4945it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_ldr_rdl	not defined	infernal	8.7e-21	5601508	5601404	104	0	0	0	0
3210it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_nt_ldr_rdl	not defined	infernal	7.5e-12	5601508	5601401	107	0	0	0	0
113754bt	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5601508	5601404	105	1	35	35	5944658
4726iat	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014951.1	at_nt_ldr_rdl	not defined	infernal	3e-08	5601558	5601626	68	0	0	0	0
113724bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5830606	5830502	105	1	35	35	6152190
3183it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_ldr_rdl	not defined	infernal	2e-13	5830606	5830499	107	0	0	0	0
4987it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	5830606	5830502	104	0	0	0	0
5152iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	5830656	5830724	68	0	0	0	0
5022it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_ldr_rdl	not defined	infernal	9.3e-19	5831084	5830980	104	0	0	0	0
113725bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5831084	5830980	105	1	35	35	6152190
3190it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_ldr_rdl	not defined	infernal	7.3e-13	5831084	5830977	107	0	0	0	0
5153iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	5831134	5831202	68	0	0	0	0
113726bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5831562	5831458	105	1	35	35	6152190
5007it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_ldr_rdl	not defined	infernal	3.5e-19	5831562	5831458	104	0	0	0	0
3212it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_ldr_rdl	not defined	infernal	7.9e-12	5831562	5831455	107	0	0	0	0
4876iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	5831612	5831680	68	0	0	0	0
4221iat	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	-	NZ_CP029128.1	at_nt_ldr_rdl	not defined	infernal	1e-08	3387902	3387834	68	0	0	0	0
113762bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3387952	3388056	105	1	35	35	5925399
5031it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_ldr_rdl	not defined	infernal	4.5e-18	3387952	3388056	104	0	0	0	0
3225it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_nt_ldr_rdl	not defined	infernal	1.4e-10	3387952	3388059	107	0	0	0	0
4227iat	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	-	NZ_CP029128.1	at_nt_ldr_rdl	not defined	infernal	1.3e-08	3388379	3388311	68	0	0	0	0
5034it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_ldr_rdl	not defined	infernal	1.8e-17	3388429	3388533	104	0	0	0	0
113761bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3388429	3388533	105	1	35	35	5925399
3228it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_nt_ldr_rdl	not defined	infernal	2e-10	3388429	3388536	107	0	0	0	0
4877iat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	-	NZ_CP026715.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	5129142	5129074	68	0	0	0	0
3188it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_ldr_rdl	not defined	infernal	6.9e-13	5129192	5129299	107	0	0	0	0
113720bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5129192	5129296	105	1	35	35	5883411
5004it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_ldr_rdl	not defined	infernal	2.8e-19	5129192	5129296	104	0	0	0	0
5154iat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	-	NZ_CP026715.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	5129620	5129552	68	0	0	0	0
4962it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	5129670	5129774	104	0	0	0	0
3200it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	5129670	5129777	107	0	0	0	0
113719bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5129670	5129774	105	1	35	35	5883411
3201it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	3350966	3350859	107	0	0	0	0
113739bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3350966	3350862	105	1	35	35	6350620
4963it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	3350966	3350862	104	0	0	0	0
5155iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	3351016	3351084	68	0	0	0	0
3202it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	3351444	3351337	107	0	0	0	0
4964it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	3351444	3351340	104	0	0	0	0
113740bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3351444	3351340	105	1	35	35	6350620
2544iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_ldr_rdl	not defined	infernal	4.8e-10	3351494	3351561	67	0	0	0	0
3237it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_nt_ldr_rdl	not defined	infernal	3.2e-10	4245280	4245173	107	0	0	0	0
113760bt	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	4245280	4245176	105	1	35	35	6155924
5044it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_ldr_rdl	not defined	infernal	3e-17	4245280	4245176	104	0	0	0	0
4852iat	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	+	NZ_CP017928.1	at_nt_ldr_rdl	not defined	infernal	6.6e-08	4245330	4245397	67	0	0	0	0
3229it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_nt_ldr_rdl	not defined	infernal	2e-10	4245757	4245650	107	0	0	0	0
5035it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_ldr_rdl	not defined	infernal	1.8e-17	4245757	4245653	104	0	0	0	0
113759bt	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	4245757	4245653	105	1	35	35	6155924
4189iat	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	+	NZ_CP017928.1	at_nt_ldr_rdl	not defined	infernal	4.2e-09	4245807	4245875	68	0	0	0	0
