26448bt	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	+	NZ_LT900055.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	345966	346185	220	1	220	220	1550239
10160bt	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	+	NC_008229.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	346064	346283	220	1	97	251	1553927
12324bt	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	+	NC_017737.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	852848	852985	138	1	131	131	1947646
14598bt	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	-	NC_017737.1	t_pro_aapa_isoa	NaN - rows are merged	tblastn	NaN - rows are merged	852935	852846	90	1	30	30	1947646
10018bat	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	at_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1152701	1152781	81	1	81	81	1548238
24845bt	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	t_pro_aapa_isoa	NaN - rows are merged	tblastn	NaN - rows are merged	1152753	1152842	90	1	30	30	1548238
11086bt	Helicobacter_pylori_2017_complete_genome	genome	-	NC_017374.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1150614	1150484	131	1	131	131	1548238
10056bt	Helicobacter_pylori_2017_complete_genome	genome	-	NC_017374.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1152952	1152706	247	26	134	135	1548238
10017bat	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	at_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1160935	1161015	81	1	81	81	1562832
24843bt	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	t_pro_aapa_isoa	NaN - rows are merged	tblastn	NaN - rows are merged	1160987	1161076	90	1	30	30	1562832
11085bt	Helicobacter_pylori_2018_complete_genome	genome	-	NC_017381.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1158920	1158790	131	1	131	131	1562832
10055bt	Helicobacter_pylori_2018_complete_genome	genome	-	NC_017381.1	t_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1161186	1160940	247	26	134	135	1562832
17955bat	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	at_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1242976	1243049	74	1	70	70	1667302
17939bat	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	at_nt_aapa_isoa	NaN - rows are merged	blastn	NaN - rows are merged	1245271	1245351	81	1	81	81	1667302
