10000bat	Escherichia_coli_strain_CAR_chromosome_complete_genome	genome	-	NZ_CP026026.1	at_nt_ibs_sib	unknown	blastn	0	3193262	3193121	141	0	0	0	4544646
100026bat	Escherichia_coli_strain_2014C_3061_chromosome_complete_genome	genome	+	NZ_CP027548.1	at_nt_ibs_sib	unknown	blastn	0	5136911	5137052	141	0	0	0	5303935
100027bat	Escherichia_coli_strain_13E0780_chromosome_complete_genome	genome	+	NZ_CP020106.1	at_nt_ibs_sib	unknown	blastn	0	895938	896079	141	0	0	0	5371291
100028bat	Escherichia_coli_strain_13E0725_chromosome_complete_genome	genome	+	NZ_CP020092.1	at_nt_ibs_sib	unknown	blastn	0	879972	880113	141	0	0	0	5112484
100029bat	Escherichia_coli_strain_2013C_3264_chromosome_complete_genome	genome	-	NZ_CP027544.1	at_nt_ibs_sib	unknown	blastn	0	2185901	2185761	140	0	0	0	5486407
10003bat	Escherichia_coli_strain_C600_chromosome_complete_genome	genome	+	NZ_CP031214.1	at_nt_ibs_sib	unknown	blastn	0	733185	733327	142	0	0	0	4599824
10005bat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP037857.1	at_nt_ibs_sib	unknown	blastn	0	3187886	3187744	142	0	0	0	4624857
10006bat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP037857.1	at_nt_ibs_sib	unknown	blastn	0	3188261	3188120	141	0	0	0	4624857
10007bat	Escherichia_coli_strain_BH212_chromosome_complete_genome	genome	-	NZ_CP029239.1	at_nt_ibs_sib	unknown	blastn	0	3242689	3242547	142	0	0	0	4697181
10008bat	Escherichia_coli_strain_BH212_chromosome_complete_genome	genome	-	NZ_CP029239.1	at_nt_ibs_sib	unknown	blastn	0	3243064	3242923	141	0	0	0	4697181
100098bat	Escherichia_coli_strain_M10_complete_genome	genome	-	NZ_CP010200.1	at_nt_ibs_sib	unknown	blastn	0	1749728	1749587	141	0	0	0	4821620
1000bat	Escherichia_coli_K_12_strain_DHB4_complete_genome	genome	-	NZ_CP014270.1	at_nt_ibs_sib	unknown	blastn	0	3099271	3099129	142	0	0	0	4546849
1000iat	Salmonella_enterica_subsp_enterica_serovar_Indiana_strain_D90_chromosome_complete_genome	genome	-	NZ_CP022450.1	at_nt_ibs_sib	unknown	infernal	0	1767294	1767160	134	0	0	0	0
1000it	Escherichia_coli_HUSEC2011_complete_genome	genome	+	NZ_HF572917.1	t_nt_ibs_sib	unknown	infernal	0	3693344	3693403	59	0	0	0	0
10011bat	Escherichia_coli_strain_AR435_chromosome_complete_genome	genome	-	NZ_CP029115.1	at_nt_ibs_sib	unknown	blastn	0	4138175	4138033	142	0	0	0	4831922
10012bat	Escherichia_coli_strain_AR435_chromosome_complete_genome	genome	-	NZ_CP029115.1	at_nt_ibs_sib	unknown	blastn	0	4138550	4138409	141	0	0	0	4831922
10013bat	Escherichia_coli_strain_AR_0372_chromosome_complete_genome	genome	-	NZ_CP027134.1	at_nt_ibs_sib	unknown	blastn	0	4399616	4399474	142	0	0	0	5211570
10014bat	Escherichia_coli_strain_AR_0372_chromosome_complete_genome	genome	-	NZ_CP027134.1	at_nt_ibs_sib	unknown	blastn	0	4399991	4399850	141	0	0	0	5211570
100155bat	Escherichia_coli_strain_89_3506_isolate_89_3506_chromosome	chromosome	-	NZ_CP027520.1	at_nt_ibs_sib	unknown	blastn	0	1424752	1424611	141	0	0	0	5178486
10015bat	Escherichia_coli_strain_AR_0162_complete_genome	genome	+	NZ_CP021683.1	at_nt_ibs_sib	unknown	blastn	0	366991	367133	142	0	0	0	4810234
10017bat	Escherichia_coli_strain_AR_0151_complete_genome	genome	+	NZ_CP021691.1	at_nt_ibs_sib	unknown	blastn	0	1232187	1232329	142	0	0	0	4862952
10019bat	Escherichia_coli_strain_06_00048_chromosome_complete_genome	genome	-	NZ_CP015229.1	at_nt_ibs_sib	unknown	blastn	0	3938217	3938076	141	0	0	0	5498453
10019bat	Escherichia_coli_strain_AR_0150_complete_genome	genome	-	NZ_CP021736.1	at_nt_ibs_sib	unknown	blastn	0	1144226	1144084	142	0	0	0	4864149
1001bat	Escherichia_coli_K_12_strain_DHB4_complete_genome	genome	-	NZ_CP014270.1	at_nt_ibs_sib	unknown	blastn	0	3099646	3099505	141	0	0	0	4546849
1001iat	Salmonella_enterica_subsp_enterica_serovar_Inverness_str_ATCC_10720_chromosome_complete_genome	genome	-	NZ_CP019181.1	at_nt_ibs_sib	unknown	infernal	0	782259	782125	134	0	0	0	0
1001it	Escherichia_coli_strain_JJ2434_complete_genome	genome	+	NZ_CP013835.1	t_nt_ibs_sib	unknown	infernal	0	3534058	3534117	59	0	0	0	0
10020bat	Escherichia_coli_strain_AR_0150_complete_genome	genome	-	NZ_CP021736.1	at_nt_ibs_sib	unknown	blastn	0	1144601	1144460	141	0	0	0	4864149
