430825bt	Aeromonas_salmonicida_strain_S121_chromosome_complete_genome	genome	-	NZ_CP022175.1	t_pro_hok_sok_ena	unknown	tblastn	0	3951211	3951044	167	0	0	0	4723196
8326it	Aeromonas_salmonicida_strain_S121_chromosome_complete_genome	genome	-	NZ_CP022175.1	t_pro_hok_sok_ena	unknown	infernal	0	3951212	3951053	159	0	0	0	0
5014iat	Aeromonas_salmonicida_strain_S121_chromosome_complete_genome	genome	-	NZ_CP022175.1	at_nt_hok_sok_ena	unknown	infernal	0	3951341	3951282	59	0	0	0	0
197587bt	Aeromonas_salmonicida_strain_S121_plasmid_pS121_2_complete_sequence	genome	-	NZ_CP022171.1	t_pro_hok_sok_ena	unknown	tblastn	0	22215	22048	167	0	0	0	70855
8245it	Aeromonas_salmonicida_strain_S121_plasmid_pS121_2_complete_sequence	genome	-	NZ_CP022171.1	t_pro_hok_sok_ena	unknown	infernal	0	22216	22057	159	0	0	0	0
4530iat	Aeromonas_salmonicida_strain_S121_plasmid_pS121_2_complete_sequence	genome	-	NZ_CP022171.1	at_nt_hok_sok_ena	unknown	infernal	0	22341	22282	59	0	0	0	0
5254iat	Aeromonas_salmonicida_strain_S121_plasmid_pS121_3_complete_sequence	genome	+	NZ_CP022172.1	at_nt_hok_sok_ena	unknown	infernal	0	8098	8157	59	0	0	0	0
10046it	Aeromonas_salmonicida_strain_S121_plasmid_pS121_3_complete_sequence	genome	+	NZ_CP022172.1	t_pro_hok_sok_ena	unknown	infernal	0	8226	8389	163	0	0	0	0
430836bt	Aeromonas_salmonicida_strain_S121_plasmid_pS121_3_complete_sequence	genome	+	NZ_CP022172.1	t_pro_hok_sok_ena	unknown	tblastn	0	8230	8403	173	0	0	0	62511
430824bt	Aeromonas_salmonicida_strain_S44_chromosome_complete_genome	genome	-	NZ_CP022181.1	t_pro_hok_sok_ena	unknown	tblastn	0	3943257	3943090	167	0	0	0	4715196
8327it	Aeromonas_salmonicida_strain_S44_chromosome_complete_genome	genome	-	NZ_CP022181.1	t_pro_hok_sok_ena	unknown	infernal	0	3943258	3943099	159	0	0	0	0
5015iat	Aeromonas_salmonicida_strain_S44_chromosome_complete_genome	genome	-	NZ_CP022181.1	at_nt_hok_sok_ena	unknown	infernal	0	3943387	3943328	59	0	0	0	0
4531iat	Aeromonas_salmonicida_strain_S44_plasmid_pS44_2_complete_sequence	genome	+	NZ_CP022177.1	at_nt_hok_sok_ena	unknown	infernal	0	55696	55755	59	0	0	0	0
8246it	Aeromonas_salmonicida_strain_S44_plasmid_pS44_2_complete_sequence	genome	+	NZ_CP022177.1	t_pro_hok_sok_ena	unknown	infernal	0	55821	55980	159	0	0	0	0
430829bt	Aeromonas_salmonicida_strain_S44_plasmid_pS44_2_complete_sequence	genome	+	NZ_CP022177.1	t_pro_hok_sok_ena	unknown	tblastn	0	55822	55989	167	0	0	0	70841
195201bt	Aeromonas_salmonicida_strain_S44_plasmid_pS44_3_complete_sequence	genome	-	NZ_CP022178.1	t_pro_hok_sok_ena	unknown	tblastn	0	56399	56226	173	0	0	0	62513
10047it	Aeromonas_salmonicida_strain_S44_plasmid_pS44_3_complete_sequence	genome	-	NZ_CP022178.1	t_pro_hok_sok_ena	unknown	infernal	0	56403	56240	163	0	0	0	0
5255iat	Aeromonas_salmonicida_strain_S44_plasmid_pS44_3_complete_sequence	genome	-	NZ_CP022178.1	at_nt_hok_sok_ena	unknown	infernal	0	56531	56472	59	0	0	0	0
430826bt	Aeromonas_salmonicida_strain_S68_chromosome_complete_genome	genome	-	NZ_CP022186.1	t_pro_hok_sok_ena	unknown	tblastn	0	3957985	3957818	167	0	0	0	4730032
8328it	Aeromonas_salmonicida_strain_S68_chromosome_complete_genome	genome	-	NZ_CP022186.1	t_pro_hok_sok_ena	unknown	infernal	0	3957986	3957827	159	0	0	0	0
5016iat	Aeromonas_salmonicida_strain_S68_chromosome_complete_genome	genome	-	NZ_CP022186.1	at_nt_hok_sok_ena	unknown	infernal	0	3958115	3958056	59	0	0	0	0
4532iat	Aeromonas_salmonicida_strain_S68_plasmid_pS68_1_complete_sequence	genome	+	NZ_CP022182.1	at_nt_hok_sok_ena	unknown	infernal	0	36915	36974	59	0	0	0	0
8247it	Aeromonas_salmonicida_strain_S68_plasmid_pS68_1_complete_sequence	genome	+	NZ_CP022182.1	t_pro_hok_sok_ena	unknown	infernal	0	37040	37199	159	0	0	0	0
430828bt	Aeromonas_salmonicida_strain_S68_plasmid_pS68_1_complete_sequence	genome	+	NZ_CP022182.1	t_pro_hok_sok_ena	unknown	tblastn	0	37041	37208	167	0	0	0	70816
195200bt	Aeromonas_salmonicida_strain_S68_plasmid_pS68_2_complete_sequence	genome	-	NZ_CP022183.1	t_pro_hok_sok_ena	unknown	tblastn	0	40608	40435	173	0	0	0	62485
10048it	Aeromonas_salmonicida_strain_S68_plasmid_pS68_2_complete_sequence	genome	-	NZ_CP022183.1	t_pro_hok_sok_ena	unknown	infernal	0	40612	40449	163	0	0	0	0
5256iat	Aeromonas_salmonicida_strain_S68_plasmid_pS68_2_complete_sequence	genome	-	NZ_CP022183.1	at_nt_hok_sok_ena	unknown	infernal	0	40740	40681	59	0	0	0	0
430827bt	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_chromosome_complete_genome	genome	-	NZ_CP017143.1	t_pro_hok_sok_ena	unknown	tblastn	0	143172	143005	167	0	0	0	4783004
8329it	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_chromosome_complete_genome	genome	-	NZ_CP017143.1	t_pro_hok_sok_ena	unknown	infernal	0	143173	143014	159	0	0	0	0
5017iat	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_chromosome_complete_genome	genome	-	NZ_CP017143.1	at_nt_hok_sok_ena	unknown	infernal	0	143302	143243	59	0	0	0	0
197588bt	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017144.1	t_pro_hok_sok_ena	unknown	tblastn	0	9017	8850	167	0	0	0	70968
8248it	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017144.1	t_pro_hok_sok_ena	unknown	infernal	0	9018	8859	159	0	0	0	0
4533iat	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017144.1	at_nt_hok_sok_ena	unknown	infernal	0	9143	9084	59	0	0	0	0
195203bt	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP017145.1	t_pro_hok_sok_ena	unknown	tblastn	0	61513	61340	173	0	0	0	63563
10049it	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP017145.1	t_pro_hok_sok_ena	unknown	infernal	0	61517	61354	163	0	0	0	0
5257iat	Aeromonas_salmonicida_subsp_masoucida_strain_RFAS1_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP017145.1	at_nt_hok_sok_ena	unknown	infernal	0	61645	61586	59	0	0	0	0
