7465it	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	t_pro_hok_sok_ena	not defined	infernal	4.1e-18	4073420	4073577	157	0	0	0	0
995892bt	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4073407	4073580	174	1	58	58	4369232
1510it	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	t_pro_hok_sok_ena	not defined	infernal	4.6e-29	1321001	1321167	166	0	0	0	0
849626bt	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	1320995	1321168	174	1	55	56	4369232
377545bat	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	at_nt_hok_sok_ena	NaN - rows are merged	blastn	NaN - rows are merged	1320847	1320908	62	1	62	62	4369232
3884iat	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	at_nt_hok_sok_ena	not defined	infernal	4.9e-10	4073282	4073342	60	0	0	0	0
1264iat	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	-	NC_007606.1	at_nt_hok_sok_ena	not defined	infernal	5.3e-15	15696	15636	60	0	0	0	0
17758bat	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	-	NC_007606.1	at_nt_hok_sok_ena	NaN - rows are merged	blastn	NaN - rows are merged	15696	15544	153	1	153	153	4369232
497578bt	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	-	NC_007606.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	15570	15397	174	1	55	56	4369232
3690it	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	-	NC_007606.1	t_pro_hok_sok_ena	not defined	infernal	4.4e-25	15561	15397	164	0	0	0	0
2578iat	Shigella_dysenteriae_Sd197_chromosome_complete_genome	genome	+	NC_007606.1	at_nt_hok_sok_ena	not defined	infernal	1.6e-12	1320847	1320908	61	0	0	0	0
3885iat	Shigella_dysenteriae_strain_07_3308_chromosome_complete_genome	genome	-	NZ_CP026878.1	at_nt_hok_sok_ena	not defined	infernal	4.9e-10	2894070	2894010	60	0	0	0	0
