3176it	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_nt_ldr_rdl	not defined	infernal	2e-13	5787784	5787677	107	0	0	0	0
3218it	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_nt_ldr_rdl	not defined	infernal	8.6e-11	5786830	5786723	107	0	0	0	0
4868iat	Klebsiella_michiganensis_E718_complete_sequence	genome	+	NC_018106.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	5787834	5787902	68	0	0	0	0
113715bt	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5787784	5787680	105	1	35	35	6097032
4980it	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	5787784	5787680	104	0	0	0	0
3486iat	Klebsiella_michiganensis_E718_complete_sequence	genome	+	NC_018106.1	at_nt_ldr_rdl	not defined	infernal	1.3e-09	5787358	5787425	67	0	0	0	0
113713bt	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5786830	5786726	105	1	35	35	6097032
4957it	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	5787308	5787204	104	0	0	0	0
113714bt	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5787308	5787204	105	1	35	35	6097032
5147iat	Klebsiella_michiganensis_E718_complete_sequence	genome	+	NC_018106.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	5786880	5786948	68	0	0	0	0
4971it	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_pro_ldr_rdl	not defined	infernal	9.3e-20	5786830	5786726	104	0	0	0	0
3195it	Klebsiella_michiganensis_E718_complete_sequence	genome	-	NC_018106.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	5787308	5787201	107	0	0	0	0
4869iat	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	-	NZ_CP004887.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	952548	952480	68	0	0	0	0
4981it	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	+	NZ_CP004887.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	952598	952702	104	0	0	0	0
113738bt	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	+	NZ_CP004887.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	952598	952702	105	1	35	35	5914407
3177it	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	+	NZ_CP004887.1	t_nt_ldr_rdl	not defined	infernal	2e-13	952598	952705	107	0	0	0	0
5148iat	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	-	NZ_CP004887.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	953027	952959	68	0	0	0	0
4972it	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	+	NZ_CP004887.1	t_pro_ldr_rdl	not defined	infernal	9.3e-20	953077	953181	104	0	0	0	0
3219it	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	+	NZ_CP004887.1	t_nt_ldr_rdl	not defined	infernal	8.6e-11	953077	953184	107	0	0	0	0
113737bt	Klebsiella_michiganensis_HKOPL1_complete_genome	genome	+	NZ_CP004887.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	953077	953181	105	1	35	35	5914407
2543iat	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	+	NZ_CP029141.1	at_nt_ldr_rdl	not defined	infernal	4.8e-10	3404176	3404243	67	0	0	0	0
3197it	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	3404602	3404495	107	0	0	0	0
113734bt	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3404602	3404498	105	1	35	35	5935069
4959it	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	3404602	3404498	104	0	0	0	0
4871iat	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	+	NZ_CP029141.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	3404652	3404720	68	0	0	0	0
113735bt	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3404126	3404022	105	1	35	35	5935069
3196it	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	3404126	3404019	107	0	0	0	0
5149iat	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	+	NZ_CP029141.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	3403698	3403766	68	0	0	0	0
4958it	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	3404126	3404022	104	0	0	0	0
113736bt	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3403648	3403544	105	1	35	35	5935069
3179it	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_nt_ldr_rdl	not defined	infernal	2e-13	3403648	3403541	107	0	0	0	0
4983it	Klebsiella_michiganensis_strain_AR375_chromosome_complete_genome	genome	-	NZ_CP029141.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	3403648	3403544	104	0	0	0	0
4872iat	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	+	NZ_CP022348.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	3265467	3265535	68	0	0	0	0
113709bt	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3265417	3265313	105	1	35	35	6139574
3180it	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_nt_ldr_rdl	not defined	infernal	2e-13	3265417	3265310	107	0	0	0	0
4984it	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	3265417	3265313	104	0	0	0	0
113708bt	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3264941	3264837	105	1	35	35	6139574
3487iat	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	+	NZ_CP022348.1	at_nt_ldr_rdl	not defined	infernal	1.3e-09	3264991	3265058	67	0	0	0	0
4960it	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	3264941	3264837	104	0	0	0	0
5150iat	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	+	NZ_CP022348.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	3264513	3264581	68	0	0	0	0
3221it	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_nt_ldr_rdl	not defined	infernal	8.6e-11	3264463	3264356	107	0	0	0	0
113707bt	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3264463	3264359	105	1	35	35	6139574
4974it	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_pro_ldr_rdl	not defined	infernal	9.3e-20	3264463	3264359	104	0	0	0	0
3198it	Klebsiella_michiganensis_strain_K516_chromosome_complete_genome	genome	-	NZ_CP022348.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	3264941	3264834	107	0	0	0	0
5151iat	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	-	NZ_CP023185.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	2886263	2886195	68	0	0	0	0
4975it	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_pro_ldr_rdl	not defined	infernal	9.3e-20	2886313	2886417	104	0	0	0	0
113710bt	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	2886313	2886417	105	1	35	35	6138996
3222it	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_nt_ldr_rdl	not defined	infernal	8.6e-11	2886313	2886420	107	0	0	0	0
113711bt	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	2885835	2885939	105	1	35	35	6138996
4961it	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	2885835	2885939	104	0	0	0	0
3488iat	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	-	NZ_CP023185.1	at_nt_ldr_rdl	not defined	infernal	1.3e-09	2885785	2885718	67	0	0	0	0
113712bt	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	2885359	2885463	105	1	35	35	6138996
4985it	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	2885359	2885463	104	0	0	0	0
3181it	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_nt_ldr_rdl	not defined	infernal	2e-13	2885359	2885466	107	0	0	0	0
4873iat	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	-	NZ_CP023185.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	2885309	2885241	68	0	0	0	0
3199it	Klebsiella_michiganensis_strain_K518_chromosome_complete_genome	genome	+	NZ_CP023185.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	2885835	2885942	107	0	0	0	0
4870iat	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	+	NC_016612.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	1125750	1125818	68	0	0	0	0
3178it	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	-	NC_016612.1	t_nt_ldr_rdl	not defined	infernal	2e-13	1125700	1125593	107	0	0	0	0
113744bt	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	-	NC_016612.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	1125700	1125596	105	1	35	35	5974109
4982it	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	-	NC_016612.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	1125700	1125596	104	0	0	0	0
3220it	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	-	NC_016612.1	t_nt_ldr_rdl	not defined	infernal	8.6e-11	1125223	1125116	107	0	0	0	0
113743bt	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	-	NC_016612.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	1125223	1125119	105	1	35	35	5974109
4973it	Klebsiella_michiganensis_strain_KCTC_1686_complete_genome	genome	-	NC_016612.1	t_pro_ldr_rdl	not defined	infernal	9.3e-20	1125223	1125119	104	0	0	0	0
