29910bt	Lelliottia_amnigena_strain_FDAARGOS_395_chromosome_complete_genome	genome	-	NZ_CP023529.1	t_nt_tisb_istr_smax	6952bt_bac:UNVERIFIED_ORG_Enterobacter_asburiae_LF7a_complete_genome_tasys:t_nt_tisb_istr_smax_genom	blastn	5.32e-22	3513618	3513547	72	10	81	81	4469608
1743it	Lelliottia_amnigena_strain_FDAARGOS_395_chromosome_complete_genome	genome	-	NZ_CP023529.1	t_nt_tisb_istr_smax	not defined	infernal	4.2e-19	3513627	3513545	82	0	0	0	0
1671it	Lelliottia_amnigena_strain_FDAARGOS_395_chromosome_complete_genome	genome	-	NZ_CP023529.1	t_pro_tisb_istr_smax	not defined	infernal	1.4e-09	3513627	3513541	86	0	0	0	0
1633iat	Lelliottia_amnigena_strain_FDAARGOS_395_chromosome_complete_genome	genome	+	NZ_CP023529.1	at_nt_tisb_istr_smax	not defined	infernal	6.1e-17	3513882	3514022	140	0	0	0	0
29909bt	Lelliottia_amnigena_strain_NCTC12124_genome_assembly_chromosome_1	genome	-	NZ_LR134135.1	t_nt_tisb_istr_smax	6952bt_bac:UNVERIFIED_ORG_Enterobacter_asburiae_LF7a_complete_genome_tasys:t_nt_tisb_istr_smax_genom	blastn	5.32e-22	25684	25613	72	10	81	81	4471442
1672it	Lelliottia_amnigena_strain_NCTC12124_genome_assembly_chromosome_1	genome	-	NZ_LR134135.1	t_pro_tisb_istr_smax	not defined	infernal	1.4e-09	25693	25607	86	0	0	0	0
1744it	Lelliottia_amnigena_strain_NCTC12124_genome_assembly_chromosome_1	genome	-	NZ_LR134135.1	t_nt_tisb_istr_smax	not defined	infernal	4.2e-19	25693	25611	82	0	0	0	0
1634iat	Lelliottia_amnigena_strain_NCTC12124_genome_assembly_chromosome_1	genome	+	NZ_LR134135.1	at_nt_tisb_istr_smax	not defined	infernal	6.1e-17	25948	26088	140	0	0	0	0
1666it	Lelliottia_amnigena_strain_ZB04_complete_genome	genome	-	NZ_CP015774.2	t_pro_tisb_istr_smax	not defined	infernal	5.2e-10	76537	76451	86	0	0	0	0
29899bt	Lelliottia_amnigena_strain_ZB04_complete_genome	genome	-	NZ_CP015774.2	t_nt_tisb_istr_smax	6952bt_bac:UNVERIFIED_ORG_Enterobacter_asburiae_LF7a_complete_genome_tasys:t_nt_tisb_istr_smax_genom	blastn	5.29e-27	76537	76457	81	1	81	81	4616122
1745it	Lelliottia_amnigena_strain_ZB04_complete_genome	genome	-	NZ_CP015774.2	t_nt_tisb_istr_smax	not defined	infernal	9.3e-19	76537	76455	82	0	0	0	0
1730iat	Lelliottia_amnigena_strain_ZB04_complete_genome	genome	+	NZ_CP015774.2	at_nt_tisb_istr_smax	not defined	infernal	2.3e-14	76790	76931	141	0	0	0	0
