3209it	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_nt_ldr_rdl	not defined	infernal	2.3e-12	3202805	3202912	107	0	0	0	0
113753bt	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3202805	3202909	105	1	35	35	6089457
4882iat	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	-	NZ_CP033824.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	3202755	3202687	68	0	0	0	0
4992it	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_pro_ldr_rdl	not defined	infernal	2e-19	3202805	3202909	104	0	0	0	0
3187it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_nt_ldr_rdl	not defined	infernal	2e-13	5881723	5881616	107	0	0	0	0
4991it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_ldr_rdl	not defined	infernal	1.9e-19	5881723	5881619	104	0	0	0	0
113733bt	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5881723	5881619	105	1	35	35	6174401
5162iat	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	+	NZ_CP017450.1	at_nt_ldr_rdl	not defined	infernal	3.2e-07	5881773	5881841	68	0	0	0	0
3208it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_nt_ldr_rdl	not defined	infernal	2.2e-12	5882201	5882094	107	0	0	0	0
113732bt	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5882201	5882097	105	1	35	35	6174401
4970it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_ldr_rdl	not defined	infernal	7.2e-20	5882201	5882097	104	0	0	0	0
4883iat	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	+	NZ_CP017450.1	at_nt_ldr_rdl	not defined	infernal	1.7e-07	5882251	5882319	68	0	0	0	0
113751bt	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5561110	5561006	105	1	35	35	5800138
5347iat	Klebsiella_sp_M5al_chromosome_complete_genome	genome	+	NZ_CP020657.1	at_nt_ldr_rdl	not defined	infernal	1.3e-06	5561160	5561229	69	0	0	0	0
4951it	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_ldr_rdl	not defined	infernal	3.4e-20	5561110	5561006	104	0	0	0	0
3216it	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_nt_ldr_rdl	not defined	infernal	4.4e-11	5561110	5561003	107	0	0	0	0
113752bt	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	5560633	5560529	105	1	35	35	5800138
