1596bat	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	+	NZ_AP014857.1	at_nt_syme_symr	unknown	blastn	0	4598048	4598124	76	0	0	0	4657167
886bt	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	-	NZ_AP014857.1	t_pro_syme_symr	unknown	tblastn	0	4598053	4597715	338	0	0	0	4657167
180bt	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	-	NZ_AP014857.1	t_nt_syme_symr	unknown	blastn	0	4598053	4597712	341	0	0	0	4657167
186bt	Escherichia_albertii_strain_06_3542_chromosome_complete_genome	genome	+	NZ_CP034162.1	t_nt_syme_symr	unknown	blastn	0	2929886	2930227	341	0	0	0	4709095
870bt	Escherichia_albertii_strain_06_3542_chromosome_complete_genome	genome	+	NZ_CP034162.1	t_pro_syme_symr	unknown	tblastn	0	2929886	2930224	338	0	0	0	4709095
1577bat	Escherichia_albertii_strain_06_3542_chromosome_complete_genome	genome	-	NZ_CP034162.1	at_nt_syme_symr	unknown	blastn	0	2929891	2929815	76	0	0	0	4709095
1621bat	Escherichia_albertii_strain_07_3866_chromosome_complete_genome	genome	+	NZ_CP030781.1	at_nt_syme_symr	unknown	blastn	0	4613713	4613789	76	0	0	0	4940006
139bt	Escherichia_albertii_strain_07_3866_chromosome_complete_genome	genome	-	NZ_CP030781.1	t_nt_syme_symr	unknown	blastn	0	4613718	4613377	341	0	0	0	4940006
964bt	Escherichia_albertii_strain_07_3866_chromosome_complete_genome	genome	-	NZ_CP030781.1	t_pro_syme_symr	unknown	tblastn	0	4613718	4613380	338	0	0	0	4940006
1569bat	Escherichia_albertii_strain_1551_2_chromosome_complete_genome	genome	+	NZ_CP025317.1	at_nt_syme_symr	unknown	blastn	0	4671083	4671159	76	0	0	0	4730877
818bt	Escherichia_albertii_strain_1551_2_chromosome_complete_genome	genome	-	NZ_CP025317.1	t_pro_syme_symr	unknown	tblastn	0	4671088	4670750	338	0	0	0	4730877
84bt	Escherichia_albertii_strain_1551_2_chromosome_complete_genome	genome	-	NZ_CP025317.1	t_nt_syme_symr	unknown	blastn	0	4671088	4670747	341	0	0	0	4730877
1434bat	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	+	NZ_CP034166.1	at_nt_syme_symr	unknown	blastn	0	3162274	3162350	76	0	0	0	4623903
1004bt	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	-	NZ_CP034166.1	t_pro_syme_symr	unknown	tblastn	0	3162279	3161941	338	0	0	0	4623903
307bt	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	-	NZ_CP034166.1	t_nt_syme_symr	unknown	blastn	0	3162279	3161938	341	0	0	0	4623903
278bt	Escherichia_albertii_strain_ChinaSP140150_chromosome_complete_genome	genome	+	NZ_CP025676.1	t_nt_syme_symr	unknown	blastn	0	4077323	4077664	341	0	0	0	4881553
781bt	Escherichia_albertii_strain_ChinaSP140150_chromosome_complete_genome	genome	+	NZ_CP025676.1	t_pro_syme_symr	unknown	tblastn	0	4077323	4077661	338	0	0	0	4881553
