50028bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_pro_dinq_agrb_evalue_maxS	unknown	tblastn	0	3585604	3585479	125	0	0	0	4598983
38782bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3585604	3585476	128	0	0	0	4598983
10208bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3585635	3585718	83	0	0	0	4598983
13238bat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	-	NC_012947.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	262192	262109	83	0	0	0	4570938
13239bat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	-	NC_012947.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	262423	262340	83	0	0	0	4570938
254bt	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	262653	262781	128	0	0	0	4570938
49165bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_dinq_agrb_evalue_maxS	unknown	tblastn	0	3888425	3888300	125	0	0	0	4965553
38663bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3888425	3888297	128	0	0	0	4965553
10114bat	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	+	NC_011601.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3888655	3888739	84	0	0	0	4965553
38798bt	Escherichia_coli_DNA_complete_genome_strain_MRY15_117	genome	-	NZ_AP017617.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3913622	3913494	128	0	0	0	5117319
49988bt	Escherichia_coli_DNA_complete_genome_strain_MRY15_117	genome	-	NZ_AP017617.1	t_pro_dinq_agrb_evalue_maxS	unknown	tblastn	0	3913622	3913497	125	0	0	0	5117319
10265bat	Escherichia_coli_DNA_complete_genome_strain_MRY15_117	genome	+	NZ_AP017617.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3913852	3913936	84	0	0	0	5117319
11475bat	Escherichia_coli_DNA_complete_genome_strain_MRY15_117	genome	+	NZ_AP017617.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3914084	3914167	83	0	0	0	5117319
50792bat	Escherichia_coli_M12_chromosome	chromosome	-	NZ_CP023644.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	2830273	2830191	82	0	0	0	4984145
2166bat	Escherichia_coli_M12_chromosome	chromosome	-	NZ_CP023644.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	2830505	2830421	84	0	0	0	4984145
46873bt	Escherichia_coli_M12_chromosome	chromosome	+	NZ_CP023644.1	t_pro_dinq_agrb_evalue_maxS	unknown	tblastn	0	2830735	2830860	125	0	0	0	4984145
135bt	Escherichia_coli_M12_chromosome	chromosome	+	NZ_CP023644.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	2830735	2830863	128	0	0	0	4984145
2381bt	Escherichia_coli_O145_H28_str_RM12581_complete_genome	genome	-	NZ_CP007136.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	4357002	4356874	128	0	0	0	5585611
