14781bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2134889	2134800	90	1	90	90	4598983
10135bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2135127	2135207	81	1	81	81	4598983
14779bt	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	-	NZ_AP014857.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2208409	2208320	90	1	90	90	4657167
10133bat	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	+	NZ_AP014857.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2208647	2208727	81	1	81	81	4657167
14777bt	Escherichia_albertii_DNA_complete_genome_strain_NIAH_Bird_3	genome	-	NZ_AP014855.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2074236	2074147	90	1	90	90	4560575
10131bat	Escherichia_albertii_DNA_complete_genome_strain_NIAH_Bird_3	genome	+	NZ_AP014855.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2074474	2074554	81	1	81	81	4560575
16986bat	Escherichia_albertii_KF1_complete_genome	genome	-	NZ_CP007025.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	4082021	4081941	81	1	81	81	4701875
14787bt	Escherichia_albertii_KF1_complete_genome	genome	+	NZ_CP007025.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	4082260	4082349	90	1	90	90	4701875
16985bat	Escherichia_albertii_strain_05_3106_chromosome_complete_genome	genome	-	NZ_CP030778.2	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	4684562	4684482	81	1	81	81	4719735
14786bt	Escherichia_albertii_strain_05_3106_chromosome_complete_genome	genome	+	NZ_CP030778.2	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	4684801	4684890	90	1	90	90	4719735
14785bt	Escherichia_albertii_strain_07_3866_chromosome_complete_genome	genome	-	NZ_CP030781.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2105579	2105490	90	1	90	90	4940006
10138bat	Escherichia_albertii_strain_07_3866_chromosome_complete_genome	genome	+	NZ_CP030781.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2105817	2105897	81	1	81	81	4940006
14784bt	Escherichia_albertii_strain_1551_2_chromosome_complete_genome	genome	-	NZ_CP025317.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2181115	2181026	90	1	90	90	4730877
10127bat	Escherichia_albertii_strain_1551_2_chromosome_complete_genome	genome	+	NZ_CP025317.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2181354	2181434	81	1	81	81	4730877
14783bt	Escherichia_albertii_strain_2012EL_1823B_chromosome_complete_genome	genome	-	NZ_CP030783.2	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2367211	2367122	90	1	90	90	4809821
10137bat	Escherichia_albertii_strain_2012EL_1823B_chromosome_complete_genome	genome	+	NZ_CP030783.2	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2367449	2367529	81	1	81	81	4809821
14788bt	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	-	NZ_CP034166.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	770185	770096	90	1	90	90	4623903
10136bat	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	+	NZ_CP034166.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	770423	770503	81	1	81	81	4623903
16983bat	Escherichia_albertii_strain_2014C_4356_chromosome_complete_genome	genome	-	NZ_CP024282.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3212848	3212768	81	1	81	81	4852165
14782bt	Escherichia_albertii_strain_2014C_4356_chromosome_complete_genome	genome	+	NZ_CP024282.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3213087	3213176	90	1	90	90	4852165
16977bat	Escherichia_albertii_strain_ChinaSP140150_chromosome_complete_genome	genome	-	NZ_CP025676.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	1664344	1664264	81	1	81	81	4881553
14780bt	Escherichia_albertii_strain_ChinaSP140150_chromosome_complete_genome	genome	+	NZ_CP025676.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	1664582	1664671	90	1	90	90	4881553
16975bat	Escherichia_albertii_strain_NCTC_9362_chromosome_complete_genome	genome	-	NZ_CP034213.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	164912	164832	81	1	81	81	4551125
14778bt	Escherichia_albertii_strain_NCTC_9362_chromosome_complete_genome	genome	+	NZ_CP034213.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	165150	165239	90	1	90	90	4551125
10223bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2334978	2334889	90	1	90	90	4965553
14825bat	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	+	NC_011601.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2335217	2335297	81	1	80	80	4965553
10153bt	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2469427	2469338	90	1	90	90	5241977
12108bat	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2469666	2469746	81	1	81	81	5241977
10152bt	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2470035	2469946	90	1	90	90	5241977
10794bat	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2470314	2470356	43	1	43	43	5241977
10151bt	Escherichia_coli_536_complete_genome	genome	-	NC_008253.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2245050	2244961	90	1	90	90	4938920
18568bat	Escherichia_coli_536_complete_genome	genome	+	NC_008253.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2245329	2245371	43	1	43	43	4938920
10150bt	Escherichia_coli_ABU_83972_complete_genome	genome	-	NC_017631.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2466630	2466541	90	1	90	90	5131397
10147bat	Escherichia_coli_ABU_83972_complete_genome	genome	+	NC_017631.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2466909	2466951	43	28	70	70	5131397
10231bt	Escherichia_coli_APEC_IMT5155_complete_genome	genome	-	NZ_CP005930.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	239092	239003	90	1	90	90	4929051
14833bat	Escherichia_coli_APEC_IMT5155_complete_genome	genome	+	NZ_CP005930.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	239331	239411	81	1	80	80	4929051
10230bt	Escherichia_coli_APEC_O18_complete_genome	genome	-	NZ_CP006830.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	1213712	1213623	90	1	90	90	5006568
14832bat	Escherichia_coli_APEC_O18_complete_genome	genome	+	NZ_CP006830.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	1213951	1214031	81	1	80	80	5006568
10229bt	Escherichia_coli_APEC_O1_complete_genome	genome	-	NC_008563.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2318165	2318076	90	1	90	90	5082025
14831bat	Escherichia_coli_APEC_O1_complete_genome	genome	+	NC_008563.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2318404	2318484	81	1	80	80	5082025
10148bt	Escherichia_coli_APEC_O2_211_chromosome_complete_genome	genome	-	NZ_CP006834.2	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3340108	3340019	90	1	90	90	5114241
