191070bt	Klebsiella_quasivariicola_strain_KPN1705_chromosome_complete_genome	genome	+	NZ_CP022823.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	214323	214475	153	2	47	47	5540188
3400it	Klebsiella_quasivariicola_strain_KPN1705_chromosome_complete_genome	genome	+	NZ_CP022823.1	t_pro_hok_sok_tadb	not defined	infernal	1.2e-20	214325	214472	147	0	0	0	0
5371iat	Klebsiella_quasivariicola_strain_KPN1705_chromosome_complete_genome	genome	+	NZ_CP022823.1	at_nt_hok_sok_tadb	not defined	infernal	3.5e-05	214341	214547	206	0	0	0	0
175609bt	Klebsiella_quasivariicola_strain_KPN1705_chromosome_complete_genome	genome	+	NZ_CP022823.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1127458	1127610	153	1	51	51	5540188
3305it	Klebsiella_quasivariicola_strain_KPN1705_chromosome_complete_genome	genome	+	NZ_CP022823.1	t_pro_hok_sok_tadb	not defined	infernal	1.1e-20	1127460	1127609	149	0	0	0	0
5043iat	Klebsiella_quasivariicola_strain_KPN1705_chromosome_complete_genome	genome	+	NZ_CP022823.1	at_nt_hok_sok_tadb	not defined	infernal	3.7e-06	1127477	1127683	206	0	0	0	0
286200bt	Klebsiella_quasivariicola_strain_KPN1705_plasmid_pKPN1705_2_complete_sequence	genome	+	NZ_CP022825.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	50244	50414	171	1	57	57	97896
7305it	Klebsiella_quasivariicola_strain_KPN1705_plasmid_pKPN1705_2_complete_sequence	genome	+	NZ_CP022825.1	t_pro_hok_sok_tadb	not defined	infernal	5.4e-19	50264	50412	148	0	0	0	0
1441iat	Klebsiella_quasivariicola_strain_KPN1705_plasmid_pKPN1705_2_complete_sequence	genome	+	NZ_CP022825.1	at_nt_hok_sok_tadb	not defined	infernal	2.5e-60	50278	50501	223	0	0	0	0
320453bat	Klebsiella_quasivariicola_strain_KPN1705_plasmid_pKPN1705_2_complete_sequence	genome	+	NZ_CP022825.1	at_nt_hok_sok_tadb	NaN - rows are merged	blastn	NaN - rows are merged	50280	50501	222	3	226	226	97896
