10005bt	Escherichia_coli_strain_tolC_chromosome_complete_genome	genome	+	NZ_CP018801.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	235904	236032	128	0	0	0	4792200
10007bat	Escherichia_coli_str_'clone_D_i2'_complete_genome	genome	+	NC_017651.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3952874	3952958	84	0	0	0	5038386
10007bt	Escherichia_coli_strain_ST540_complete_genome	genome	+	NZ_CP007391.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	329243	329371	128	0	0	0	4875682
10008bat	Escherichia_coli_str_'clone_D_i14'_complete_genome	genome	+	NC_017652.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3952874	3952958	84	0	0	0	5038386
10009bat	Escherichia_coli_strain_ZH193_complete_genome	genome	+	NZ_CP014497.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3941173	3941257	84	0	0	0	5046610
10010bat	Escherichia_coli_strain_ZH063_complete_genome	genome	+	NZ_CP014522.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3903015	3903099	84	0	0	0	5033359
10011bt	Escherichia_coli_strain_SMN197SH3_chromosome_complete_genome	genome	+	NZ_CP024056.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	270115	270243	128	0	0	0	5267207
10012bat	Escherichia_coli_strain_uk_P46212_complete_sequence	genome	+	NZ_CP013658.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	2980962	2981046	84	0	0	0	5106662
10013bat	Escherichia_coli_strain_U15A_chromosome_complete_genome	genome	+	NZ_CP035720.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3867891	3867975	84	0	0	0	4928938
10013bt	Escherichia_coli_strain_SMN013SH2_chromosome_complete_genome	genome	+	NZ_CP023673.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	269948	270076	128	0	0	0	5143533
10014bat	Escherichia_coli_strain_U14A_chromosome_complete_genome	genome	+	NZ_CP035516.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3873377	3873461	84	0	0	0	5061272
10015bat	Escherichia_coli_strain_U13A_chromosome_complete_genome	genome	+	NZ_CP035477.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3873377	3873461	84	0	0	0	5061273
10016bat	Escherichia_coli_strain_U12A_chromosome_complete_genome	genome	+	NZ_CP035476.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3875718	3875802	84	0	0	0	5018242
10017bat	Escherichia_coli_strain_strain_Z247_chromosome_complete_genome	genome	+	NZ_CP021207.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	2751919	2752003	84	0	0	0	5013813
10017bt	Escherichia_coli_strain_SCEC020023_chromosome_complete_genome	genome	+	NZ_CP025950.2	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	237495	237623	128	0	0	0	4883927
10018bt	Escherichia_coli_strain_SCEC020007_chromosome_complete_genome	genome	+	NZ_CP025627.1	t_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	237038	237166	128	0	0	0	4800548
10019bat	Escherichia_coli_SK1144_complete_genome	genome	+	NZ_AP018784.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	4742252	4742336	84	0	0	0	5029244
1001it	Escherichia_coli_O178_H19_strain_2012C_4431_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP024290.1	t_nt_dinq_agrb_evalue_maxS	unknown	infernal	0	4432	4308	124	0	0	0	0
10020bat	Escherichia_coli_strain_SaT040_complete_geome	genome	+	NZ_CP014495.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3957888	3957972	84	0	0	0	5061821
10021bat	Escherichia_coli_strain_SA186_chromosome_complete_genome	genome	+	NZ_CP022730.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	2246387	2246471	84	0	0	0	4828837
10022bat	Escherichia_coli_strain_S65EC_chromosome_complete_genome	genome	+	NZ_CP036245.1	at_nt_dinq_agrb_evalue_maxS	unknown	blastn	0	3928691	3928775	84	0	0	0	5187769
