1659it	Enterobacter_roggenkampii_strain_BP10374_chromosome_complete_genome	genome	-	NZ_CP038471.1	t_pro_tisb_istr_smax	not defined	infernal	2.9e-10	1855630	1855544	86	0	0	0	0
1665it	Enterobacter_roggenkampii_strain_BP10374_chromosome_complete_genome	genome	-	NZ_CP038471.1	t_nt_tisb_istr_smax	not defined	infernal	1.6e-20	1855630	1855548	82	0	0	0	0
20997bt	Enterobacter_roggenkampii_strain_BP10374_chromosome_complete_genome	genome	-	NZ_CP038471.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	1855630	1855552	79	1	79	81	4851717
1655iat	Enterobacter_roggenkampii_strain_BP10374_chromosome_complete_genome	genome	+	NZ_CP038471.1	at_nt_tisb_istr_smax	not defined	infernal	2.6e-16	1855882	1856022	140	0	0	0	0
1660it	Enterobacter_roggenkampii_strain_DSM_16690_chromosome_complete_genome	genome	-	NZ_CP017184.1	t_pro_tisb_istr_smax	not defined	infernal	2.9e-10	26547	26461	86	0	0	0	0
20996bt	Enterobacter_roggenkampii_strain_DSM_16690_chromosome_complete_genome	genome	-	NZ_CP017184.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	26547	26469	79	1	79	81	4748414
1666it	Enterobacter_roggenkampii_strain_DSM_16690_chromosome_complete_genome	genome	-	NZ_CP017184.1	t_nt_tisb_istr_smax	not defined	infernal	1.6e-20	26547	26465	82	0	0	0	0
1658iat	Enterobacter_roggenkampii_strain_DSM_16690_chromosome_complete_genome	genome	+	NZ_CP017184.1	at_nt_tisb_istr_smax	not defined	infernal	4.3e-16	26799	26939	140	0	0	0	0
1661it	Enterobacter_roggenkampii_strain_ECY546_chromosome_complete_genome	genome	+	NZ_CP032916.1	t_pro_tisb_istr_smax	not defined	infernal	2.9e-10	1609486	1609572	86	0	0	0	0
1667it	Enterobacter_roggenkampii_strain_ECY546_chromosome_complete_genome	genome	+	NZ_CP032916.1	t_nt_tisb_istr_smax	not defined	infernal	1.6e-20	1609486	1609568	82	0	0	0	0
20809bt	Enterobacter_roggenkampii_strain_ECY546_chromosome_complete_genome	genome	+	NZ_CP032916.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	1609486	1609564	79	1	69	69	4787919
1728iat	Enterobacter_roggenkampii_strain_ECY546_chromosome_complete_genome	genome	-	NZ_CP032916.1	at_nt_tisb_istr_smax	not defined	infernal	1.8e-14	1609234	1609094	140	0	0	0	0
1666iat	Enterobacter_roggenkampii_strain_FDAARGOS_523_chromosome_complete_genome	genome	-	NZ_CP033800.1	at_nt_tisb_istr_smax	not defined	infernal	7.1e-16	2827291	2827151	140	0	0	0	0
1662it	Enterobacter_roggenkampii_strain_FDAARGOS_523_chromosome_complete_genome	genome	+	NZ_CP033800.1	t_pro_tisb_istr_smax	not defined	infernal	2.9e-10	2827543	2827629	86	0	0	0	0
1668it	Enterobacter_roggenkampii_strain_FDAARGOS_523_chromosome_complete_genome	genome	+	NZ_CP033800.1	t_nt_tisb_istr_smax	not defined	infernal	1.6e-20	2827543	2827625	82	0	0	0	0
20808bt	Enterobacter_roggenkampii_strain_FDAARGOS_523_chromosome_complete_genome	genome	+	NZ_CP033800.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	2827543	2827621	79	1	69	69	4879214
