1115bat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	-	NC_012947.1	at_nt_shob_ohsc	unknown	blastn	0	1172785	1172709	76	0	0	0	4570938
624bat	Escherichia_coli_M12_chromosome	chromosome	-	NZ_CP023644.1	at_nt_shob_ohsc	unknown	blastn	0	64909	64833	76	0	0	0	4984145
1130bat	Shigella_flexneri_2a_str_301_chromosome_complete_genome	genome	+	NC_004337.2	at_nt_shob_ohsc	unknown	blastn	0	2697735	2697811	76	0	0	0	4607202
1141bat	Escherichia_coli_SLK172_complete_genome	genome	-	NZ_CP017631.1	at_nt_shob_ohsc	unknown	blastn	0	1300934	1300858	76	0	0	0	5283836
626bat	Shigella_dysenteriae_strain_ATCC_9764_chromosome	chromosome	-	NZ_CP026872.1	at_nt_shob_ohsc	unknown	blastn	0	4132096	4132021	75	0	0	0	4711198
1140bat	Escherichia_coli_strain_SMN013SH2_chromosome_complete_genome	genome	-	NZ_CP023673.1	at_nt_shob_ohsc	unknown	blastn	0	1184558	1184482	76	0	0	0	5143533
627bat	Escherichia_coli_strain_90_9269_chromosome	chromosome	-	NZ_CP024661.1	at_nt_shob_ohsc	unknown	blastn	0	632511	632435	76	0	0	0	4760041
646bat	Escherichia_coli_strain_CCUG_70745_chromosome	chromosome	+	NZ_CP023258.1	at_nt_shob_ohsc	unknown	blastn	0	2957100	2957177	77	0	0	0	5074278
628bat	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001142.1	at_nt_shob_ohsc	unknown	blastn	0	523146	523070	76	0	0	0	4509864
640bat	Escherichia_coli_strain_2016C_3936C1_chromosome_complete_genome	chromosome	-	NZ_CP018770.2	at_nt_shob_ohsc	unknown	blastn	0	1058623	1058547	76	0	0	0	5060620
311bt	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP037857.1	t_nt_shob_ohsc	unknown	blastn	0	2693218	2693138	80	0	0	0	4624857
552bt	Escherichia_coli_strain_RS76_genome	chromosome	+	NZ_CP013048.1	t_nt_shob_ohsc	unknown	blastn	0	1567743	1567823	80	0	0	0	4689408
553bt	Escherichia_coli_strain_PPECC42_chromosome_PPECC42_whole_genome_shotgun_sequence	chromosome	-	NZ_CM003707.1	t_nt_shob_ohsc	unknown	blastn	0	2832312	2832232	80	0	0	0	5019692
557bt	Escherichia_coli_M12_chromosome	chromosome	+	NZ_CP023644.1	t_nt_shob_ohsc	unknown	blastn	0	65232	65312	80	0	0	0	4984145
563bt	Escherichia_coli_strain_90_9269_chromosome	chromosome	+	NZ_CP024661.1	t_nt_shob_ohsc	unknown	blastn	0	633611	633691	80	0	0	0	4760041
565bt	Escherichia_coli_ED1a_chromosome_complete_genome	chromosome	-	NC_011745.1	t_nt_shob_ohsc	unknown	blastn	0	2957223	2957143	80	0	0	0	5209548
566bt	Escherichia_coli_strain_H17_chromosome	chromosome	+	NZ_CP021193.1	t_nt_shob_ohsc	unknown	blastn	0	3999977	4000057	80	0	0	0	5219546
569bt	Escherichia_coli_strain_CCUG_70745_chromosome	chromosome	-	NZ_CP023258.1	t_nt_shob_ohsc	unknown	blastn	0	2956776	2956696	80	0	0	0	5074278
571bt	Escherichia_coli_strain_89_3506_isolate_89_3506_chromosome	chromosome	-	NZ_CP027520.1	t_nt_shob_ohsc	unknown	blastn	0	842232	842152	80	0	0	0	5178486
