4863iat	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	-	NZ_CP020448.2	at_nt_ldr_rdl	not defined	infernal	9.7e-08	3764255	3764188	67	0	0	0	0
106732bt	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	+	NZ_CP020448.2	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3764306	3764410	105	1	35	35	5244290
2510it	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	+	NZ_CP020448.2	t_nt_ldr_rdl	not defined	infernal	1.6e-23	3764306	3764413	107	0	0	0	0
129325bt	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	+	NZ_CP020448.2	t_nt_ldr_rdl	NaN - rows are merged	blastn	NaN - rows are merged	3764306	3764398	93	1	93	93	5244290
1999it	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	+	NZ_CP020448.2	t_pro_ldr_rdl	not defined	infernal	1.9e-23	3764306	3764410	104	0	0	0	0
106734bt	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	-	NZ_CP022049.2	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	2499713	2499609	105	1	35	35	4834774
692it	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	-	NZ_CP022049.2	t_pro_ldr_rdl	not defined	infernal	4.1e-24	2499713	2499609	104	0	0	0	0
129222bt	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	-	NZ_CP022049.2	t_nt_ldr_rdl	NaN - rows are merged	blastn	NaN - rows are merged	2499713	2499621	93	1	93	93	4834774
2512it	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	-	NZ_CP022049.2	t_nt_ldr_rdl	not defined	infernal	4.8e-23	2499713	2499606	107	0	0	0	0
4840iat	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	+	NZ_CP022049.2	at_nt_ldr_rdl	not defined	infernal	5e-08	2499764	2499831	67	0	0	0	0
