10000bat	Escherichia_coli_O26_str_RM8426_chromosome_complete_genome	genome	+	NZ_CP028116.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2924265	2924345	80	0	0	0	5648177
10000bt	Escherichia_coli_strain_210205630_chromosome_complete_genome	genome	-	NZ_CP015912.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	1083209	1083120	89	0	0	0	5005730
10000bt	Escherichia_coli_strain_CFSAN061770_chromosome_complete_genome	genome	+	NZ_CP023142.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	1907041	1907130	89	0	0	0	5292297
10001bt	Escherichia_coli_strain_2_0_chromosome_complete_genome	genome	-	NZ_CP023853.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2422649	2422560	89	0	0	0	5174317
10001bt	Escherichia_coli_strain_CFSAN029787_complete_genome	genome	-	NZ_CP011416.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	351365	351276	89	0	0	0	4947515
10002bat	Escherichia_coli_O26_str_RM10386_chromosome_complete_genome	genome	+	NZ_CP028126.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2976871	2976951	80	0	0	0	5785882
10002bt	Escherichia_coli_strain_204446_chromosome_complete_genome	genome	+	NZ_CP025910.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2962503	2962592	89	0	0	0	5096741
10002bt	Escherichia_coli_strain_CFSAN029787_complete_genome	genome	-	NZ_CP011416.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	350757	350668	89	0	0	0	4947515
10003bt	Escherichia_coli_strain_204446_chromosome_complete_genome	genome	+	NZ_CP025910.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2963110	2963199	89	0	0	0	5096741
10003bt	Escherichia_coli_strain_CFSAN018748_chromosome_complete_genome	genome	+	NZ_CP028192.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2268427	2268516	89	0	0	0	5071057
10004bat	Escherichia_coli_O26_H11_str_11368_DNA_complete_genome	genome	+	NC_013361.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2956820	2956900	80	0	0	0	5697240
10004bt	Escherichia_coli_strain_2017C_4173W12_chromosome_complete_genome	genome	-	NZ_CP030768.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	5227018	5226929	89	0	0	0	5300308
10004bt	Escherichia_coli_strain_CD306_complete_genome	genome	-	NZ_CP013831.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2439388	2439299	89	0	0	0	5073822
10005bt	Escherichia_coli_strain_2017C_4173W12_chromosome_complete_genome	genome	-	NZ_CP030768.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	5226410	5226321	89	0	0	0	5300308
10005bt	Escherichia_coli_strain_C7_complete_genome	genome	-	NZ_CP010240.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	4360375	4360286	89	0	0	0	5310035
10006bat	Escherichia_coli_O169_H41_strain_F6326_C1_chromosome_complete_genome	genome	+	NZ_CP024263.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	1720456	1720536	80	0	0	0	4934701
10006bt	Escherichia_coli_strain_C7_complete_genome	genome	-	NZ_CP010240.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	4359767	4359678	89	0	0	0	5310035
10007bt	Escherichia_coli_strain_2017C_4109_chromosome_complete_genome	genome	-	NZ_CP030767.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2401970	2401881	89	0	0	0	5384880
10007bt	Escherichia_coli_strain_C4_complete_genome	genome	+	NZ_CP010121.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2069481	2069570	89	0	0	0	4990476
10008bat	Escherichia_coli_O169_H41_strain_2014EL_1345_2_chromosome_complete_genome	genome	+	NZ_CP024223.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	519361	519441	80	0	0	0	4943397
10008bt	Escherichia_coli_strain_2015C_3905_chromosome_complete_genome	genome	-	NZ_CP027371.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2284746	2284657	89	0	0	0	4901620
10008bt	Escherichia_coli_strain_C4_complete_genome	genome	+	NZ_CP010121.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2070089	2070178	89	0	0	0	4990476
10009bt	Escherichia_coli_strain_2015C_3905_chromosome_complete_genome	genome	-	NZ_CP027371.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2284138	2284049	89	0	0	0	4901620
10009bt	Escherichia_coli_strain_C3_complete_genome	genome	+	NZ_CP010119.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	4077591	4077680	89	0	0	0	5349582
1000bt	Escherichia_coli_strain_268_78_1_chromosome_complete_genome	chromosome	+	NZ_CP014092.2	t_nt_zoro_orzo_maxS	unknown	blastn	0	4959497	4959586	89	0	0	0	5364051
1000bt	Escherichia_coli_UMN026_complete_genome	chromosome	-	NC_011751.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2506100	2506011	89	0	0	0	5202090
1000iat	Escherichia_coli_strain_Ecol_316_chromosome_complete_genome	genome	+	NZ_CP018957.1	at_nt_zoro_orzo_maxS	unknown	infernal	0	4504635	4504717	82	0	0	0	0
10010bat	Escherichia_coli_O157_strain_FDAARGOS_293_chromosome_complete_genome	genome	+	NZ_CP022050.2	at_nt_zoro_orzo_maxS	unknown	blastn	0	446714	446794	80	0	0	0	5548751
10010bt	Escherichia_coli_strain_2015C_3121_chromosome_complete_genome	genome	-	NZ_CP027340.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	4630658	4630569	89	0	0	0	5366577
10010bt	Escherichia_coli_strain_C3_complete_genome	genome	+	NZ_CP010119.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	4078199	4078288	89	0	0	0	5349582
10011bt	Escherichia_coli_strain_2015C_3121_chromosome_complete_genome	genome	-	NZ_CP027340.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	4630050	4629961	89	0	0	0	5366577
10011bt	Escherichia_coli_strain_C2_complete_genome	genome	+	NZ_CP010117.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	484864	484953	89	0	0	0	4809836
10012bt	Escherichia_coli_strain_2014C_4587_chromosome_complete_genome	genome	+	NZ_CP027342.1	t_nt_zoro_orzo_maxS	unknown	blastn	0	2573305	2573394	89	0	0	0	5040163
