2198iat	Citrobacter_werkmanii_strain_FDAARGOS_364_chromosome_complete_genome	genome	+	NZ_CP023504.1	at_nt_tisb_istr	unknown	infernal	0	4511097	4511272	175	0	0	0	0
1564bt	Citrobacter_werkmanii_strain_FDAARGOS_364_chromosome_complete_genome	genome	-	NZ_CP023504.1	t_nt_tisb_istr	unknown	blastn	0	4511128	4511048	80	0	0	0	4885099
1591it	Citrobacter_werkmanii_strain_FDAARGOS_364_chromosome_complete_genome	genome	-	NZ_CP023504.1	t_pro_tisb_istr	unknown	infernal	0	4511128	4511042	86	0	0	0	0
1742it	Citrobacter_werkmanii_strain_FDAARGOS_364_chromosome_complete_genome	genome	-	NZ_CP023504.1	t_nt_tisb_istr	unknown	infernal	0	4511128	4511046	82	0	0	0	0
1469it	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	t_pro_tisb_istr	unknown	infernal	0	3846575	3846661	86	0	0	0	0
1505it	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	t_nt_tisb_istr	unknown	infernal	0	3846575	3846657	82	0	0	0	0
1585bt	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	t_nt_tisb_istr	unknown	blastn	0	3846575	3846664	89	0	0	0	4624857
21667bat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP009273.1	at_nt_tisb_istr	unknown	blastn	0	3846617	3846478	139	0	0	0	4631469
282iat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP009273.1	at_nt_tisb_istr	unknown	infernal	0	3846617	3846478	139	0	0	0	0
1022bt	Shigella_flexneri_strain_2016AM_0877_chromosome_complete_genome	genome	-	NZ_CP033510.1	t_nt_tisb_istr	unknown	blastn	0	2146395	2146306	89	0	0	0	4719160
763it	Shigella_flexneri_strain_2016AM_0877_chromosome_complete_genome	genome	-	NZ_CP033510.1	t_pro_tisb_istr	unknown	infernal	0	2146395	2146309	86	0	0	0	0
770it	Shigella_flexneri_strain_2016AM_0877_chromosome_complete_genome	genome	-	NZ_CP033510.1	t_nt_tisb_istr	unknown	infernal	0	2146395	2146313	82	0	0	0	0
1732iat	Shigella_flexneri_strain_2016AM_0877_chromosome_complete_genome	genome	+	NZ_CP033510.1	at_nt_tisb_istr	unknown	infernal	0	2146478	2146572	94	0	0	0	0
