1059865bt	Dickeya_zeae_MK19_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001985.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1442408	1441986	423	10	147	147	4658967
184iat	Dickeya_zeae_MK19_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001985.1	at_nt_syme_symr	not defined	infernal	0.00067	1442346	1442420	74	0	0	0	0
76it	Dickeya_zeae_MK19_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001985.1	t_nt_syme_symr	not defined	infernal	2.7e-08	1442351	1442050	301	0	0	0	0
332it	Dickeya_zeae_MK19_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001985.1	t_pro_syme_symr	not defined	infernal	6.1e-15	1442371	1442116	255	0	0	0	0
1062678bt	Dickeya_zeae_NCPPB_2538_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001977.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1386983	1386558	426	15	86	130	4552467
365it	Dickeya_zeae_NCPPB_2538_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001977.1	t_pro_syme_symr	not defined	infernal	9.5e-14	1386931	1386684	247	0	0	0	0
154iat	Dickeya_zeae_NCPPB_2538_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001977.1	at_nt_syme_symr	not defined	infernal	0.00014	1386918	1386993	75	0	0	0	0
74it	Dickeya_zeae_NCPPB_2538_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001977.1	t_nt_syme_symr	not defined	infernal	5.7e-10	1386923	1386622	301	0	0	0	0
1056799bt	Dickeya_zeae_NCPPB_3531_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001980.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4335927	4336226	300	1	90	124	4622940
175it	Dickeya_zeae_NCPPB_3531_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001980.1	t_pro_syme_symr	not defined	infernal	2.6e-26	4335936	4336194	258	0	0	0	0
71iat	Dickeya_zeae_NCPPB_3531_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001980.1	at_nt_syme_symr	not defined	infernal	5.8e-07	4335965	4335891	74	0	0	0	0
5946it	Dickeya_zeae_strain_MS2_chromosome_complete_genome	genome	-	NZ_CP025799.1	t_pro_syme_symr	not defined	infernal	0.0045	1492621	1492449	172	0	0	0	0
555202bt	Dickeya_zeae_strain_MS2_chromosome_complete_genome	genome	-	NZ_CP025799.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1493034	1492612	423	15	86	130	4740052
1563iat	Dickeya_zeae_strain_MS2_chromosome_complete_genome	genome	+	NZ_CP025799.1	at_nt_syme_symr	not defined	infernal	0.00016	1492972	1493046	74	0	0	0	0
1262it	Dickeya_zeae_strain_MS2_chromosome_complete_genome	genome	-	NZ_CP025799.1	t_nt_syme_symr	not defined	infernal	1.3e-06	1492977	1492676	301	0	0	0	0
3465it	Dickeya_zeae_strain_MS2_chromosome_complete_genome	genome	-	NZ_CP025799.1	t_pro_syme_symr	not defined	infernal	6.2e-14	1492998	1492664	334	0	0	0	0
