161290bt	Erwinia_amylovora_ATCC_49946_chromosomal_sequence	genome	+	NC_013971.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	581151	581306	156	1	52	52	3805874
3666it	Erwinia_amylovora_ATCC_49946_chromosomal_sequence	genome	+	NC_013971.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.2e-21	581156	581304	148	0	0	0	0
1737iat	Erwinia_amylovora_ATCC_49946_chromosomal_sequence	genome	+	NC_013971.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.1e-54	581170	581391	221	0	0	0	0
34079bat	Erwinia_amylovora_ATCC_49946_chromosomal_sequence	genome	+	NC_013971.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	581172	581387	216	5	220	223	3805874
34078bat	Erwinia_amylovora_CFBP1430_complete_genome	genome	-	NC_013961.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	3190210	3189995	216	5	220	223	3805573
1738iat	Erwinia_amylovora_CFBP1430_complete_genome	genome	-	NC_013961.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.1e-54	3190212	3189991	221	0	0	0	0
3667it	Erwinia_amylovora_CFBP1430_complete_genome	genome	-	NC_013961.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.2e-21	3190226	3190078	148	0	0	0	0
161289bt	Erwinia_amylovora_CFBP1430_complete_genome	genome	-	NC_013961.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3190231	3190076	156	1	52	52	3805573
149bat	Erwinia_amylovora_LA635_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVS010000007.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	372932	372717	216	5	220	223	636794
78iat	Erwinia_amylovora_LA635_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVS010000007.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.1e-55	372934	372713	221	0	0	0	0
326it	Erwinia_amylovora_LA635_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVS010000007.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.8e-22	372948	372800	148	0	0	0	0
69567bt	Erwinia_amylovora_LA635_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVS010000007.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	372953	372798	156	1	52	52	636794
148bat	Erwinia_amylovora_LA636_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVT010000007.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	372932	372717	216	5	220	223	636794
79iat	Erwinia_amylovora_LA636_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVT010000007.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.1e-55	372934	372713	221	0	0	0	0
327it	Erwinia_amylovora_LA636_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVT010000007.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.8e-22	372948	372800	148	0	0	0	0
69566bt	Erwinia_amylovora_LA636_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVT010000007.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	372953	372798	156	1	52	52	636794
147bat	Erwinia_amylovora_LA637_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVU010000007.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	372914	372699	216	5	220	223	636776
80iat	Erwinia_amylovora_LA637_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVU010000007.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.1e-55	372916	372695	221	0	0	0	0
328it	Erwinia_amylovora_LA637_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVU010000007.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.8e-22	372930	372782	148	0	0	0	0
69565bt	Erwinia_amylovora_LA637_chromosome_VII_whole_genome_shotgun_sequence	chromosome	-	NZ_CBVU010000007.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	372935	372780	156	1	52	52	636776
161291bt	Erwinia_amylovora_strain_E_2_chromosome_complete_genome	genome	+	NZ_CP024970.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	581173	581328	156	1	52	52	3806898
3668it	Erwinia_amylovora_strain_E_2_chromosome_complete_genome	genome	+	NZ_CP024970.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.2e-21	581178	581326	148	0	0	0	0
1739iat	Erwinia_amylovora_strain_E_2_chromosome_complete_genome	genome	+	NZ_CP024970.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.1e-54	581192	581413	221	0	0	0	0
34077bat	Erwinia_amylovora_strain_E_2_chromosome_complete_genome	genome	+	NZ_CP024970.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	581194	581409	216	5	220	223	3806898
