182it	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_nt_pnda_pndb	unknown	infernal	0	11689	11536	153	0	0	0	0
6737it	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_pro_pnda_pndb	unknown	infernal	0	11690	11544	146	0	0	0	0
268282bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_nt_pnda_pndb	unknown	blastn	0	11691	11536	155	0	0	0	127606
426670bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_pro_pnda_pndb	unknown	tblastn	0	11697	11538	159	0	0	0	127606
45iat	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP024285.1	at_nt_pnda_pndb	unknown	infernal	0	11741	11800	59	0	0	0	0
110612bat	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP024285.1	at_nt_pnda_pndb	unknown	blastn	0	11741	11800	59	0	0	0	127606
309iat	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	-	NZ_AP018797.1	at_nt_pnda_pndb	unknown	infernal	0	78460	78402	58	0	0	0	0
359681bt	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_pro_pnda_pndb	unknown	tblastn	0	78504	78663	159	0	0	0	125200
267997bt	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_nt_pnda_pndb	unknown	blastn	0	78512	78665	153	0	0	0	125200
306it	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_nt_pnda_pndb	unknown	infernal	0	78512	78665	153	0	0	0	0
8825it	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_pro_pnda_pndb	unknown	infernal	0	78512	78657	145	0	0	0	0
310iat	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	-	NZ_AP018803.1	at_nt_pnda_pndb	unknown	infernal	0	77522	77464	58	0	0	0	0
359680bt	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_pro_pnda_pndb	unknown	tblastn	0	77566	77725	159	0	0	0	124261
307it	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_nt_pnda_pndb	unknown	infernal	0	77574	77727	153	0	0	0	0
8826it	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_pro_pnda_pndb	unknown	infernal	0	77574	77719	145	0	0	0	0
267996bt	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_nt_pnda_pndb	unknown	blastn	0	77574	77727	153	0	0	0	124261
1iat	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	-	NZ_CP009580.1	at_nt_pnda_pndb	unknown	infernal	0	87249	87190	59	0	0	0	0
14788bt	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_pro_pnda_pndb	unknown	tblastn	0	87290	87452	162	0	0	0	129463
108601bt	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_nt_pnda_pndb	unknown	blastn	0	87299	87454	155	0	0	0	129463
593it	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_pro_pnda_pndb	unknown	infernal	0	87300	87446	146	0	0	0	0
2it	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_nt_pnda_pndb	unknown	infernal	0	87301	87454	153	0	0	0	0
152iat	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	-	NC_022742.1	at_nt_pnda_pndb	unknown	infernal	0	43390	43331	59	0	0	0	0
359426bt	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_pro_pnda_pndb	unknown	tblastn	0	43434	43593	159	0	0	0	88546
268219bt	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_nt_pnda_pndb	unknown	blastn	0	43440	43595	155	0	0	0	88546
6956it	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_pro_pnda_pndb	unknown	infernal	0	43441	43587	146	0	0	0	0
165it	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_nt_pnda_pndb	unknown	infernal	0	43442	43595	153	0	0	0	0
46iat	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP019954.1	at_nt_pnda_pndb	unknown	infernal	0	141460	141401	59	0	0	0	0
359483bt	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_pro_pnda_pndb	unknown	tblastn	0	141504	141663	159	0	0	0	160021
268281bt	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_nt_pnda_pndb	unknown	blastn	0	141510	141665	155	0	0	0	160021
6738it	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_pro_pnda_pndb	unknown	infernal	0	141511	141657	146	0	0	0	0
183it	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_nt_pnda_pndb	unknown	infernal	0	141512	141665	153	0	0	0	0
313iat	Escherichia_coli_NCCP15648_plasmid_p15648_2_complete_sequence	genome	-	NZ_CP009052.1	at_nt_pnda_pndb	unknown	infernal	0	40211	40153	58	0	0	0	0
