1bat	Staphylococcus_aureus_strain_080880048_3_genome	chromosome	-	NZ_CP021349.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	5.80e-67	849135	848996	140	1	140	140	2781362
2bat	Staphylococcus_aureus_M1_complete_genome	chromosome	+	NC_021059.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	5.80e-67	2080040	2080179	140	1	140	140	2864125
3bat	Staphylococcus_aureus_M1_complete_genome	chromosome	+	NC_021059.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	1.26e-63	1544256	1544395	140	1	140	140	2864125
4bat	Staphylococcus_aureus_subsp_aureus_USA300_strain_NRS384_chromosome	chromosome	+	NZ_CP027476.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	2090205	2090344	140	1	140	140	2872762
5bat	Staphylococcus_aureus_subsp_aureus_MN8_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000952.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	1739742	1739603	140	1	140	140	2899588
6bat	Staphylococcus_aureus_strain_SA112_chromosome	chromosome	+	NZ_CP020553.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	2197450	2197589	140	1	140	140	2982183
7bat	Staphylococcus_aureus_strain_FDAARGOS_140_chromosome_complete_genome	chromosome	-	NZ_CP027101.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	144241	144102	140	1	140	140	2907137
8bat	Staphylococcus_aureus_strain_13420_chromosome	chromosome	+	NZ_CP021141.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	2047931	2048070	140	1	140	140	2807636
9bat	Staphylococcus_aureus_strain_101110051_1_genome	chromosome	-	NZ_CP021350.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	233462	233323	140	1	140	140	2788812
10bat	Staphylococcus_aureus_strain_101110041_3_genome	chromosome	-	NZ_CP021351.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	1064414	1064275	140	1	140	140	2773442
11bat	Staphylococcus_aureus_strain_0201753_2_genome	chromosome	+	NZ_CP021352.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	2.70e-65	499031	499170	140	1	140	140	2870488
12bat	Staphylococcus_aureus_strain_NMR08_chromosome	chromosome	-	NZ_CP023560.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	1.26e-63	3023309	3023170	140	1	140	140	3124697
13bat	Staphylococcus_aureus_strain_NMR08_chromosome	chromosome	-	NZ_CP023560.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	4.78e-23	70760	70694	67	1	67	140	3124697
14bat	Staphylococcus_aureus_strain_CR14_035_chromosome	chromosome	+	NZ_CP020544.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	1.26e-63	2203635	2203774	140	1	140	140	2989067
15bat	Staphylococcus_argenteus_strain_BN75_genome	chromosome	+	NZ_CP015758.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	1.26e-63	1989514	1989653	140	1	140	140	2754198
16bat	Staphylococcus_aureus_subsp_aureus_71193_genome	chromosome	+	NC_017673.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	4.78e-23	1938272	1938338	67	1	67	140	2715000
17bat	Staphylococcus_aureus_strain_ch22_chromosome	chromosome	+	NZ_CP017807.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	1.72e-22	2294381	2294474	99	1	98	140	3074078
18bat	Staphylococcus_aureus_strain_ch21_chromosome	chromosome	+	NZ_CP017804.1	at_nt_sprg_sprf_sr75	TADB|AT6360	blastn	1.72e-22	2044978	2045071	99	1	98	140	2822599
19bt	Staphylococcus_schweitzeri_strain_NCTC13712_genome_assembly_chromosome_1	genome	+	NZ_LR134304.1	t_nt_sprg_sprf_sr75	TADB|T6360	blastn	2.20e-63	793360	793494	135	1	135	135	2784939
20bt	Staphylococcus_aureus_USA300_ISMMS1_complete_genome	genome	-	NZ_CP007176.1	t_nt_sprg_sprf_sr75	TADB|T6360	blastn	2.20e-63	2139888	2139754	135	1	135	135	2921008
21bt	Staphylococcus_aureus_subsp_aureus_USA300_TCH1516_complete_genome	genome	-	NC_010079.1	t_nt_sprg_sprf_sr75	TADB|T6360	blastn	2.20e-63	2091112	2090978	135	1	135	135	2872915
22bt	Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_complete_genome	genome	-	NC_007793.1	t_nt_sprg_sprf_sr75	TADB|T6360	blastn	2.20e-63	2090474	2090340	135	1	135	135	2872769
23bt	Staphylococcus_aureus_subsp_aureus_TCH60_complete_genome	genome	+	NC_017342.1	t_nt_sprg_sprf_sr75	TADB|T6360	blastn	2.20e-63	1268250	1268384	135	1	135	135	2802675
24bt	Staphylococcus_aureus_subsp_aureus_Tager_104_complete_genome	genome	+	NZ_CP012409.1	t_nt_sprg_sprf_sr75	TADB|T6360	blastn	2.20e-63	2351363	2351497	135	1	135	135	2820837
