41580bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_nt_dinq_agrb	unknown	blastn	0	3585604	3585476	128	0	0	0	4598983
12011bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_dinq_agrb	unknown	blastn	0	3585635	3585718	83	0	0	0	4598983
48681bt	Escherichia_coli_O178_H19_strain_2012C_4431_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP024290.1	t_nt_dinq_agrb	unknown	blastn	0	4434	4308	126	0	0	0	36473
21133bat	Escherichia_coli_O178_H19_strain_2012C_4431_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP024290.1	at_nt_dinq_agrb	unknown	blastn	0	4467	4554	87	0	0	0	36473
1066bt	Escherichia_coli_UMNF18_plasmid_pUMNF18_87_whole_genome_shotgun_sequence	chromosome	-	NZ_AGTD01000003.1	t_nt_dinq_agrb	unknown	blastn	0	61693	61566	127	0	0	0	87792
52965bat	Escherichia_coli_UMNF18_plasmid_pUMNF18_87_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000003.1	at_nt_dinq_agrb	unknown	blastn	0	61726	61813	87	0	0	0	87792
48671bt	Escherichia_coli_strain_1943_plasmid_p54_complete_sequence	genome	-	NZ_CP023360.1	t_nt_dinq_agrb	unknown	blastn	0	5133	5006	127	0	0	0	53914
23248bat	Escherichia_coli_strain_1943_plasmid_p54_complete_sequence	genome	+	NZ_CP023360.1	at_nt_dinq_agrb	unknown	blastn	0	5166	5253	87	0	0	0	53914
21121bat	Escherichia_coli_strain_AR_0061_plasmid_unitig_2_complete_sequence	genome	-	NZ_CP020060.1	at_nt_dinq_agrb	unknown	blastn	0	25081	24994	87	0	0	0	50999
52832bt	Escherichia_coli_strain_AR_0061_plasmid_unitig_2_complete_sequence	genome	+	NZ_CP020060.1	t_nt_dinq_agrb	unknown	blastn	0	25114	25241	127	0	0	0	50999
