57804bt	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP030780.2	t_nt_srnb_srnc	unknown	blastn	0	16621	16472	149	0	0	0	80632
14632bt	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP030780.2	t_pro_srnb_srnc	unknown	tblastn	0	16621	16460	161	0	0	0	80632
1134bat	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP030780.2	at_nt_srnb_srnc	unknown	blastn	0	16665	16726	61	0	0	0	80632
1294bat	Escherichia_albertii_strain_07_3866_plasmid_unnamed_complete_sequence	genome	-	NZ_CP030782.1	at_nt_srnb_srnc	unknown	blastn	0	8663	8602	61	0	0	0	104269
11490bt	Escherichia_albertii_strain_07_3866_plasmid_unnamed_complete_sequence	genome	+	NZ_CP030782.1	t_pro_srnb_srnc	unknown	tblastn	0	8706	8867	161	0	0	0	104269
57704bt	Escherichia_albertii_strain_07_3866_plasmid_unnamed_complete_sequence	genome	+	NZ_CP030782.1	t_nt_srnb_srnc	unknown	blastn	0	8706	8855	149	0	0	0	104269
57703bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed4_complete_sequence	genome	-	NZ_CP024286.1	t_nt_srnb_srnc	unknown	blastn	0	42533	42384	149	0	0	0	113727
10352bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed4_complete_sequence	genome	-	NZ_CP024286.1	t_pro_srnb_srnc	unknown	tblastn	0	42533	42372	161	0	0	0	113727
1664bat	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed4_complete_sequence	genome	+	NZ_CP024286.1	at_nt_srnb_srnc	unknown	blastn	0	42577	42638	61	0	0	0	113727
1766bat	Escherichia_albertii_strain_ChinaSP140150_plasmid_pEA_1_complete_sequence	genome	-	NZ_CP025677.1	at_nt_srnb_srnc	unknown	blastn	0	21690	21629	61	0	0	0	129356
57784bt	Escherichia_albertii_strain_ChinaSP140150_plasmid_pEA_1_complete_sequence	genome	+	NZ_CP025677.1	t_nt_srnb_srnc	unknown	blastn	0	21733	21882	149	0	0	0	129356
11502bt	Escherichia_albertii_strain_ChinaSP140150_plasmid_pEA_1_complete_sequence	genome	+	NZ_CP025677.1	t_pro_srnb_srnc	unknown	tblastn	0	21733	21894	161	0	0	0	129356
1268bat	Escherichia_coli_E2855_plasmid_pE2855_5_DNA_complete_genome	genome	-	NZ_AP018801.1	at_nt_srnb_srnc	unknown	blastn	0	70256	70195	61	0	0	0	71289
11472bt	Escherichia_coli_E2855_plasmid_pE2855_5_DNA_complete_genome	genome	+	NZ_AP018801.1	t_pro_srnb_srnc	unknown	tblastn	0	70299	70460	161	0	0	0	71289
57644bt	Escherichia_coli_E2855_plasmid_pE2855_5_DNA_complete_genome	genome	+	NZ_AP018801.1	t_nt_srnb_srnc	unknown	blastn	0	70299	70448	149	0	0	0	71289
1561bat	Escherichia_coli_KLY_complete_genome	genome	-	NZ_CP008801.1	at_nt_srnb_srnc	unknown	blastn	0	3058597	3058536	61	0	0	0	4718545
57693bt	Escherichia_coli_KLY_complete_genome	genome	+	NZ_CP008801.1	t_nt_srnb_srnc	unknown	blastn	0	3058641	3058790	149	0	0	0	4718545
11387bt	Escherichia_coli_KLY_complete_genome	genome	+	NZ_CP008801.1	t_pro_srnb_srnc	unknown	tblastn	0	3058641	3058802	161	0	0	0	4718545
10bt	Escherichia_coli_O169_H41_strain_2014EL_1345_2_plasmid_unnamed4_complete_sequence	genome	-	NZ_CP024227.1	t_pro_srnb_srnc	unknown	tblastn	0	104619	104458	161	0	0	0	145086
57796bt	Escherichia_coli_O169_H41_strain_2014EL_1345_2_plasmid_unnamed4_complete_sequence	genome	-	NZ_CP024227.1	t_nt_srnb_srnc	unknown	blastn	0	104619	104470	149	0	0	0	145086
1202bat	Escherichia_coli_O169_H41_strain_2014EL_1345_2_plasmid_unnamed4_complete_sequence	genome	+	NZ_CP024227.1	at_nt_srnb_srnc	unknown	blastn	0	104663	104724	61	0	0	0	145086
57787bt	Escherichia_coli_O178_H19_strain_2012C_4431_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP024291.1	t_nt_srnb_srnc	unknown	blastn	0	63885	63736	149	0	0	0	111697
14613bt	Escherichia_coli_O178_H19_strain_2012C_4431_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP024291.1	t_pro_srnb_srnc	unknown	tblastn	0	63885	63724	161	0	0	0	111697
1259bat	Escherichia_coli_O178_H19_strain_2012C_4431_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP024291.1	at_nt_srnb_srnc	unknown	blastn	0	63929	63990	61	0	0	0	111697
1554bat	Escherichia_coli_O25b_H4_plasmid_complete_sequence	genome	-	NZ_CP015086.1	at_nt_srnb_srnc	unknown	blastn	0	95850	95790	60	0	0	0	130920
57841bt	Escherichia_coli_O25b_H4_plasmid_complete_sequence	genome	+	NZ_CP015086.1	t_nt_srnb_srnc	unknown	blastn	0	95895	96042	147	0	0	0	130920
10892bt	Escherichia_coli_O25b_H4_plasmid_complete_sequence	genome	+	NZ_CP015086.1	t_pro_srnb_srnc	unknown	tblastn	0	95895	96057	162	0	0	0	130920
2366bat	Escherichia_coli_O26_H11_str_11368_plasmid_pO26_2_DNA_complete_sequence	genome	-	NC_013362.1	at_nt_srnb_srnc	unknown	blastn	0	62330	62269	61	0	0	0	63365
57692bt	Escherichia_coli_O26_H11_str_11368_plasmid_pO26_2_DNA_complete_sequence	genome	+	NC_013362.1	t_nt_srnb_srnc	unknown	blastn	0	62374	62523	149	0	0	0	63365
11360bt	Escherichia_coli_O26_H11_str_11368_plasmid_pO26_2_DNA_complete_sequence	genome	+	NC_013362.1	t_pro_srnb_srnc	unknown	tblastn	0	62374	62535	161	0	0	0	63365
57730bt	Escherichia_coli_O43_str_RM10042_plasmid_pRM10042_2_complete_sequence	genome	-	NZ_CP028121.1	t_nt_srnb_srnc	unknown	blastn	0	58970	58821	149	0	0	0	109466
16607bt	Escherichia_coli_O43_str_RM10042_plasmid_pRM10042_2_complete_sequence	genome	-	NZ_CP028121.1	t_pro_srnb_srnc	unknown	tblastn	0	58970	58809	161	0	0	0	109466
