10000bat	Escherichia_coli_strain_H1_complete_genome	genome	+	NZ_CP010160.1	at_nt_ralr_rala	unknown	blastn	0	4547049	4547227	178	0	0	0	4818512
10001bat	Escherichia_coli_strain_H1827_12_complete_genome	genome	+	NZ_CP013031.1	at_nt_ralr_rala	unknown	blastn	0	2167022	2167200	178	0	0	0	4731493
10001bat	Escherichia_coli_strain_SMN152SH1_chromosome_complete_genome	genome	+	NZ_CP024618.1	at_nt_ralr_rala	unknown	blastn	0	2073469	2073647	178	0	0	0	5302502
10004bat	Escherichia_coli_strain_M19_complete_genome	genome	+	NZ_CP010221.1	at_nt_ralr_rala	unknown	blastn	0	1373233	1373411	178	0	0	0	5102172
10005bat	Escherichia_coli_strain_FORC_044_chromosome_complete_genome	genome	+	NZ_CP016755.1	at_nt_ralr_rala	unknown	blastn	0	2554094	2554272	178	0	0	0	5483726
10005bat	Escherichia_coli_strain_M15_complete_genome	genome	+	NZ_CP010213.1	at_nt_ralr_rala	unknown	blastn	0	2166946	2167124	178	0	0	0	5103562
10006bat	Escherichia_coli_strain_FDAARGOS_497_chromosome_complete_genome	genome	+	NZ_CP033850.1	at_nt_ralr_rala	unknown	blastn	0	3865054	3865232	178	0	0	0	5231450
10006bat	Escherichia_coli_strain_M11_complete_genome	genome	+	NZ_CP010206.1	at_nt_ralr_rala	unknown	blastn	0	1382792	1382970	178	0	0	0	5032791
10007bat	Escherichia_coli_strain_FDAARGOS_448_chromosome_complete_genome	genome	+	NZ_CP023960.1	at_nt_ralr_rala	unknown	blastn	0	785176	785354	178	0	0	0	5169451
10007bat	Escherichia_coli_strain_FORC_028_complete_genome	genome	+	NZ_CP012693.1	at_nt_ralr_rala	unknown	blastn	0	2295577	2295755	178	0	0	0	5704396
10009bat	Escherichia_coli_strain_ER1709_chromosome_complete_genome	genome	+	NZ_CP030240.1	at_nt_ralr_rala	unknown	blastn	0	3542491	3542669	178	0	0	0	4582842
1000bt	Escherichia_coli_strain_CFSAN027346_chromosome_complete_genome	genome	+	NZ_CP037945.1	t_nt_ralr_rala	unknown	blastn	0	246922	247116	194	0	0	0	5592581
1000bt	Escherichia_coli_strain_RS76_genome	chromosome	+	NZ_CP013048.1	t_nt_ralr_rala	unknown	blastn	0	2778005	2778199	194	0	0	0	4689408
10011bat	Escherichia_coli_strain_Ecol_545_chromosome_complete_genome	genome	+	NZ_CP018976.1	at_nt_ralr_rala	unknown	blastn	0	227693	227871	178	0	0	0	5031843
10012bat	Escherichia_coli_strain_Ecol_316_chromosome_complete_genome	genome	+	NZ_CP018957.1	at_nt_ralr_rala	unknown	blastn	0	3622983	3623161	178	0	0	0	5056072
10013bat	Escherichia_coli_strain_2014C_3061_chromosome_complete_genome	genome	+	NZ_CP027548.1	at_nt_ralr_rala	unknown	blastn	0	1389617	1389795	178	0	0	0	5303935
10017bat	Escherichia_coli_E2865_DNA_complete_genome	genome	+	NZ_AP018808.1	at_nt_ralr_rala	unknown	blastn	0	1870067	1870245	178	0	0	0	5678205
10019bat	Escherichia_coli_E2863_DNA_complete_genome	genome	+	NZ_AP018802.1	at_nt_ralr_rala	unknown	blastn	0	1650677	1650855	178	0	0	0	5357442
10019bat	Escherichia_coli_strain_2011C_4251_chromosome_complete_genome	genome	+	NZ_CP027388.1	at_nt_ralr_rala	unknown	blastn	0	972038	972216	178	0	0	0	5440026
10020bat	Escherichia_coli_E2855_DNA_complete_genome	genome	+	NZ_AP018796.1	at_nt_ralr_rala	unknown	blastn	0	1723191	1723369	178	0	0	0	5470440
10021bat	Escherichia_albertii_strain_2012EL_1823B_chromosome_complete_genome	genome	+	NZ_CP030783.2	at_nt_ralr_rala	unknown	blastn	0	1577625	1577802	177	0	0	0	4809821
10022bat	Escherichia_coli_strain_DH5alpha_chromosome_complete_genome	genome	+	NZ_CP025520.1	at_nt_ralr_rala	unknown	blastn	0	270998	271176	178	0	0	0	4605446
10023bat	Escherichia_coli_strain_DH1Ec169_complete_genome	genome	+	NZ_CP012127.1	at_nt_ralr_rala	unknown	blastn	0	1393484	1393662	178	0	0	0	4609522
10024bat	Escherichia_coli_strain_DH1Ec104_complete_genome	genome	+	NZ_CP012126.1	at_nt_ralr_rala	unknown	blastn	0	1395740	1395918	178	0	0	0	4612363
10024bat	Escherichia_coli_strain_M1_complete_genome	genome	+	NZ_CP010180.1	at_nt_ralr_rala	unknown	blastn	0	177271	177437	166	0	0	0	4941156
10025bat	Escherichia_coli_strain_DH1Ec095_complete_genome	genome	+	NZ_CP012125.1	at_nt_ralr_rala	unknown	blastn	0	1395739	1395917	178	0	0	0	4614223
10025bat	Escherichia_coli_strain_M18_complete_genome	genome	+	NZ_CP010219.1	at_nt_ralr_rala	unknown	blastn	0	179629	179795	166	0	0	0	5102554
10026bat	Escherichia_coli_strain_DA33137_chromosome_complete_genome	genome	+	NZ_CP029579.1	at_nt_ralr_rala	unknown	blastn	0	5039833	5040011	178	0	0	0	5261695
10027bat	Escherichia_coli_strain_D3_complete_genome	genome	+	NZ_CP010140.1	at_nt_ralr_rala	unknown	blastn	0	1931747	1931925	178	0	0	0	4971154
10028bat	Escherichia_coli_strain_H10_complete_genome	genome	+	NZ_CP010176.1	at_nt_ralr_rala	unknown	blastn	0	1219380	1219558	178	0	0	0	4805164
10029bat	Escherichia_coli_strain_E62_chromosome_complete_genome	genome	+	NZ_CP022393.1	at_nt_ralr_rala	unknown	blastn	0	3059894	3060072	178	0	0	0	4914770
1002bat	Escherichia_coli_strain_2013C_3996_chromosome	chromosome	-	NZ_CP027572.1	at_nt_ralr_rala	unknown	blastn	0	2841744	2841566	178	0	0	0	5858866
1002bt	Escherichia_coli_strain_BR25_DEC_chromosome	chromosome	+	NZ_CP035331.1	t_nt_ralr_rala	unknown	blastn	0	3187419	3187613	194	0	0	0	4818513
10030bat	Escherichia_coli_strain_C8_complete_genome	genome	+	NZ_CP010125.1	at_nt_ralr_rala	unknown	blastn	0	1945079	1945257	178	0	0	0	4901865
10031bat	Escherichia_coli_strain_CJ236_chromosome_complete_genome	genome	+	NZ_CP029238.1	at_nt_ralr_rala	unknown	blastn	0	1413556	1413734	178	0	0	0	4641652
10031bat	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	+	NZ_CP014768.1	at_nt_ralr_rala	unknown	blastn	0	2178851	2179029	178	0	0	0	4558287
10032bat	Escherichia_coli_strain_CIT_chromosome_complete_genome	genome	+	NZ_CP026028.1	at_nt_ralr_rala	unknown	blastn	0	1411580	1411758	178	0	0	0	4639673
10032bat	Escherichia_coli_str_K_12_substr_W3110_DNA_complete_genome	genome	+	NC_007779.1	at_nt_ralr_rala	unknown	blastn	0	1415270	1415448	178	0	0	0	4646332
10033bat	Escherichia_coli_str_K_12_substr_MG1655_strain_K_12_chromosome_complete_genome	genome	+	NZ_CP025268.1	at_nt_ralr_rala	unknown	blastn	0	1418375	1418553	178	0	0	0	4643559
10035bat	Escherichia_coli_strain_CFSAN027346_chromosome_complete_genome	genome	+	NZ_CP037945.1	at_nt_ralr_rala	unknown	blastn	0	5225773	5225951	178	0	0	0	5592581
10035bat	Escherichia_coli_str_K_12_substr_MC4100_complete_genome	genome	+	NZ_HG738867.1	at_nt_ralr_rala	unknown	blastn	0	1302085	1302263	178	0	0	0	4527247
10036bat	Escherichia_coli_strain_CFSAN027343_chromosome_complete_genome	genome	+	NZ_CP037943.1	at_nt_ralr_rala	unknown	blastn	0	275121	275299	178	0	0	0	5689156
10036bat	Escherichia_coli_str_K12_substr_DH10B_complete_genome	genome	+	NC_010473.1	at_nt_ralr_rala	unknown	blastn	0	1500976	1501154	178	0	0	0	4686137
10037bat	Escherichia_coli_strain_Z1002_chromosome_complete_genome	genome	+	NZ_CP021202.1	at_nt_ralr_rala	unknown	blastn	0	2936764	2936942	178	0	0	0	5177498
10038bat	Escherichia_coli_strain_CDC_03_98_chromosome_complete_genome	genome	+	NZ_CP022689.1	at_nt_ralr_rala	unknown	blastn	0	4843806	4843984	178	0	0	0	5406069
10039bat	Escherichia_coli_strain_CAR_chromosome_complete_genome	genome	+	NZ_CP026026.1	at_nt_ralr_rala	unknown	blastn	0	1411580	1411758	178	0	0	0	4544646
1003bt	Escherichia_coli_strain_BR07_DEC_chromosome	chromosome	+	NZ_CP035322.1	t_nt_ralr_rala	unknown	blastn	0	3786251	3786445	194	0	0	0	5052397
1003bt	Escherichia_coli_strain_CFSAN027343_chromosome_complete_genome	genome	+	NZ_CP037943.1	t_nt_ralr_rala	unknown	blastn	0	982038	982232	194	0	0	0	5689156
10041bat	Escherichia_coli_strain_strain_Z247_chromosome_complete_genome	genome	+	NZ_CP021207.1	at_nt_ralr_rala	unknown	blastn	0	442271	442449	178	0	0	0	5013813
10042bat	Escherichia_coli_strain_C43(DE3)_complete_genome	genome	+	NZ_CP011938.1	at_nt_ralr_rala	unknown	blastn	0	1398151	1398329	178	0	0	0	4501450
10042bat	Escherichia_coli_strain_SRCC_1675_chromosome_complete_genome	genome	+	NZ_CP015023.1	at_nt_ralr_rala	unknown	blastn	0	5467304	5467482	178	0	0	0	5506801
10043bat	Escherichia_coli_strain_C41(DE3)_complete_genome	genome	+	NZ_CP010585.1	at_nt_ralr_rala	unknown	blastn	0	1398724	1398902	178	0	0	0	4557511
10043bat	Escherichia_coli_strain_SQ88_complete_genome	genome	+	NZ_CP011321.1	at_nt_ralr_rala	unknown	blastn	0	1406043	1406221	178	0	0	0	4610881
10044bat	Escherichia_coli_strain_SQ37_complete_genome	genome	+	NZ_CP011320.1	at_nt_ralr_rala	unknown	blastn	0	1411581	1411759	178	0	0	0	4633461
10045bat	Escherichia_coli_strain_C1_complete_genome	genome	+	NZ_CP010116.1	at_nt_ralr_rala	unknown	blastn	0	2667807	2667985	178	0	0	0	4843023
10045bat	Escherichia_coli_strain_SQ2203_complete_genome	genome	+	NZ_CP011324.1	at_nt_ralr_rala	unknown	blastn	0	1406043	1406221	178	0	0	0	4605301
10046bat	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	at_nt_ralr_rala	unknown	blastn	0	1407475	1407653	178	0	0	0	4624857
