1000bt	Staphylococcus_aureus_strain_BPH2900_genome_assembly_chromosome_1	genome	-	NZ_LR130513.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2038484	2038353	131	0	0	0	2823292
1000bt	Staphylococcus_aureus_strain_FORC_012_complete_genome	genome	-	NZ_CP010998.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	1219228	1219094	134	0	0	0	2815416
1000bt	Staphylococcus_aureus_strain_M121_complete_genome	genome	-	NZ_CP007670.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2115791	2115657	134	0	0	0	2896143
1001bt	Staphylococcus_aureus_strain_BPH2900_genome_assembly_chromosome_1	genome	-	NZ_LR130513.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	1516462	1516331	131	0	0	0	2823292
1001bt	Staphylococcus_aureus_strain_FDAARGOS_504_chromosome_complete_genome	genome	-	NZ_CP033865.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	1580230	1580096	134	0	0	0	2894587
1002bt	Staphylococcus_aureus_04_02981_complete_genome	genome	-	NC_017340.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2044165	2044034	131	0	0	0	2821452
1002bt	Staphylococcus_aureus_JMUB3031_DNA_complete_genome	genome	-	NZ_AP018923.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2095135	2095001	134	0	0	0	2864283
1003bt	Staphylococcus_aureus_strain_FDAARGOS_412_chromosome_complete_genome	genome	-	NZ_CP023500.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	1731199	1731065	134	0	0	0	2769588
1003bt	Staphylococcus_aureus_subsp_aureus_NCTC_8325_chromosome_complete_genome	genome	-	NC_007795.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2037724	2037593	131	0	0	0	2821361
1004bt	Staphylococcus_aureus_DNA_complete_genome_strain_JH4899	genome	-	NZ_AP014921.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2026495	2026361	134	0	0	0	2808921
1004bt	Staphylococcus_aureus_strain_FDAARGOS_40_chromosome_complete_genome	genome	-	NZ_CP026958.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	275823	275689	134	0	0	0	2878505
1004bt	Staphylococcus_aureus_subsp_aureus_Tager_104_complete_genome	genome	+	NZ_CP012409.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2351363	2351494	131	0	0	0	2820837
1005bt	Staphylococcus_aureus_strain_FDAARGOS_43_chromosome_complete_genome	genome	+	NZ_CP026957.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	83029	83160	131	0	0	0	2820631
1005bt	Staphylococcus_aureus_strain_JE2_chromosome_complete_genome	genome	-	NZ_CP020619.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2092051	2091917	134	0	0	0	2874399
10061bat	Staphylococcus_schweitzeri_strain_NCTC13712_genome_assembly_chromosome_1	genome	-	NZ_LR134304.1	at_nt_sprg_sprf_sr75	unknown	blastn	0	793626	793486	140	0	0	0	2784939
1006bt	Staphylococcus_aureus_strain_FDAARGOS_159_chromosome_complete_genome	genome	-	NZ_CP014064.2	t_nt_sprg_sprf_sr75	unknown	blastn	0	1205396	1205262	134	0	0	0	2801196
1006bt	Staphylococcus_aureus_strain_HUV05_complete_genome	genome	-	NZ_CP007676.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2060501	2060367	134	0	0	0	2842022
1006bt	Staphylococcus_aureus_strain_MOZ66_chromosome_complete_genome	genome	+	NZ_CP031673.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	890170	890304	134	0	0	0	2846583
1006bt	Staphylococcus_aureus_subsp_aureus_MW2_DNA_complete_genome	genome	-	NC_003923.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2051305	2051174	131	0	0	0	2820462
1007bt	Staphylococcus_aureus_strain_592_chromosome_complete_genome	genome	+	NZ_CP035791.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	18851	18982	131	0	0	0	2820177
1007bt	Staphylococcus_aureus_strain_FDAARGOS_10_chromosome_complete_genome	genome	-	NZ_CP026961.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	98277	98143	134	0	0	0	2873867
1007bt	Staphylococcus_aureus_strain_HOU1444_VR_complete_genome	genome	-	NZ_CP012593.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2010748	2010614	134	0	0	0	2798705
1008bt	Staphylococcus_aureus_strain_FCFHV36_complete_genome	genome	-	NZ_CP011147.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2080512	2080378	134	0	0	0	2849811
1008bt	Staphylococcus_aureus_strain_H489_chromosome_complete_genome	genome	-	NZ_CP020959.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	136498	136364	134	0	0	0	2757748
1008bt	Staphylococcus_aureus_subsp_aureus_strain_HG001_complete_genome	genome	-	NZ_CP018205.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2036520	2036389	131	0	0	0	2819767
1009bt	Staphylococcus_aureus_strain_F17SA003_chromosome_complete_genome	genome	-	NZ_CP031130.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2000670	2000536	134	0	0	0	2768346
1009bt	Staphylococcus_aureus_strain_Mw2_chromosome_complete_genome	genome	+	NZ_CP026073.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	71788	71919	131	0	0	0	2819334
100bt	Staphylococcus_aureus_strain_NCTC9944_genome_assembly_chromosome_1	genome	-	NZ_LS483309.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2136099	2135965	134	0	0	0	2951503
100bt	Staphylococcus_aureus_strain_ST20130942_complete_genome	genome	-	NZ_CP012976.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	1964028	1963894	134	0	0	0	2749822
100bt	Staphylococcus_aureus_subsp_aureus_strain_1971_C01_chromosome_complete_genome	genome	+	NZ_CP016858.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2162564	2162695	131	0	0	0	2873208
100it	Staphylococcus_aureus_strain_H489_chromosome_complete_genome	genome	-	NZ_CP020959.1	t_nt_sprg_sprf_sr75	unknown	infernal	0	136498	136364	134	0	0	0	0
1010bt	Staphylococcus_aureus_strain_E16SA093_chromosome_complete_genome	genome	-	NZ_CP031131.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2013745	2013611	134	0	0	0	2785564
1010bt	Staphylococcus_aureus_strain_NRS484_chromosome_complete_genome	genome	-	NZ_CP026066.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2645851	2645720	131	0	0	0	2818312
1011bt	Staphylococcus_aureus_strain_CMRSA_3_chromosome_complete_genome	genome	-	NZ_CP029685.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2156530	2156396	134	0	0	0	2958212
1011bt	Staphylococcus_aureus_strain_FORC_012_complete_genome	genome	-	NZ_CP010998.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	1219228	1219097	131	0	0	0	2815416
1011bt	Staphylococcus_aureus_strain_GD5_chromosome_complete_genome	genome	-	NZ_CP019592.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2006241	2006107	134	0	0	0	2784749
1012bt	Staphylococcus_aureus_strain_CHU15_056_chromosome_complete_genome	genome	-	NZ_CP021171.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2001753	2001619	134	0	0	0	2773467
1012bt	Staphylococcus_aureus_strain_GD1539_chromosome_complete_genome	genome	-	NZ_CP019594.2	t_nt_sprg_sprf_sr75	unknown	blastn	0	2014822	2014688	134	0	0	0	2793232
1012bt	Staphylococcus_aureus_subsp_aureus_N315_DNA_complete_genome	genome	-	NC_002745.2	t_pro_sprg_sprf_sr75	unknown	tblastn	0	2011135	2011004	131	0	0	0	2814816
1013bt	Staphylococcus_aureus_strain_FORC_045_complete_genome	genome	-	NZ_CP017115.1	t_nt_sprg_sprf_sr75	unknown	blastn	0	2033526	2033392	134	0	0	0	2807171
1013bt	Staphylococcus_aureus_strain_NRS70_chromosome_complete_genome	genome	+	NZ_CP026079.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	1677084	1677215	131	0	0	0	2814696
10147bat	Staphylococcus_aureus_strain_NRS120_chromosome_complete_genome	genome	-	NZ_CP026072.1	at_nt_sprg_sprf_sr75	unknown	blastn	0	2432262	2432122	140	0	0	0	2955890
10149bat	Staphylococcus_aureus_subsp_aureus_Tager_104_complete_genome	genome	-	NZ_CP012409.1	at_nt_sprg_sprf_sr75	unknown	blastn	0	2351629	2351489	140	0	0	0	2820837
1014bt	Staphylococcus_aureus_strain_466_chromosome_complete_genome	genome	-	NZ_CP022901.1	t_pro_sprg_sprf_sr75	unknown	tblastn	0	1966222	1966091	131	0	0	0	2813964
