8571it	Escherichia_albertii_strain_05_3106_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP030779.2	t_pro_srnb_srnc	unknown	infernal	0	39375	39233	142	0	0	0	0
10351bt	Escherichia_albertii_strain_05_3106_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP030779.2	t_nt_srnb_srnc	unknown	blastn	0	39377	39228	149	0	0	0	56603
155it	Escherichia_albertii_strain_05_3106_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP030779.2	t_nt_srnb_srnc	unknown	infernal	0	39377	39228	149	0	0	0	0
134954bt	Escherichia_albertii_strain_05_3106_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP030779.2	t_pro_srnb_srnc	unknown	tblastn	0	39377	39231	146	0	0	0	56603
171iat	Escherichia_albertii_strain_05_3106_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP030779.2	at_nt_srnb_srnc	unknown	infernal	0	39423	39482	59	0	0	0	0
1026bat	Escherichia_albertii_strain_05_3106_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP030779.2	at_nt_srnb_srnc	unknown	blastn	0	39424	39482	58	0	0	0	56603
8353it	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP030780.2	t_pro_srnb_srnc	unknown	infernal	0	16619	16476	143	0	0	0	0
10419bt	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP030780.2	t_nt_srnb_srnc	unknown	blastn	0	16621	16472	149	0	0	0	80632
135322bt	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP030780.2	t_pro_srnb_srnc	unknown	tblastn	0	16621	16475	146	0	0	0	80632
227it	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP030780.2	t_nt_srnb_srnc	unknown	infernal	0	16621	16472	149	0	0	0	0
172iat	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP030780.2	at_nt_srnb_srnc	unknown	infernal	0	16667	16726	59	0	0	0	0
1134bat	Escherichia_albertii_strain_05_3106_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP030780.2	at_nt_srnb_srnc	unknown	blastn	0	16668	16726	58	0	0	0	80632
169165bat	Escherichia_albertii_strain_07_3866_plasmid_unnamed_complete_sequence	genome	-	NZ_CP030782.1	at_nt_srnb_srnc	unknown	blastn	0	8661	8602	59	0	0	0	104269
197iat	Escherichia_albertii_strain_07_3866_plasmid_unnamed_complete_sequence	genome	-	NZ_CP030782.1	at_nt_srnb_srnc	unknown	infernal	0	8661	8602	59	0	0	0	0
