482979bt	Ralstonia_solanacearum_PSI07_megaplasmid_mpPSI07_complete_sequence	genome	+	NC_014310.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	2031020	2031289	270	1	90	90	2085000
5358it	Ralstonia_solanacearum_PSI07_megaplasmid_mpPSI07_complete_sequence	genome	+	NC_014310.1	t_pro_syme_symr	not defined	infernal	0.00013	2031054	2031287	233	0	0	0	0
1979iat	Ralstonia_solanacearum_PSI07_megaplasmid_mpPSI07_complete_sequence	genome	-	NC_014310.1	at_nt_syme_symr	not defined	infernal	0.005	2031064	2030987	77	0	0	0	0
482981bt	Ralstonia_solanacearum_Po82_megaplasmid_complete_sequence	genome	+	NC_017575.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1895118	1895387	270	1	90	90	1949172
5009it	Ralstonia_solanacearum_Po82_megaplasmid_complete_sequence	genome	+	NC_017575.1	t_pro_syme_symr	not defined	infernal	1.3e-06	1895152	1895387	235	0	0	0	0
1804iat	Ralstonia_solanacearum_Po82_megaplasmid_complete_sequence	genome	-	NC_017575.1	at_nt_syme_symr	not defined	infernal	0.0013	1895162	1895085	77	0	0	0	0
1805iat	Ralstonia_solanacearum_strain_IBSBF1503_plasmid_complete_sequence	genome	+	NZ_CP012944.1	at_nt_syme_symr	not defined	infernal	0.0013	12610	12687	77	0	0	0	0
5011it	Ralstonia_solanacearum_strain_IBSBF1503_plasmid_complete_sequence	genome	-	NZ_CP012944.1	t_pro_syme_symr	not defined	infernal	1.3e-06	12620	12385	235	0	0	0	0
482982bt	Ralstonia_solanacearum_strain_IBSBF1503_plasmid_complete_sequence	genome	-	NZ_CP012944.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	12654	12385	270	1	90	90	2069788
185iat	Ralstonia_solanacearum_strain_UA_1579_chromosome	chromosome	+	NZ_CP034194.1	at_nt_syme_symr	not defined	infernal	0.00084	1893803	1893880	77	0	0	0	0
552it	Ralstonia_solanacearum_strain_UA_1579_chromosome	chromosome	-	NZ_CP034194.1	t_pro_syme_symr	not defined	infernal	2.2e-07	1893813	1893579	234	0	0	0	0
1047313bt	Ralstonia_solanacearum_strain_UA_1579_chromosome	chromosome	-	NZ_CP034194.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1893847	1893578	270	1	90	90	5081426
158iat	Ralstonia_solanacearum_strain_UA_1591_chromosome	chromosome	+	NZ_CP034195.1	at_nt_syme_symr	not defined	infernal	0.00019	4897362	4897439	77	0	0	0	0
547it	Ralstonia_solanacearum_strain_UA_1591_chromosome	chromosome	-	NZ_CP034195.1	t_pro_syme_symr	not defined	infernal	2e-07	4897372	4897137	235	0	0	0	0
1047314bt	Ralstonia_solanacearum_strain_UA_1591_chromosome	chromosome	-	NZ_CP034195.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4897406	4897137	270	1	90	90	5351985
186iat	Ralstonia_solanacearum_strain_UA_1609_chromosome	chromosome	+	NZ_CP034197.1	at_nt_syme_symr	not defined	infernal	0.00084	527657	527734	77	0	0	0	0
553it	Ralstonia_solanacearum_strain_UA_1609_chromosome	chromosome	-	NZ_CP034197.1	t_pro_syme_symr	not defined	infernal	2.2e-07	527667	527433	234	0	0	0	0
1047312bt	Ralstonia_solanacearum_strain_UA_1609_chromosome	chromosome	-	NZ_CP034197.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	527701	527432	270	1	90	90	5068052
159iat	Ralstonia_solanacearum_strain_UA_1617_chromosome	chromosome	+	NZ_CP034199.1	at_nt_syme_symr	not defined	infernal	0.00019	4678312	4678389	77	0	0	0	0
548it	Ralstonia_solanacearum_strain_UA_1617_chromosome	chromosome	-	NZ_CP034199.1	t_pro_syme_symr	not defined	infernal	2e-07	4678322	4678087	235	0	0	0	0
1047315bt	Ralstonia_solanacearum_strain_UA_1617_chromosome	chromosome	-	NZ_CP034199.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4678356	4678087	270	1	90	90	5362479
1806iat	Ralstonia_solanacearum_strain_UW163_plasmid_complete_sequence	genome	+	NZ_CP012940.1	at_nt_syme_symr	not defined	infernal	0.0013	125136	125213	77	0	0	0	0
5010it	Ralstonia_solanacearum_strain_UW163_plasmid_complete_sequence	genome	-	NZ_CP012940.1	t_pro_syme_symr	not defined	infernal	1.3e-06	125146	124911	235	0	0	0	0
482980bt	Ralstonia_solanacearum_strain_UW163_plasmid_complete_sequence	genome	-	NZ_CP012940.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	125180	124911	270	1	90	90	1932001
