5121it	Klebsiella_pneumoniae_30660_NJST258_1_complete_genome	genome	+	NZ_CP006923.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1e-18	197674	197819	145	0	0	0	0
119337bt	Klebsiella_pneumoniae_30660_NJST258_1_complete_genome	genome	+	NZ_CP006923.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	197675	197824	150	1	44	48	5263229
4586iat	Klebsiella_pneumoniae_30660_NJST258_1_complete_genome	genome	+	NZ_CP006923.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3e-08	197690	197896	206	0	0	0	0
131206bt	Klebsiella_pneumoniae_30660_NJST258_1_plasmid_pNJST258N1_complete_sequence	genome	+	NZ_CP006927.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	95647	95799	153	1	51	52	142788
3425it	Klebsiella_pneumoniae_30660_NJST258_1_plasmid_pNJST258N1_complete_sequence	genome	+	NZ_CP006927.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	7.7e-22	95652	95798	146	0	0	0	0
1413iat	Klebsiella_pneumoniae_30660_NJST258_1_plasmid_pNJST258N1_complete_sequence	genome	+	NZ_CP006927.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	2.8e-64	95666	95888	222	0	0	0	0
5122it	Klebsiella_pneumoniae_30684_NJST258_2_complete_genome	genome	+	NZ_CP006918.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1e-18	197674	197819	145	0	0	0	0
119346bt	Klebsiella_pneumoniae_30684_NJST258_2_complete_genome	genome	+	NZ_CP006918.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	197675	197824	150	1	44	48	5293301
4587iat	Klebsiella_pneumoniae_30684_NJST258_2_complete_genome	genome	+	NZ_CP006918.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3e-08	197690	197896	206	0	0	0	0
5123it	Klebsiella_pneumoniae_500_1420_complete_genome	genome	+	NZ_CP011980.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1e-18	198776	198921	145	0	0	0	0
119144bt	Klebsiella_pneumoniae_500_1420_complete_genome	genome	+	NZ_CP011980.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	198777	198926	150	1	44	48	5308211
4588iat	Klebsiella_pneumoniae_500_1420_complete_genome	genome	+	NZ_CP011980.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3e-08	198792	198998	206	0	0	0	0
131202bt	Klebsiella_pneumoniae_500_1420_plasmid_p500_1420_130_552kb_complete_sequence	genome	+	NZ_CP011981.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	83412	83564	153	1	51	52	130552
3426it	Klebsiella_pneumoniae_500_1420_plasmid_p500_1420_130_552kb_complete_sequence	genome	+	NZ_CP011981.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	7.7e-22	83417	83563	146	0	0	0	0
1591iat	Klebsiella_pneumoniae_500_1420_plasmid_p500_1420_130_552kb_complete_sequence	genome	+	NZ_CP011981.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	2e-63	83431	83653	222	0	0	0	0
5701it	Klebsiella_pneumoniae_CDC_0106_complete_genome	genome	+	NZ_CP022611.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	2.2e-18	3412268	3412413	145	0	0	0	0
197046bt	Klebsiella_pneumoniae_CDC_0106_complete_genome	genome	+	NZ_CP022611.1	t_pro_hok_sok_tadb_sr2	1547bt_bac:type_I_toxin_antitoxin_system_toxin_HokA_[Klebsiella_oxytoca]_tasys:t_pro_hok_sok_tadb_sr	tblastn	2.06e-16	3412269	3412403	45	1	45	45	5356693
4655iat	Klebsiella_pneumoniae_CDC_0106_complete_genome	genome	+	NZ_CP022611.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3e-08	3412284	3412490	206	0	0	0	0
5035iat	Klebsiella_pneumoniae_CG43_complete_genome	genome	-	NC_022566.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3.1e-07	4171348	4171142	206	0	0	0	0
197004bt	Klebsiella_pneumoniae_CG43_complete_genome	genome	-	NC_022566.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	4171363	4171229	135	1	45	45	5166857
6822it	Klebsiella_pneumoniae_CG43_complete_genome	genome	-	NC_022566.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	6.7e-18	4171364	4171224	140	0	0	0	0
5124it	Klebsiella_pneumoniae_DMC1097_complete_genome	genome	+	NZ_CP011976.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1e-18	197675	197820	145	0	0	0	0
119414bt	Klebsiella_pneumoniae_DMC1097_complete_genome	genome	+	NZ_CP011976.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	197676	197825	150	1	44	48	5393855
4589iat	Klebsiella_pneumoniae_DMC1097_complete_genome	genome	+	NZ_CP011976.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3e-08	197691	197897	206	0	0	0	0
137190bt	Klebsiella_pneumoniae_DMC1097_plasmid_pDMC1097_218_836kb_complete_sequence	genome	+	NZ_CP011977.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	171696	171848	153	1	51	51	218836
3427it	Klebsiella_pneumoniae_DMC1097_plasmid_pDMC1097_218_836kb_complete_sequence	genome	+	NZ_CP011977.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	7.7e-22	171701	171847	146	0	0	0	0
1414iat	Klebsiella_pneumoniae_DMC1097_plasmid_pDMC1097_218_836kb_complete_sequence	genome	+	NZ_CP011977.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	2.8e-64	171715	171937	222	0	0	0	0
137094bt	Klebsiella_pneumoniae_DMC1097_plasmid_pDMC1097_77_775kb_complete_sequence	genome	+	NZ_CP011978.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	2426	2578	153	1	51	51	77775
5095it	Klebsiella_pneumoniae_DMC1097_plasmid_pDMC1097_77_775kb_complete_sequence	genome	+	NZ_CP011978.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	7.8e-19	2431	2577	146	0	0	0	0
1723iat	Klebsiella_pneumoniae_DMC1097_plasmid_pDMC1097_77_775kb_complete_sequence	genome	+	NZ_CP011978.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	1.1e-54	2445	2664	219	0	0	0	0
183329bt	Klebsiella_pneumoniae_DNA_complete_genome_strain_YH43	genome	+	NZ_AP014950.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	193444	193596	153	2	47	47	5520319
4896it	Klebsiella_pneumoniae_DNA_complete_genome_strain_YH43	genome	+	NZ_AP014950.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1.2e-19	193446	193591	145	0	0	0	0
4365iat	Klebsiella_pneumoniae_DNA_complete_genome_strain_YH43	genome	+	NZ_AP014950.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	2.6e-09	193462	193668	206	0	0	0	0
5227it	Klebsiella_pneumoniae_GSU10_3_DNA_complete_genome	genome	+	NZ_AP018671.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1e-18	203045	203190	145	0	0	0	0
119203bt	Klebsiella_pneumoniae_GSU10_3_DNA_complete_genome	genome	+	NZ_AP018671.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	203046	203195	150	1	44	48	5478620
4672iat	Klebsiella_pneumoniae_GSU10_3_DNA_complete_genome	genome	+	NZ_AP018671.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3e-08	203061	203267	206	0	0	0	0
105660bt	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_2_DNA_complete_genome	genome	+	NZ_AP018673.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	87463	87618	156	1	52	52	134879
3568it	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_2_DNA_complete_genome	genome	+	NZ_AP018673.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	8.9e-22	87467	87615	148	0	0	0	0
1530iat	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_2_DNA_complete_genome	genome	+	NZ_AP018673.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	4.4e-64	87482	87701	219	0	0	0	0
34148bat	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_2_DNA_complete_genome	genome	+	NZ_AP018673.1	at_nt_hok_sok_tadb_sr2	NaN - rows are merged	blastn	NaN - rows are merged	87484	87698	215	3	177	221	134879
32834bat	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_3_DNA_complete_genome	genome	-	NZ_AP018674.1	at_nt_hok_sok_tadb_sr2	NaN - rows are merged	blastn	NaN - rows are merged	62563	62349	215	4	213	213	66250
1531iat	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_3_DNA_complete_genome	genome	-	NZ_AP018674.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	4.4e-64	62565	62346	219	0	0	0	0
3569it	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_3_DNA_complete_genome	genome	-	NZ_AP018674.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	8.9e-22	62580	62432	148	0	0	0	0
105671bt	Klebsiella_pneumoniae_GSU10_3_plasmid_pGSU10_3_3_DNA_complete_genome	genome	-	NZ_AP018674.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	62584	62429	156	1	52	52	66250
6823it	Klebsiella_pneumoniae_HK787_complete_genome	genome	+	NZ_CP006738.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	6.7e-18	197547	197687	140	0	0	0	0
119150bt	Klebsiella_pneumoniae_HK787_complete_genome	genome	+	NZ_CP006738.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	197548	197682	135	1	44	48	5329385
5036iat	Klebsiella_pneumoniae_HK787_complete_genome	genome	+	NZ_CP006738.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	3.1e-07	197563	197769	206	0	0	0	0
5125it	Klebsiella_pneumoniae_JM45_complete_genome	genome	+	NC_022082.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1e-18	234888	235033	145	0	0	0	0
119133bt	Klebsiella_pneumoniae_JM45_complete_genome	genome	+	NC_022082.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	234889	235038	150	1	44	48	5273813
