5364it	Photorhabdus_laumondii_subsp_laumondii_strain_DJC_chromosome_complete_genome	genome	+	NZ_CP024900.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-18	3023687	3023834	147	0	0	0	0
190889bt	Photorhabdus_laumondii_subsp_laumondii_strain_DJC_chromosome_complete_genome	genome	+	NZ_CP024900.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3023692	3023838	147	3	49	49	5536539
2774iat	Photorhabdus_laumondii_subsp_laumondii_strain_DJC_chromosome_complete_genome	genome	+	NZ_CP024900.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-14	3023705	3023920	215	0	0	0	0
5365it	Photorhabdus_laumondii_subsp_laumondii_strain_DJC_chromosome_complete_genome	genome	+	NZ_CP024900.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-18	3024392	3024539	147	0	0	0	0
190888bt	Photorhabdus_laumondii_subsp_laumondii_strain_DJC_chromosome_complete_genome	genome	+	NZ_CP024900.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3024397	3024543	147	3	49	49	5536539
2770iat	Photorhabdus_laumondii_subsp_laumondii_strain_DJC_chromosome_complete_genome	genome	+	NZ_CP024900.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-14	3024410	3024625	215	0	0	0	0
5368it	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	+	NZ_CP024901.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-18	3067613	3067760	147	0	0	0	0
190887bt	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	+	NZ_CP024901.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3067618	3067764	147	3	49	49	5687677
2776iat	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	+	NZ_CP024901.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-14	3067631	3067846	215	0	0	0	0
5369it	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	+	NZ_CP024901.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-18	3068318	3068465	147	0	0	0	0
190886bt	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	+	NZ_CP024901.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3068323	3068469	147	3	49	49	5687677
2772iat	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	+	NZ_CP024901.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-14	3068336	3068551	215	0	0	0	0
6488iat	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	-	NZ_CP024901.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.4e-05	3416330	3416186	144	0	0	0	0
8238it	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	-	NZ_CP024901.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.6e-14	3416395	3416252	143	0	0	0	0
213960bt	Photorhabdus_laumondii_subsp_laumondii_strain_TT01_chromosome_complete_genome	genome	-	NZ_CP024901.1	t_pro_hok_sok_tadb_r2	1506bt_bac:Hok_Gef_family_protein_[Serratia_fonticola]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0374129	tblastn	5.28e-08	3416397	3416254	48	1	48	50	5687677
