10001bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	-	NZ_CP027014.1	t_nt_cds_rcd	unknown	blastn	0	2370036	2369735	301	0	0	0	4116125
10002bt	Clostridioides_difficile_strain_020711_chromosome	chromosome	+	NZ_CP028530.1	t_nt_cds_rcd	unknown	blastn	0	1498944	1499056	112	0	0	0	4174406
10003bt	Clostridioides_difficile_strain_020696_chromosome	chromosome	+	NZ_CP028528.1	t_nt_cds_rcd	unknown	blastn	0	1503316	1503428	112	0	0	0	4119431
10004bt	Clostridioides_difficile_strain_020695_chromosome	chromosome	+	NZ_CP028527.1	t_nt_cds_rcd	unknown	blastn	0	1511458	1511570	112	0	0	0	4174373
10006bt	Clostridioides_difficile_strain_020482_chromosome	chromosome	+	NZ_CP028525.1	t_nt_cds_rcd	unknown	blastn	0	1498137	1498249	112	0	0	0	4182371
10008bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	-	NZ_CP028524.1	t_nt_cds_rcd	unknown	blastn	0	2409304	2409003	301	0	0	0	4144005
10009bt	Clostridioides_difficile_strain_020474_chromosome	chromosome	+	NZ_CP028523.1	t_nt_cds_rcd	unknown	blastn	0	1514805	1514917	112	0	0	0	4108203
10009bt	Clostridioides_difficile_strain_AK_plasmid_pAK2_complete_sequence	chromosome	+	NZ_CP027016.1	t_nt_cds_rcd	unknown	blastn	0	40531	40834	303	0	0	0	56372
10010bt	Clostridioides_difficile_QCD_97b34_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000657.1	t_nt_cds_rcd	unknown	blastn	0	1434108	1434220	112	0	0	0	3998408
10010bt	Clostridioides_difficile_QCD_97b34_contig00060_2_whole_genome_shotgun_sequence	chromosome	+	NZ_ABHF02000060.1	t_nt_cds_rcd	unknown	blastn	0	2935	3238	303	0	0	0	45219
10011bt	Clostridioides_difficile_QCD_76w55_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000661.1	t_nt_cds_rcd	unknown	blastn	0	1497475	1497587	112	0	0	0	4078976
10012bt	Clostridioides_difficile_QCD_66c26_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000441.1	t_nt_cds_rcd	unknown	blastn	0	1447872	1447984	112	0	0	0	4094363
10014bt	Clostridioides_difficile_QCD_63q42_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000637.1	t_nt_cds_rcd	unknown	blastn	0	2479874	2479573	301	0	0	0	4129288
10014bt	Clostridioides_difficile_QCD_63q42_contig00052_2_whole_genome_shotgun_sequence	chromosome	+	NZ_ABHD02000052.1	t_nt_cds_rcd	unknown	blastn	0	2935	3238	303	0	0	0	9613
10015bt	Clostridioides_difficile_QCD_37x79_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000658.1	t_nt_cds_rcd	unknown	blastn	0	1453362	1453474	112	0	0	0	4092698
10016bt	Clostridioides_difficile_CIP_107932_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000659.1	t_nt_cds_rcd	unknown	blastn	0	1441310	1441422	112	0	0	0	4016699
10018bt	Clostridium_difficile_M68_complete_genome	chromosome	+	NC_017175.1	t_nt_cds_rcd	unknown	blastn	0	1518867	1518980	113	0	0	0	4308325
10020bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	-	NZ_CP028529.1	t_nt_cds_rcd	unknown	blastn	0	2537033	2536732	301	0	0	0	4091287
10023bt	Clostridioides_difficile_QCD_23m63_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000660.1	t_nt_cds_rcd	unknown	blastn	0	1235768	1236078	310	0	0	0	3914166
10027bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	+	NZ_CP028529.1	t_nt_cds_rcd	unknown	blastn	0	1304974	1305275	301	0	0	0	4091287
10049bt	Clostridioides_difficile_strain_FDAARGOS_267_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP020425.2	t_pro_cds_rcd	unknown	tblastn	0	25619	25497	122	0	0	0	45187
1004bt	Clostridioides_difficile_QCD_76w55_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000661.1	t_nt_cds_rcd	unknown	blastn	0	1287759	1287877	118	0	0	0	4078976
10054bt	Clostridioides_difficile_ATCC_43255_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000604.1	t_nt_cds_rcd	unknown	blastn	0	2554418	2554117	301	0	0	0	4123727
10055bt	Clostridioides_difficile_ATCC_43255_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000604.1	t_nt_cds_rcd	unknown	blastn	0	1558970	1559262	292	0	0	0	4123727
10056bt	Clostridioides_difficile_ATCC_43255_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000604.1	t_nt_cds_rcd	unknown	blastn	0	1310043	1310344	301	0	0	0	4123727
10057bt	Clostridium_difficile_M68_complete_genome	chromosome	-	NC_017175.1	t_nt_cds_rcd	unknown	blastn	0	2783079	2782771	308	0	0	0	4308325
10058bt	Clostridium_difficile_M68_complete_genome	chromosome	+	NC_017175.1	t_nt_cds_rcd	unknown	blastn	0	1719101	1719409	308	0	0	0	4308325
10059bt	Clostridium_difficile_M68_complete_genome	chromosome	-	NC_017175.1	t_nt_cds_rcd	unknown	blastn	0	4281652	4281349	303	0	0	0	4308325
10060bt	Clostridium_difficile_M68_complete_genome	chromosome	+	NC_017175.1	t_nt_cds_rcd	unknown	blastn	0	1305579	1305880	301	0	0	0	4308325
10064bt	Clostridioides_difficile_strain_020711_chromosome	chromosome	+	NZ_CP028530.1	t_nt_cds_rcd	unknown	blastn	0	1702349	1702663	314	0	0	0	4174406
10066bt	Clostridioides_difficile_ATCC_43255_contig00054_2_whole_genome_shotgun_sequence	chromosome	+	NZ_ABKJ02000054.1	t_nt_cds_rcd	unknown	blastn	0	3254	3562	308	0	0	0	9789
10066bt	Clostridioides_difficile_strain_020696_chromosome	chromosome	+	NZ_CP028528.1	t_nt_cds_rcd	unknown	blastn	0	1706720	1707034	314	0	0	0	4119431
10068bt	Clostridioides_difficile_strain_020695_chromosome	chromosome	+	NZ_CP028527.1	t_nt_cds_rcd	unknown	blastn	0	1714862	1715176	314	0	0	0	4174373
10068bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	-	NZ_CP028529.1	t_nt_cds_rcd	unknown	blastn	0	2780191	2779883	308	0	0	0	4091287
10070bt	Clostridioides_difficile_strain_020688_chromosome	chromosome	-	NZ_CP028526.1	t_nt_cds_rcd	unknown	blastn	0	2522244	2521930	314	0	0	0	4221948
10070bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	+	NZ_CP028529.1	t_nt_cds_rcd	unknown	blastn	0	1513596	1513888	292	0	0	0	4091287
10071bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	+	NZ_CP028529.1	t_nt_cds_rcd	unknown	blastn	0	1716190	1716498	308	0	0	0	4091287
10072bt	Clostridioides_difficile_strain_020482_chromosome	chromosome	+	NZ_CP028525.1	t_nt_cds_rcd	unknown	blastn	0	1701536	1701850	314	0	0	0	4182371
10073bt	Clostridioides_difficile_strain_020474_chromosome	chromosome	+	NZ_CP028523.1	t_nt_cds_rcd	unknown	blastn	0	1718185	1718499	314	0	0	0	4108203
10075bt	Clostridioides_difficile_QCD_97b34_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000657.1	t_nt_cds_rcd	unknown	blastn	0	1635724	1636038	314	0	0	0	3998408
10077bt	Clostridioides_difficile_QCD_76w55_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000661.1	t_nt_cds_rcd	unknown	blastn	0	1699168	1699482	314	0	0	0	4078976
10077bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	-	NZ_CP027014.1	t_nt_cds_rcd	unknown	blastn	0	2616184	2615876	308	0	0	0	4116125
10078bt	Clostridioides_difficile_QCD_76w55_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000661.1	t_nt_cds_rcd	unknown	blastn	0	438114	437811	303	0	0	0	4078976
10079bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	+	NZ_CP027014.1	t_nt_cds_rcd	unknown	blastn	0	146070	146378	308	0	0	0	4116125
10080bt	Clostridioides_difficile_QCD_66c26_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000441.1	t_nt_cds_rcd	unknown	blastn	0	1651276	1651590	314	0	0	0	4094363
10081bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	-	NZ_CP028524.1	t_nt_cds_rcd	unknown	blastn	0	2653443	2653135	308	0	0	0	4144005
10082bt	Clostridioides_difficile_QCD_37x79_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000658.1	t_nt_cds_rcd	unknown	blastn	0	1655831	1656145	314	0	0	0	4092698
10083bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	+	NZ_CP028524.1	t_nt_cds_rcd	unknown	blastn	0	1182283	1182578	295	0	0	0	4144005
10084bt	Clostridioides_difficile_CIP_107932_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000659.1	t_nt_cds_rcd	unknown	blastn	0	1645662	1645976	314	0	0	0	4016699
10085bt	Clostridioides_difficile_QCD_63q42_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000637.1	t_nt_cds_rcd	unknown	blastn	0	2725948	2725640	308	0	0	0	4129288
10086bt	Clostridioides_difficile_QCD_63q42_contig00050_2_whole_genome_shotgun_sequence	chromosome	-	NZ_ABHD02000050.1	t_nt_cds_rcd	unknown	blastn	0	740	1044	304	0	0	0	7782
10087bt	Clostridioides_difficile_QCD_63q42_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000637.1	t_nt_cds_rcd	unknown	blastn	0	1213255	1213556	301	0	0	0	4129288
10089bt	Clostridioides_difficile_ATCC_43255_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000604.1	t_nt_cds_rcd	unknown	blastn	0	2796926	2796618	308	0	0	0	4123727
1008bt	Clostridioides_difficile_strain_FDAARGOS_267_chromosome_complete_genome	genome	+	NZ_CP020424.2	t_nt_cds_rcd	unknown	blastn	0	3538673	3538981	308	0	0	0	4109635
10090bt	Clostridioides_difficile_QCD_37x79_contig00042_2_whole_genome_shotgun_sequence	chromosome	-	NZ_ABHG02000042.1	t_nt_cds_rcd	unknown	blastn	0	6678	6375	303	0	0	0	9612
10094bt	Clostridioides_difficile_QCD_23m63_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000660.1	t_nt_cds_rcd	unknown	blastn	0	2005419	2005128	291	0	0	0	3914166
1009bt	Clostridioides_difficile_strain_020711_chromosome	chromosome	+	NZ_CP028530.1	t_nt_cds_rcd	unknown	blastn	0	1289242	1289360	118	0	0	0	4174406
100bat	Clostridioides_difficile_strain_DSM_102859_chromosome_complete_genome	genome	+	NZ_CP020378.1	at_nt_cds_rcd	unknown	blastn	0	3825066	3825191	125	0	0	0	4247015
100bt	Clostridioides_difficile_ATCC_43255_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000604.1	t_pro_cds_rcd	unknown	tblastn	0	2796837	2796682	155	0	0	0	4123727
100iat	Clostridioides_difficile_strain_CD161_chromosome_complete_genome	genome	+	NZ_CP029154.1	at_nt_cds_rcd	unknown	infernal	0	2814599	2814718	119	0	0	0	0
100it	Clostridioides_difficile_strain_DSM_28670_chromosome_complete_genome	genome	-	NZ_CP012312.1	t_pro_cds_rcd	unknown	infernal	0	2584756	2584604	152	0	0	0	0
10123bt	Clostridioides_difficile_ATCC_43255_contig00048_2_whole_genome_shotgun_sequence	chromosome	+	NZ_ABKJ02000048.1	t_nt_cds_rcd	unknown	blastn	0	3482	3795	313	0	0	0	4029
10127bt	Peptoclostridium_difficile_genome_assembly_CD630DERM_chromosome__1	genome	-	NZ_LN614756.1	t_pro_cds_rcd	unknown	tblastn	0	2622721	2622572	149	0	0	0	4293049
