1iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F28	chromosome	+	NZ_AP017339.1	at_nt_aapa_isoa_evalue	not defined	infernal	5.6e-19	1209478	1209554	76	0	0	0	0
2iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F75	chromosome	+	NZ_AP017351.1	at_nt_aapa_isoa_evalue	not defined	infernal	9.6e-19	1187394	1187470	76	0	0	0	0
3iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_MKM1	chromosome	+	NZ_AP017359.1	at_nt_aapa_isoa_evalue	not defined	infernal	1.1e-18	1174934	1175010	76	0	0	0	0
4iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_MKF3	chromosome	+	NZ_AP017357.1	at_nt_aapa_isoa_evalue	not defined	infernal	1.2e-18	1203815	1203891	76	0	0	0	0
5iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F209	chromosome	+	NZ_AP017332.1	at_nt_aapa_isoa_evalue	not defined	infernal	4e-18	1189206	1189282	76	0	0	0	0
6iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F67	chromosome	+	NZ_AP017348.1	at_nt_aapa_isoa_evalue	not defined	infernal	5.6e-18	1193200	1193276	76	0	0	0	0
7iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F78	chromosome	+	NZ_AP017352.1	at_nt_aapa_isoa_evalue	not defined	infernal	5.6e-18	1214495	1214571	76	0	0	0	0
8iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_MKF10	chromosome	+	NZ_AP017356.1	at_nt_aapa_isoa_evalue	not defined	infernal	5.7e-18	1214209	1214285	76	0	0	0	0
9iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F24	chromosome	+	NZ_AP017338.1	at_nt_aapa_isoa_evalue	not defined	infernal	7.4e-18	1177322	1177398	76	0	0	0	0
10iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F210	chromosome	+	NZ_AP017334.1	at_nt_aapa_isoa_evalue	not defined	infernal	8.9e-18	1235372	1235448	76	0	0	0	0
11iat	Helicobacter_pylori_DNA_nearly_complete_genome_strain_F63	chromosome	+	NZ_AP017346.1	at_nt_aapa_isoa_evalue	not defined	infernal	1.9e-17	1188543	1188619	76	0	0	0	0
