1bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	-	NZ_CP028529.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	1.65e-160	2780191	2779883	309	1	309	309	4091287
2bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	-	NZ_CP028529.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	1.49e-51	2537033	2536732	318	1	309	309	4091287
3bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	+	NZ_CP028529.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	5.40e-46	1513596	1513888	309	1	309	309	4091287
4bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	+	NZ_CP028529.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	1.97e-35	1716190	1716498	321	1	309	309	4091287
5bt	Clostridioides_difficile_strain_020709_chromosome	chromosome	+	NZ_CP028529.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	3.29e-33	1304974	1305275	318	1	309	309	4091287
6bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	-	NZ_CP027014.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	7.67e-159	2616184	2615876	309	1	309	309	4116125
7bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	-	NZ_CP027014.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	1.49e-51	2370036	2369735	318	1	309	309	4116125
8bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	+	NZ_CP027014.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	1.97e-35	146070	146378	321	1	309	309	4116125
9bt	Clostridioides_difficile_strain_AK_chromosome	chromosome	+	NZ_CP027014.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	7.34e-10	1383956	1384008	54	256	309	309	4116125
10bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	-	NZ_CP028524.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	7.67e-159	2653443	2653135	309	1	309	309	4144005
11bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	-	NZ_CP028524.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	1.49e-51	2409304	2409003	318	1	309	309	4144005
12bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	+	NZ_CP028524.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	3.32e-28	1182283	1182578	313	7	309	309	4144005
13bt	Clostridioides_difficile_strain_020477_chromosome	chromosome	+	NZ_CP028524.1	t_nt_cds_rcd	CDS2517.1_RCd8_Toxin_nt_Clostridium_difficile_Chromosome_CRISPR_12_region_paper_2018	blastn	7.34e-10	1395587	1395639	54	256	309	309	4144005
