175427bt	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	+	NZ_CP014768.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1348446	1348598	153	1	51	51	4558287
7859it	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	+	NZ_CP014768.1	t_pro_hok_sok_tadb	not defined	infernal	7.5e-19	1348448	1348597	149	0	0	0	0
4091iat	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	+	NZ_CP014768.1	at_nt_hok_sok_tadb	not defined	infernal	2.7e-07	1348465	1348649	184	0	0	0	0
2529iat	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	at_nt_hok_sok_tadb	not defined	infernal	6.8e-15	2226247	2226098	149	0	0	0	0
9206it	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	t_pro_hok_sok_tadb	not defined	infernal	4.8e-17	2226260	2226115	145	0	0	0	0
200845bt	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	2226263	2226114	150	3	48	49	4558287
3874iat	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	at_nt_hok_sok_tadb	not defined	infernal	2.2e-07	3499586	3499401	185	0	0	0	0
2630it	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	t_pro_hok_sok_tadb	not defined	infernal	3e-21	3499603	3499454	149	0	0	0	0
174115bt	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	3499605	3499453	153	1	50	50	4558287
6577iat	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	at_nt_hok_sok_tadb	not defined	infernal	0.00055	4362860	4362659	201	0	0	0	0
6854it	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	t_pro_hok_sok_tadb	not defined	infernal	2.5e-19	4362881	4362733	148	0	0	0	0
200337bt	Shigella_sp_PAMC_28760_chromosome_complete_genome	genome	-	NZ_CP014768.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	4362886	4362731	156	1	52	52	4558287
