809it	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_nt_zoro_orzo_maxS	not defined	infernal	1.7e-21	2134889	2134800	89	0	0	0	0
14781bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2134889	2134800	90	1	90	90	4598983
378iat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_zoro_orzo_maxS	not defined	infernal	6.4e-14	2135127	2135207	80	0	0	0	0
10135bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2135127	2135207	81	1	81	81	4598983
14779bt	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	-	NZ_AP014857.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2208409	2208320	90	1	90	90	4657167
811it	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	-	NZ_AP014857.1	t_nt_zoro_orzo_maxS	not defined	infernal	1.7e-21	2208409	2208320	89	0	0	0	0
10133bat	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	+	NZ_AP014857.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2208647	2208727	81	1	81	81	4657167
380iat	Escherichia_albertii_DNA_complete_genome_strain_EC06_170	genome	+	NZ_AP014857.1	at_nt_zoro_orzo_maxS	not defined	infernal	6.4e-14	2208647	2208727	80	0	0	0	0
10131bat	Escherichia_albertii_DNA_complete_genome_strain_NIAH_Bird_3	genome	+	NZ_AP014855.1	at_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2074474	2074554	81	1	81	81	4560575
382iat	Escherichia_albertii_DNA_complete_genome_strain_NIAH_Bird_3	genome	+	NZ_AP014855.1	at_nt_zoro_orzo_maxS	not defined	infernal	6.4e-14	2074474	2074554	80	0	0	0	0
813it	Escherichia_albertii_DNA_complete_genome_strain_NIAH_Bird_3	genome	-	NZ_AP014855.1	t_nt_zoro_orzo_maxS	not defined	infernal	1.7e-21	2074236	2074147	89	0	0	0	0
14777bt	Escherichia_albertii_DNA_complete_genome_strain_NIAH_Bird_3	genome	-	NZ_AP014855.1	t_nt_zoro_orzo_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2074236	2074147	90	1	90	90	4560575
272iat	Escherichia_albertii_KF1_complete_genome	genome	-	NZ_CP007025.1	at_nt_zoro_orzo_maxS	not defined	infernal	8.5e-15	4082021	4081941	80	0	0	0	0
