1989iat	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	at_nt_hok_sok_tadb_r2	not defined	infernal	6.2e-16	2142261	2142034	227	0	0	0	0
211896bt	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2142271	2142125	147	1	49	49	5064808
3674it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.5e-21	2142276	2142129	147	0	0	0	0
1951iat	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	at_nt_hok_sok_tadb_r2	not defined	infernal	8.5e-17	3672927	3672704	223	0	0	0	0
211255bt	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3672940	3672794	147	1	49	49	5064808
4737it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.7e-20	3672945	3672798	147	0	0	0	0
2367it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_nt_hok_sok_ena	not defined	infernal	2.9e-10	3672946	3672792	154	0	0	0	0
4012it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_pro_hok_sok_ena	not defined	infernal	5.5e-24	3672958	3672798	160	0	0	0	0
490860bt	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	-	NC_012962.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	3672967	3672791	177	6	50	50	5064808
953684bt	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	+	NC_012962.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4204633	4204809	177	1	56	58	5064808
4013it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	+	NC_012962.1	t_pro_hok_sok_ena	not defined	infernal	5.5e-24	4204642	4204802	160	0	0	0	0
2368it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	+	NC_012962.1	t_nt_hok_sok_ena	not defined	infernal	2.9e-10	4204654	4204808	154	0	0	0	0
4738it	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	+	NC_012962.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.7e-20	4204655	4204802	147	0	0	0	0
190856bt	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	+	NC_012962.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	4204660	4204806	147	3	49	49	5064808
1952iat	Photorhabdus_asymbiotica_ATCC43949_complete_genome	genome	+	NC_012962.1	at_nt_hok_sok_tadb_r2	not defined	infernal	8.5e-17	4204673	4204896	223	0	0	0	0
