2808iat	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	2.4e-13	937754	937559	195	0	0	0	0
3848it	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	9e-21	937776	937628	148	0	0	0	0
125485bt	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	937777	937625	153	1	50	50	5071908
4250iat	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	5.9e-10	4213150	4212939	211	0	0	0	0
125484bt	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	4213170	4213021	150	1	50	50	5071908
4520it	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1.6e-20	4213172	4213023	149	0	0	0	0
5918iat	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	4.1e-06	4218922	4218715	207	0	0	0	0
125483bt	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	4218938	4218789	150	1	50	50	5071908
4723it	Serratia_marcescens_AS_1_DNA_complete_genome	genome	-	NZ_AP019009.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	3.5e-20	4218940	4218791	149	0	0	0	0
1987iat	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	5.2e-16	273914	273717	197	0	0	0	0
3682it	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1.8e-21	273936	273787	149	0	0	0	0
125419bt	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	273937	273785	153	1	50	50	5225577
5498iat	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	1.3e-06	3678351	3678137	214	0	0	0	0
125420bt	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	3678367	3678218	150	1	50	50	5225577
3733it	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	6.3e-21	3678369	3678220	149	0	0	0	0
4443iat	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	7e-09	3684118	3683916	202	0	0	0	0
122211bt	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	3684136	3683987	150	1	49	49	5225577
4938it	Serratia_marcescens_SM39_DNA_complete_genome	genome	-	NZ_AP013063.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1.8e-19	3684138	3683989	149	0	0	0	0
1962iat	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	1.8e-16	961966	961769	197	0	0	0	0
3626it	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	9.1e-22	961988	961839	149	0	0	0	0
125380bt	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	961989	961837	153	1	50	50	5123091
5499iat	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	1.3e-06	4274905	4274691	214	0	0	0	0
125381bt	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	4274921	4274772	150	1	50	50	5123091
3734it	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	6.3e-21	4274923	4274774	149	0	0	0	0
4967iat	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	8.8e-08	4280671	4280469	202	0	0	0	0
122172bt	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	4280689	4280540	150	1	49	49	5123091
4978it	Serratia_marcescens_SMB2099_complete_genome	genome	-	NZ_HG738868.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	3.6e-19	4280691	4280542	149	0	0	0	0
1961iat	Serratia_marcescens_WW4_complete_genome	genome	-	NC_020211.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	1.7e-16	981416	981221	195	0	0	0	0
3681it	Serratia_marcescens_WW4_complete_genome	genome	-	NC_020211.1	t_pro_hok_sok_tadb_sr2	not defined	infernal	1.7e-21	981438	981289	149	0	0	0	0
125422bt	Serratia_marcescens_WW4_complete_genome	genome	-	NC_020211.1	t_pro_hok_sok_tadb_sr2	NaN - rows are merged	tblastn	NaN - rows are merged	981439	981287	153	1	50	50	5241455
4243iat	Serratia_marcescens_WW4_complete_genome	genome	-	NC_020211.1	at_nt_hok_sok_tadb_sr2	not defined	infernal	5.3e-10	4413172	4412957	215	0	0	0	0
