981iat	Citrobacter_koseri_ATCC_BAA_895_complete_genome	genome	-	NC_009792.1	at_nt_tisb_istr_smax	not defined	infernal	3.8e-20	12605	12465	140	0	0	0	0
16131bt	Citrobacter_koseri_ATCC_BAA_895_complete_genome	genome	+	NC_009792.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	12857	12946	90	1	83	83	4720462
1588it	Citrobacter_koseri_ATCC_BAA_895_complete_genome	genome	+	NC_009792.1	t_pro_tisb_istr_smax	not defined	infernal	5.6e-14	12857	12943	86	0	0	0	0
1430it	Citrobacter_koseri_ATCC_BAA_895_complete_genome	genome	+	NC_009792.1	t_nt_tisb_istr_smax	not defined	infernal	9.8e-22	12857	12939	82	0	0	0	0
982iat	Citrobacter_koseri_strain_AR_0024_chromosome_complete_genome	genome	-	NZ_CP026709.1	at_nt_tisb_istr_smax	not defined	infernal	3.8e-20	208604	208464	140	0	0	0	0
16173bt	Citrobacter_koseri_strain_AR_0024_chromosome_complete_genome	genome	+	NZ_CP026709.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	208856	208945	90	1	83	83	4919580
1622it	Citrobacter_koseri_strain_AR_0024_chromosome_complete_genome	genome	+	NZ_CP026709.1	t_pro_tisb_istr_smax	not defined	infernal	1.4e-13	208856	208942	86	0	0	0	0
1635it	Citrobacter_koseri_strain_AR_0024_chromosome_complete_genome	genome	+	NZ_CP026709.1	t_nt_tisb_istr_smax	not defined	infernal	3.5e-21	208856	208938	82	0	0	0	0
1764bt	Citrobacter_koseri_strain_AR_0025_chromosome_complete_genome	genome	-	NZ_CP026697.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	884399	884310	90	1	90	90	4798293
1431it	Citrobacter_koseri_strain_AR_0025_chromosome_complete_genome	genome	-	NZ_CP026697.1	t_nt_tisb_istr_smax	not defined	infernal	9.8e-22	884399	884317	82	0	0	0	0
1589it	Citrobacter_koseri_strain_AR_0025_chromosome_complete_genome	genome	-	NZ_CP026697.1	t_pro_tisb_istr_smax	not defined	infernal	5.6e-14	884399	884313	86	0	0	0	0
980iat	Citrobacter_koseri_strain_AR_0025_chromosome_complete_genome	genome	+	NZ_CP026697.1	at_nt_tisb_istr_smax	not defined	infernal	3.6e-20	884651	884791	140	0	0	0	0
1636it	Citrobacter_koseri_strain_FDAARGOS_287_chromosome_complete_genome	genome	-	NZ_CP022073.1	t_nt_tisb_istr_smax	not defined	infernal	3.5e-21	1626440	1626358	82	0	0	0	0
1623it	Citrobacter_koseri_strain_FDAARGOS_287_chromosome_complete_genome	genome	-	NZ_CP022073.1	t_pro_tisb_istr_smax	not defined	infernal	1.4e-13	1626440	1626354	86	0	0	0	0
18182bt	Citrobacter_koseri_strain_FDAARGOS_287_chromosome_complete_genome	genome	-	NZ_CP022073.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	1626440	1626351	90	1	90	90	4925369
983iat	Citrobacter_koseri_strain_FDAARGOS_287_chromosome_complete_genome	genome	+	NZ_CP022073.1	at_nt_tisb_istr_smax	not defined	infernal	3.8e-20	1626692	1626832	140	0	0	0	0
984iat	Citrobacter_koseri_strain_FDAARGOS_393_chromosome_complete_genome	genome	-	NZ_CP023527.1	at_nt_tisb_istr_smax	not defined	infernal	3.8e-20	4590750	4590610	140	0	0	0	0
16171bt	Citrobacter_koseri_strain_FDAARGOS_393_chromosome_complete_genome	genome	+	NZ_CP023527.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4591002	4591091	90	1	83	83	4875257
1637it	Citrobacter_koseri_strain_FDAARGOS_393_chromosome_complete_genome	genome	+	NZ_CP023527.1	t_nt_tisb_istr_smax	not defined	infernal	3.5e-21	4591002	4591084	82	0	0	0	0
1624it	Citrobacter_koseri_strain_FDAARGOS_393_chromosome_complete_genome	genome	+	NZ_CP023527.1	t_pro_tisb_istr_smax	not defined	infernal	1.4e-13	4591002	4591088	86	0	0	0	0
1432it	Citrobacter_koseri_strain_FDAARGOS_530_chromosome_complete_genome	genome	-	NZ_CP033780.1	t_nt_tisb_istr_smax	not defined	infernal	9.8e-22	1301344	1301262	82	0	0	0	0
1763bt	Citrobacter_koseri_strain_FDAARGOS_530_chromosome_complete_genome	genome	-	NZ_CP033780.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	1301344	1301255	90	1	90	90	4581001
1590it	Citrobacter_koseri_strain_FDAARGOS_530_chromosome_complete_genome	genome	-	NZ_CP033780.1	t_pro_tisb_istr_smax	not defined	infernal	5.6e-14	1301344	1301258	86	0	0	0	0
985iat	Citrobacter_koseri_strain_FDAARGOS_530_chromosome_complete_genome	genome	+	NZ_CP033780.1	at_nt_tisb_istr_smax	not defined	infernal	3.8e-20	1301596	1301736	140	0	0	0	0
