243bat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	at_nt_tisb_istr	unknown	blastn	0	31249	31388	139	0	0	0	4570938
308bat	Escherichia_coli_IAI39_chromosome_complete_genome	genome	-	NC_011750.1	at_nt_tisb_istr	unknown	blastn	0	4452198	4452059	139	0	0	0	5132068
317bat	Escherichia_coli_strain_S50_complete_genome	genome	-	NZ_CP010238.1	at_nt_tisb_istr	unknown	blastn	0	1909313	1909174	139	0	0	0	4797106
304bat	Escherichia_coli_strain_2013C_4991_chromosome_complete_genome	genome	+	NZ_CP027355.1	at_nt_tisb_istr	unknown	blastn	0	3785742	3785881	139	0	0	0	5367251
307bat	Escherichia_coli_strain_M160133_chromosome_complete_genome	genome	+	NZ_CP022164.1	at_nt_tisb_istr	unknown	blastn	0	30435	30574	139	0	0	0	4957100
302bat	Escherichia_coli_strain_NCTC11023_genome_assembly_chromosome_1	genome	+	NZ_LS483297.1	at_nt_tisb_istr	unknown	blastn	0	30473	30612	139	0	0	0	4705041
400bat	Escherichia_coli_E2863_DNA_complete_genome	genome	+	NZ_AP018802.1	at_nt_tisb_istr	unknown	blastn	0	4419128	4419267	139	0	0	0	5357442
323bat	Escherichia_coli_strain_13E0725_chromosome_complete_genome	genome	-	NZ_CP020092.1	at_nt_tisb_istr	unknown	blastn	0	45451	45312	139	0	0	0	5112484
799bat	Shigella_boydii_strain_ATCC_12027_chromosome	chromosome	-	NZ_CP026866.1	at_nt_tisb_istr	unknown	blastn	0	3714335	3714196	139	0	0	0	4680268
332bat	Escherichia_coli_O157_H7_strain_TR01_chromosome_complete_genome	genome	-	NZ_CP033605.1	at_nt_tisb_istr	unknown	blastn	0	4744484	4744345	139	0	0	0	5569804
305bat	Escherichia_coli_strain_14EC033_chromosome_complete_genome	genome	+	NZ_CP024147.1	at_nt_tisb_istr	unknown	blastn	0	26813	26952	139	0	0	0	4639454
314bat	Shigella_flexneri_strain_FDAARGOS_74_chromosome_complete_genome	genome	+	NZ_CP026098.1	at_nt_tisb_istr	unknown	blastn	0	388719	388858	139	0	0	0	4576448
315bat	Shigella_boydii_strain_ATCC_49812_chromosome_complete_genome	genome	-	NZ_CP026836.1	at_nt_tisb_istr	unknown	blastn	0	3692600	3692461	139	0	0	0	5106737
803bat	Escherichia_coli_O157_H7_str_EDL933_genome	chromosome	-	NC_002655.2	at_nt_tisb_istr	unknown	blastn	0	4712715	4712576	139	0	0	0	5528445
491bat	Escherichia_coli_PCN033_complete_genome	genome	-	NZ_CP006632.1	at_nt_tisb_istr	unknown	blastn	0	4088099	4087960	139	0	0	0	4987957
801bat	Escherichia_coli_strain_2016C_3936C1_chromosome_complete_genome	chromosome	+	NZ_CP018770.2	at_nt_tisb_istr	unknown	blastn	0	4865210	4865349	139	0	0	0	5060620
313bat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	at_nt_tisb_istr	unknown	blastn	0	4651250	4651389	139	0	0	0	4849628
319bat	Escherichia_coli_strain_2013C_4282_chromosome_complete_genome	genome	+	NZ_CP027579.1	at_nt_tisb_istr	unknown	blastn	0	3621158	3621297	139	0	0	0	5030044
321bat	Escherichia_coli_strain_2012C_4221_chromosome_complete_genome	genome	+	NZ_CP027437.1	at_nt_tisb_istr	unknown	blastn	0	3092559	3092698	139	0	0	0	5012557
298bat	Shigella_boydii_strain_54_1621_chromosome_complete_genome	genome	-	NZ_CP026810.1	at_nt_tisb_istr	unknown	blastn	0	4526288	4526149	139	0	0	0	4531304
306bat	Escherichia_coli_strain_FORC_082_chromosome_complete_genome	genome	+	NZ_CP026641.1	at_nt_tisb_istr	unknown	blastn	0	30900	31039	139	0	0	0	4728307
809bat	Escherichia_coli_isolate_Co6114_genome	chromosome	-	NZ_CP016034.1	at_nt_tisb_istr	unknown	blastn	0	3868409	3868271	138	0	0	0	4893592
807bat	Escherichia_coli_strain_BR64_DEC_chromosome	chromosome	+	NZ_CP035354.1	at_nt_tisb_istr	unknown	blastn	0	633564	633702	138	0	0	0	4845984
946bt	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP009273.1	t_nt_tisb_istr	unknown	blastn	0	3846913	3847002	89	0	0	0	4631469
1274bt	Escherichia_coli_strain_210221272_chromosome_complete_genome	genome	+	NZ_CP016404.1	t_nt_tisb_istr	unknown	blastn	0	4596541	4596630	89	0	0	0	4668621
1276bt	Escherichia_coli_DNA_complete_genome_strain_20Ec_P_124	genome	+	NZ_AP017610.1	t_nt_tisb_istr	unknown	blastn	0	4097079	4097168	89	0	0	0	4920828
567bt	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001142.1	t_nt_tisb_istr	unknown	blastn	0	4047203	4047292	89	0	0	0	4509864
570bt	Escherichia_coli_strain_CCUG_70745_chromosome	chromosome	+	NZ_CP023258.1	t_nt_tisb_istr	unknown	blastn	0	4294146	4294235	89	0	0	0	5074278
573bt	Escherichia_coli_strain_BR02_DEC_chromosome	chromosome	+	NZ_CP035320.1	t_nt_tisb_istr	unknown	blastn	0	4335687	4335776	89	0	0	0	5025753
737bt	Salmonella_enterica_strain_201001922_chromosome	chromosome	+	NZ_CP028357.1	t_nt_tisb_istr	unknown	blastn	0	4838580	4838669	89	0	0	0	4858671
739bt	Citrobacter_freundii_strain_B9_C2_chromosome	chromosome	-	NZ_CP027849.1	t_nt_tisb_istr	unknown	blastn	0	2928071	2927982	89	0	0	0	5028563
