4893iat	Citrobacter_werkmanii_strain_BF_6_chromosome_complete_genome	genome	-	NZ_CP019986.1	at_nt_ldr_rdl	not defined	infernal	2.5e-07	3961586	3961519	67	0	0	0	0
129225bt	Citrobacter_werkmanii_strain_BF_6_chromosome_complete_genome	genome	+	NZ_CP019986.1	t_nt_ldr_rdl	NaN - rows are merged	blastn	NaN - rows are merged	3961637	3961729	93	1	93	93	4929789
108376bt	Citrobacter_werkmanii_strain_BF_6_chromosome_complete_genome	genome	+	NZ_CP019986.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	3961637	3961741	105	1	35	35	4929789
2541it	Citrobacter_werkmanii_strain_BF_6_chromosome_complete_genome	genome	+	NZ_CP019986.1	t_nt_ldr_rdl	not defined	infernal	9.8e-22	3961637	3961744	107	0	0	0	0
2617it	Citrobacter_werkmanii_strain_BF_6_chromosome_complete_genome	genome	+	NZ_CP019986.1	t_pro_ldr_rdl	not defined	infernal	4.3e-23	3961637	3961741	104	0	0	0	0
129228bt	Citrobacter_werkmanii_strain_UMH18_chromosome_complete_genome	genome	-	NZ_CP024675.1	t_nt_ldr_rdl	NaN - rows are merged	blastn	NaN - rows are merged	4050917	4050826	92	1	92	93	5062051
4473it	Citrobacter_werkmanii_strain_UMH18_chromosome_complete_genome	genome	-	NZ_CP024675.1	t_pro_ldr_rdl	not defined	infernal	3.9e-22	4050917	4050813	104	0	0	0	0
2542it	Citrobacter_werkmanii_strain_UMH18_chromosome_complete_genome	genome	-	NZ_CP024675.1	t_nt_ldr_rdl	not defined	infernal	1.3e-21	4050917	4050810	107	0	0	0	0
108382bt	Citrobacter_werkmanii_strain_UMH18_chromosome_complete_genome	genome	-	NZ_CP024675.1	t_pro_ldr_rdl	NaN - rows are merged	tblastn	NaN - rows are merged	4050917	4050813	105	1	35	35	5062051
4864iat	Citrobacter_werkmanii_strain_UMH18_chromosome_complete_genome	genome	+	NZ_CP024675.1	at_nt_ldr_rdl	not defined	infernal	9.7e-08	4050968	4051035	67	0	0	0	0
