1bat	Escherichia_coli_UMNF18_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000001.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2568892	2568972	81	1	81	81	5239207
2bat	Escherichia_coli_UMNF18_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000001.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	2569544	2569582	39	43	81	81	5239207
3bat	Escherichia_coli_strain_H8Ecoli_chromosome	chromosome	-	NZ_CP029212.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	1703397	1703317	81	1	81	81	4743004
4bat	Escherichia_coli_strain_H8Ecoli_chromosome	chromosome	-	NZ_CP029212.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	1703994	1703925	70	12	81	81	4743004
5bat	Escherichia_coli_strain_EDL933_1_genome	chromosome	-	NZ_CP015855.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2897186	2897106	81	1	81	81	5351654
6bat	Escherichia_coli_strain_EDL933_1_genome	chromosome	-	NZ_CP015855.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	2896533	2896495	39	43	81	81	5351654
7bat	Escherichia_coli_strain_BR64_DEC_chromosome	chromosome	-	NZ_CP035354.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2452470	2452390	81	1	81	81	4845984
8bat	Escherichia_coli_strain_BR64_DEC_chromosome	chromosome	-	NZ_CP035354.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2453067	2452998	70	12	81	81	4845984
9bat	Escherichia_coli_strain_BR29_DEC_chromosome	chromosome	+	NZ_CP035339.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2401343	2401423	81	1	81	81	4807613
10bat	Escherichia_coli_strain_BR29_DEC_chromosome	chromosome	+	NZ_CP035339.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2400746	2400815	70	12	81	81	4807613
11bat	Escherichia_coli_strain_268_78_1_chromosome_complete_genome	chromosome	-	NZ_CP014092.2	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	4959258	4959178	81	1	81	81	5364051
12bat	Escherichia_coli_strain_268_78_1_chromosome_complete_genome	chromosome	-	NZ_CP014092.2	at_nt_zoro_orzo	TADB|AT6361	blastn	1.80e-09	4958606	4958568	39	43	81	81	5364051
13bat	Escherichia_coli_strain_2014C_3741_chromosome	chromosome	-	NZ_CP027328.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2416102	2416022	81	1	81	81	5394779
14bat	Escherichia_coli_strain_2014C_3741_chromosome	chromosome	-	NZ_CP027328.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.80e-09	2415450	2415412	39	43	81	81	5394779
15bat	Escherichia_coli_strain_2014C_3716_chromosome	chromosome	+	NZ_CP027335.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	399541	399621	81	1	81	81	5568315
16bat	Escherichia_coli_strain_2014C_3716_chromosome	chromosome	+	NZ_CP027335.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	400193	400231	39	43	81	81	5568315
17bat	Escherichia_coli_strain_2013C_3996_chromosome	chromosome	+	NZ_CP027572.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	3220553	3220633	81	1	81	81	5858866
18bat	Escherichia_coli_strain_2013C_3996_chromosome	chromosome	+	NZ_CP027572.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	3221205	3221243	39	43	81	81	5858866
19bat	Escherichia_coli_strain_2013C_3304_chromosome	chromosome	+	NZ_CP027593.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	3643447	3643527	81	1	81	81	5310050
20bat	Escherichia_coli_strain_00_3279_chromosome	chromosome	+	NZ_CP024293.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	318812	318892	81	1	81	81	5116580
21bat	Escherichia_coli_strain_00_3279_chromosome	chromosome	+	NZ_CP024293.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	319463	319502	40	42	81	81	5116580
22bat	Escherichia_coli_O157_H7_str_TW14588_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000662.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	3952520	3952440	81	1	81	81	5578816
23bat	Escherichia_coli_O157_H7_str_TW14588_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000662.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	3951867	3951829	39	43	81	81	5578816
24bat	Escherichia_coli_O157_H7_str_EDL933_genome	chromosome	+	NC_002655.2	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2953698	2953778	81	1	81	81	5528445
25bat	Escherichia_coli_O157_H7_str_EDL933_genome	chromosome	+	NC_002655.2	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	2954351	2954389	39	43	81	81	5528445
26bat	Escherichia_coli_O104_H4_strain_LB226692_chromosome	chromosome	-	NZ_CP024992.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	3354647	3354567	81	1	81	81	5299262
27bat	Escherichia_coli_O104_H4_strain_LB226692_chromosome	chromosome	-	NZ_CP024992.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	3353995	3353957	39	43	81	81	5299262
28bat	Escherichia_coli_isolate_Co6114_genome	chromosome	+	NZ_CP016034.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.74e-34	2123540	2123620	81	1	81	81	4893592
29bat	Escherichia_coli_isolate_Co6114_genome	chromosome	+	NZ_CP016034.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	2124968	2125006	39	43	81	81	4893592
30bat	Escherichia_coli_strain_BR14_DEC_chromosome	chromosome	-	NZ_CP035330.1	at_nt_zoro_orzo	TADB|AT6361	blastn	8.09e-33	4021221	4021141	81	1	81	81	5110451
31bat	Escherichia_coli_strain_90_9276_chromosome	chromosome	-	NZ_CP024299.1	at_nt_zoro_orzo	TADB|AT6361	blastn	8.09e-33	516626	516546	81	1	81	81	5004671
32bat	Escherichia_coli_strain_90_9276_chromosome	chromosome	-	NZ_CP024299.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	515975	515936	40	42	81	81	5004671
33bat	Escherichia_coli_strain_89_3506_isolate_89_3506_chromosome	chromosome	+	NZ_CP027520.1	at_nt_zoro_orzo	TADB|AT6361	blastn	8.09e-33	295114	295194	81	1	81	81	5178486
34bat	Escherichia_coli_strain_89_3506_isolate_89_3506_chromosome	chromosome	+	NZ_CP027520.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	295767	295806	40	42	81	81	5178486
35bat	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001142.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.79e-26	2295696	2295776	81	1	81	81	4509864
36bat	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001142.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	2296349	2296388	40	42	81	81	4509864
37bat	Escherichia_coli_UMN026_complete_genome	chromosome	+	NC_011751.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2506350	2506419	70	12	81	81	5202090
38bat	Escherichia_coli_UMN026_complete_genome	chromosome	+	NC_011751.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	2506991	2507029	39	43	81	81	5202090
39bat	Escherichia_coli_strain_UFU_EC98_chromosome	chromosome	+	NZ_CP024092.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	3333578	3333647	70	12	81	81	4849850
40bat	Escherichia_coli_strain_UFU_EC98_chromosome	chromosome	+	NZ_CP024092.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	3334218	3334257	40	42	81	81	4849850
41bat	Escherichia_coli_strain_ST410_chromosome	chromosome	-	NZ_CP029630.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	3372333	3372264	70	12	81	81	4689576
42bat	Escherichia_coli_strain_ST410_chromosome	chromosome	-	NZ_CP029630.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	3371693	3371654	40	42	81	81	4689576
43bat	Escherichia_coli_strain_Mt1B1_chromosome	chromosome	-	NZ_CP028714.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2663666	2663597	70	12	81	81	5115630
44bat	Escherichia_coli_strain_F5176C6_chromosome	chromosome	+	NZ_CP024667.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	945811	945880	70	12	81	81	5069417
45bat	Escherichia_coli_strain_F5176C6_chromosome	chromosome	+	NZ_CP024667.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	946463	946502	40	42	81	81	5069417
46bat	Escherichia_coli_strain_CHL5009T_chromosome	chromosome	-	NZ_CP032936.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	3302555	3302486	70	12	81	81	4864948
47bat	Escherichia_coli_strain_CHL5009T_chromosome	chromosome	-	NZ_CP032936.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	3301915	3301876	40	42	81	81	4864948
48bat	Escherichia_coli_strain_CFT073_chromosome	chromosome	+	NZ_CP028309.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2147561	2147630	70	12	81	81	4721099
49bat	Escherichia_coli_strain_CFT073_chromosome	chromosome	+	NZ_CP028309.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	2148201	2148240	40	42	81	81	4721099
50bat	Escherichia_coli_strain_BR25_DEC_chromosome	chromosome	-	NZ_CP035331.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2212380	2212311	70	12	81	81	4818513
51bat	Escherichia_coli_strain_BR25_DEC_chromosome	chromosome	-	NZ_CP035331.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	2211740	2211701	40	42	81	81	4818513
52bat	Escherichia_coli_strain_BR10_DEC_chromosome	chromosome	-	NZ_CP035360.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2865705	2865636	70	12	81	81	5058724
53bat	Escherichia_coli_strain_BR10_DEC_chromosome	chromosome	-	NZ_CP035360.1	at_nt_zoro_orzo	TADB|AT6361	blastn	3.87e-11	2865064	2865026	39	43	81	81	5058724
54bat	Escherichia_coli_strain_BR07_DEC_chromosome	chromosome	-	NZ_CP035322.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	2537348	2537279	70	12	81	81	5052397
55bat	Escherichia_coli_strain_BR07_DEC_chromosome	chromosome	-	NZ_CP035322.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.08e-11	2536708	2536669	40	42	81	81	5052397
56bat	Escherichia_coli_strain_BR03_DEC_chromosome	chromosome	-	NZ_CP035321.1	at_nt_zoro_orzo	TADB|AT6361	blastn	1.07e-16	3037542	3037473	70	12	81	81	5038603
