5986iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_tadb	not defined	infernal	0.0003	646169	646044	125	0	0	0	0
3084it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_tadb	not defined	infernal	5.3e-21	646185	646038	147	0	0	0	0
178755bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	646187	646035	153	2	52	52	5284722
3974it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	+	NZ_CP014071.1	t_nt_hok_sok_tadb	not defined	infernal	0.00047	646214	646334	120	0	0	0	0
5297iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_tadb	not defined	infernal	9.6e-06	5097823	5097615	208	0	0	0	0
392103bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5097839	5097690	150	1	50	50	5284722
6855it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_tadb	not defined	infernal	2.5e-19	5097840	5097691	149	0	0	0	0
392104bt	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	3005329	3005478	150	1	50	50	5418306
2946iat	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	at_nt_hok_sok_tadb	not defined	infernal	7.1e-09	3005345	3005553	208	0	0	0	0
4128it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_tadb	not defined	infernal	2.6e-20	3005328	3005477	149	0	0	0	0
7319it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_tadb	not defined	infernal	5.7e-19	2105039	2105183	144	0	0	0	0
5391iat	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	at_nt_hok_sok_tadb	not defined	infernal	4.5e-05	2105055	2105202	147	0	0	0	0
199764bt	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	2105037	2105189	153	1	51	51	5418306
320566bat	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	at_nt_hok_sok_tadb	NaN - rows are merged	blastn	NaN - rows are merged	102494	102268	227	1	226	226	172839
1296iat	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	at_nt_hok_sok_tadb	not defined	infernal	8.8e-63	102494	102268	226	0	0	0	0
7021it	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	t_pro_hok_sok_tadb	not defined	infernal	3e-19	102507	102362	145	0	0	0	0
239181bt	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	102513	102355	159	1	53	53	172839
