3541iat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	-	NZ_CP022672.1	at_nt_ibs_sib	not defined	infernal	1.2e-32	4112930	4112792	138	0	0	0	0
2277iat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	-	NZ_CP022672.1	at_nt_ibs_sib	not defined	infernal	3.8e-33	4113306	4113168	138	0	0	0	0
103376bat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	-	NZ_CP022672.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4113309	4113168	142	1	142	142	4849628
1183it	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	t_nt_ibs_sib	not defined	infernal	1.9e-12	4113210	4113269	59	0	0	0	0
10295bat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	-	NZ_CP022672.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4112933	4112792	142	1	142	142	4849628
10731bt	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4112834	4112893	60	1	48	60	4849628
11420bt	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4113210	4113269	60	1	60	60	4849628
5662it	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	-	NZ_CP022672.1	t_nt_ibs_sib	not defined	infernal	0.0042	2986715	2986659	56	0	0	0	0
104214bat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	2986625	2986756	132	1	132	132	4849628
3919iat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	at_nt_ibs_sib	not defined	infernal	4.7e-32	2986625	2986756	131	0	0	0	0
4642it	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	-	NZ_CP022672.1	t_nt_ibs_sib	not defined	infernal	5.8e-05	2986386	2986327	59	0	0	0	0
142492bat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	2986290	2986429	140	1	116	116	4849628
5398iat	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	at_nt_ibs_sib	not defined	infernal	6.1e-30	2986290	2986429	139	0	0	0	0
1990it	Shigella_sonnei_strain_866_chromosome_complete_genome	genome	+	NZ_CP022672.1	t_nt_ibs_sib	not defined	infernal	2.5e-12	4112834	4112893	59	0	0	0	0
5663it	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	-	NZ_CP032523.1	t_nt_ibs_sib	not defined	infernal	0.0042	4509293	4509237	56	0	0	0	0
3920iat	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	+	NZ_CP032523.1	at_nt_ibs_sib	not defined	infernal	4.7e-32	4509203	4509334	131	0	0	0	0
104213bat	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	+	NZ_CP032523.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4509203	4509334	132	1	132	132	5032769
103375bat	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	-	NZ_CP032523.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	715553	715412	142	1	142	142	5032769
2278iat	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	-	NZ_CP032523.1	at_nt_ibs_sib	not defined	infernal	3.8e-33	715550	715412	138	0	0	0	0
1184it	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	+	NZ_CP032523.1	t_nt_ibs_sib	not defined	infernal	1.9e-12	715454	715513	59	0	0	0	0
10294bat	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	-	NZ_CP032523.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	715177	715036	142	1	142	142	5032769
3542iat	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	-	NZ_CP032523.1	at_nt_ibs_sib	not defined	infernal	1.2e-32	715174	715036	138	0	0	0	0
10729bt	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	+	NZ_CP032523.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	715078	715137	60	1	48	60	5032769
1991it	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	+	NZ_CP032523.1	t_nt_ibs_sib	not defined	infernal	2.5e-12	715078	715137	59	0	0	0	0
11419bt	Shigella_sonnei_strain_AR_0030_chromosome_complete_genome	genome	+	NZ_CP032523.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	715454	715513	60	1	60	60	5032769
3543iat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	-	NZ_LR213458.1	at_nt_ibs_sib	not defined	infernal	1.2e-32	4212553	4212415	138	0	0	0	0
103374bat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	-	NZ_LR213458.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4212932	4212791	142	1	142	142	4722057
11418bt	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4212833	4212892	60	1	60	60	4722057
1185it	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	t_nt_ibs_sib	not defined	infernal	1.9e-12	4212833	4212892	59	0	0	0	0
10293bat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	-	NZ_LR213458.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4212556	4212415	142	1	142	142	4722057
10727bt	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4212457	4212516	60	1	48	60	4722057
2279iat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	-	NZ_LR213458.1	at_nt_ibs_sib	not defined	infernal	3.8e-33	4212929	4212791	138	0	0	0	0
5664it	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	-	NZ_LR213458.1	t_nt_ibs_sib	not defined	infernal	0.0042	3106745	3106689	56	0	0	0	0
104212bat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3106655	3106786	132	1	132	132	4722057
3921iat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	at_nt_ibs_sib	not defined	infernal	4.7e-32	3106655	3106786	131	0	0	0	0
4643it	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	-	NZ_LR213458.1	t_nt_ibs_sib	not defined	infernal	5.8e-05	3106416	3106357	59	0	0	0	0
5399iat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	at_nt_ibs_sib	not defined	infernal	6.1e-30	3106320	3106459	139	0	0	0	0
142491bat	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3106320	3106459	140	1	116	116	4722057
1992it	Shigella_sonnei_strain_AUSMDU00008333_genome_assembly_chromosome_1	genome	+	NZ_LR213458.1	t_nt_ibs_sib	not defined	infernal	2.5e-12	4212457	4212516	59	0	0	0	0
147399bat	Shigella_sonnei_strain_FDAARGOS_524_chromosome_complete_genome	genome	-	NZ_CP034067.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3650832	3650693	140	1	139	139	4828074
5400iat	Shigella_sonnei_strain_FDAARGOS_524_chromosome_complete_genome	genome	-	NZ_CP034067.1	at_nt_ibs_sib	not defined	infernal	6.1e-30	3650832	3650693	139	0	0	0	0
102655bat	Shigella_sonnei_strain_FDAARGOS_524_chromosome_complete_genome	genome	-	NZ_CP034067.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3650497	3650366	132	1	133	133	4828074
3922iat	Shigella_sonnei_strain_FDAARGOS_524_chromosome_complete_genome	genome	-	NZ_CP034067.1	at_nt_ibs_sib	not defined	infernal	4.7e-32	3650497	3650366	131	0	0	0	0
5665it	Shigella_sonnei_strain_FDAARGOS_524_chromosome_complete_genome	genome	+	NZ_CP034067.1	t_nt_ibs_sib	not defined	infernal	0.0042	3650407	3650463	56	0	0	0	0
10725bt	Shigella_sonnei_strain_FDAARGOS_524_chromosome_complete_genome	genome	-	NZ_CP034067.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	2524766	2524707	60	1	60	60	4828074
