1579iat	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	at_nt_syme_symr	not defined	infernal	0.00019	3932628	3932555	73	0	0	0	0
1938iat	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	at_nt_syme_symr	not defined	infernal	0.0029	3939803	3939730	73	0	0	0	0
1272it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_nt_syme_symr	not defined	infernal	8.2e-06	3939798	3940078	280	0	0	0	0
4817it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	not defined	infernal	2.1e-07	3939785	3940020	235	0	0	0	0
692142bt	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	3939771	3940130	360	2	113	115	4195202
2024iat	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	at_nt_syme_symr	not defined	infernal	0.0091	3936197	3936125	72	0	0	0	0
1289it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_nt_syme_symr	not defined	infernal	2.2e-05	3936192	3936466	274	0	0	0	0
4052it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	not defined	infernal	3.2e-10	3936175	3936427	252	0	0	0	0
1280it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_nt_syme_symr	not defined	infernal	1.3e-05	3932623	3932897	274	0	0	0	0
617562bt	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	3936141	3936506	366	2	86	126	4195202
692139bt	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	3932596	3932955	360	2	113	115	4195202
4174it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	not defined	infernal	5.4e-10	3932610	3932870	260	0	0	0	0
1247it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	t_nt_syme_symr	not defined	infernal	4e-09	1487996	1487685	311	0	0	0	0
1262it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	t_pro_syme_symr	not defined	infernal	2.2e-27	1488019	1487741	278	0	0	0	0
833795bt	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1488050	1487679	372	22	106	108	4195202
1457iat	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	at_nt_syme_symr	not defined	infernal	5.4e-05	1487991	1488064	73	0	0	0	0
4048it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	not defined	infernal	3e-10	3921569	3921820	251	0	0	0	0
1422it	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_nt_syme_symr	not defined	infernal	0.0031	3921586	3921859	273	0	0	0	0
2023iat	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	-	NZ_FO704550.1	at_nt_syme_symr	not defined	infernal	0.0091	3921591	3921519	72	0	0	0	0
571825bt	Xenorhabdus_doucetiae_str_FRM16_chromosome_complete_genome	genome	+	NZ_FO704550.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	3921559	3921896	338	13	66	128	4195202
