31472bt	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	+	NZ_LT900055.1	t_nt_aapa_isoa_evalue	NaN - rows are merged	blastn	NaN - rows are merged	345966	346185	220	1	220	220	1550239
38it	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	+	NZ_LT900055.1	t_nt_aapa_isoa_evalue	not defined	infernal	1.2e-24	346053	346185	132	0	0	0	0
118it	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	-	NZ_LT900055.1	t_pro_aapa_isoa_evalue	not defined	infernal	5.8e-17	346139	346049	90	0	0	0	0
14235bt	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	-	NZ_LT900055.1	t_pro_aapa_isoa_evalue	NaN - rows are merged	tblastn	NaN - rows are merged	346140	346048	93	1	30	30	1550239
75iat	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	-	NZ_LT900055.1	at_nt_aapa_isoa_evalue	not defined	infernal	4.5e-11	346190	346114	76	0	0	0	0
12744bt	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	+	NC_008229.1	t_nt_aapa_isoa_evalue	NaN - rows are merged	blastn	NaN - rows are merged	346064	346283	220	1	98	253	1553927
346it	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	+	NC_008229.1	t_nt_aapa_isoa_evalue	not defined	infernal	7.8e-24	346151	346283	132	0	0	0	0
548it	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	-	NC_008229.1	t_pro_aapa_isoa_evalue	not defined	infernal	3.9e-16	346237	346147	90	0	0	0	0
38966bt	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	-	NC_008229.1	t_pro_aapa_isoa_evalue	NaN - rows are merged	tblastn	NaN - rows are merged	346238	346146	93	1	31	31	1553927
295iat	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	-	NC_008229.1	at_nt_aapa_isoa_evalue	not defined	infernal	3e-10	346288	346212	76	0	0	0	0
