34782bat	Shigella_boydii_CDC_3083_94_complete_genome	genome	-	NC_010658.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3547253	3547222	32	1	32	84	4615997
729it	Shigella_boydii_CDC_3083_94_complete_genome	genome	+	NC_010658.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	2.2e-27	3547284	3547409	125	0	0	0	0
10472bt	Shigella_boydii_CDC_3083_94_complete_genome	genome	+	NC_010658.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3547284	3547412	129	1	129	129	4615997
1609bt	Shigella_boydii_CDC_3083_94_complete_genome	genome	+	NC_010658.1	t_pro_dinq_agrb_evalue_maxS	NaN - rows are merged	tblastn	NaN - rows are merged	3547284	3547340	57	1	19	42	4615997
716it	Shigella_boydii_CDC_3083_94_complete_genome	genome	+	NC_010658.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	6.8e-34	3547286	3547412	126	0	0	0	0
34779bat	Shigella_boydii_Sb227_complete_genome	genome	+	NC_007613.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3492824	3492855	32	1	32	84	4519823
1536bt	Shigella_boydii_Sb227_complete_genome	genome	-	NC_007613.1	t_pro_dinq_agrb_evalue_maxS	NaN - rows are merged	tblastn	NaN - rows are merged	3492793	3492737	57	1	19	42	4519823
10606bt	Shigella_boydii_Sb227_complete_genome	genome	-	NC_007613.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	3492793	3492665	129	1	129	129	4519823
717it	Shigella_boydii_Sb227_complete_genome	genome	-	NC_007613.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	6.8e-34	3492791	3492665	126	0	0	0	0
730it	Shigella_boydii_Sb227_complete_genome	genome	-	NC_007613.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	2.2e-27	3492793	3492668	125	0	0	0	0
718it	Shigella_boydii_strain_59_248_chromosome_complete_genome	genome	-	NZ_CP026766.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	6.8e-34	2194381	2194255	126	0	0	0	0
49402bt	Shigella_boydii_strain_59_248_chromosome_complete_genome	genome	-	NZ_CP026766.1	t_pro_dinq_agrb_evalue_maxS	NaN - rows are merged	tblastn	NaN - rows are merged	2194383	2194258	126	1	42	42	4678058
10605bt	Shigella_boydii_strain_59_248_chromosome_complete_genome	genome	-	NZ_CP026766.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2194383	2194255	129	1	129	129	4678058
731it	Shigella_boydii_strain_59_248_chromosome_complete_genome	genome	-	NZ_CP026766.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	2.2e-27	2194383	2194258	125	0	0	0	0
34776bat	Shigella_boydii_strain_59_248_chromosome_complete_genome	genome	+	NZ_CP026766.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	2194414	2194445	32	1	32	84	4678058
