6839iat	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	at_nt_hok_sok_tadb	not defined	infernal	0.0016	626021	625805	216	0	0	0	0
7328it	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	not defined	infernal	5.9e-19	626042	625895	147	0	0	0	0
167016bt	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	626044	625892	153	2	51	51	6000511
2695iat	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	at_nt_hok_sok_tadb	not defined	infernal	1.2e-12	4345940	4345748	192	0	0	0	0
1110it	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	not defined	infernal	8.9e-22	4345966	4345820	146	0	0	0	0
131730bt	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	4345968	4345816	153	1	50	50	6000511
2538iat	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	at_nt_hok_sok_tadb	not defined	infernal	1e-14	4346536	4346344	192	0	0	0	0
992it	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	not defined	infernal	3.4e-22	4346562	4346415	147	0	0	0	0
131731bt	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	4346564	4346412	153	1	50	50	6000511
5320iat	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	at_nt_hok_sok_tadb	not defined	infernal	1.4e-05	4581503	4581291	212	0	0	0	0
9546it	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	not defined	infernal	4.1e-16	4581517	4581379	138	0	0	0	0
416374bt	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	-	NZ_CP011254.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	4581519	4581367	153	1	51	51	6000511
421375bt	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	+	NZ_CP011254.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5107330	5107467	138	6	51	51	6000511
5378iat	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	+	NZ_CP011254.1	at_nt_hok_sok_tadb	not defined	infernal	3.9e-05	5107338	5107539	201	0	0	0	0
9390it	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	+	NZ_CP011254.1	t_pro_hok_sok_tadb	not defined	infernal	1.1e-16	5107342	5107464	122	0	0	0	0
109649bt	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	+	NZ_CP011254.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5107890	5108039	150	1	48	48	6000511
9216it	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	+	NZ_CP011254.1	t_pro_hok_sok_tadb	not defined	infernal	5.2e-17	5107897	5108036	139	0	0	0	0
5613iat	Serratia_fonticola_strain_DSM_4576_complete_genome	genome	+	NZ_CP011254.1	at_nt_hok_sok_tadb	not defined	infernal	6.5e-05	5107910	5108111	201	0	0	0	0
420126bt	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	3253819	3253971	153	1	51	51	5725385
6921it	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	t_pro_hok_sok_tadb	not defined	infernal	2.9e-19	3253821	3253968	147	0	0	0	0
5970iat	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	at_nt_hok_sok_tadb	not defined	infernal	0.00028	3253842	3254041	199	0	0	0	0
167012bt	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5255179	5255331	153	1	46	51	5725385
9217it	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	t_pro_hok_sok_tadb	not defined	infernal	5.2e-17	5255181	5255319	138	0	0	0	0
3371iat	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	at_nt_hok_sok_tadb	not defined	infernal	3.9e-08	5255195	5255408	213	0	0	0	0
420128bt	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5559379	5559531	153	1	51	51	5725385
1002it	Serratia_fonticola_strain_FDAARGOS_411_chromosome_complete_genome	genome	+	NZ_CP023956.1	t_pro_hok_sok_tadb	not defined	infernal	5e-22	5559381	5559528	147	0	0	0	0
