2594it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_nt_hok_sok_ena	not defined	infernal	4e-05	646188	646032	156	0	0	0	0
4564it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	not defined	infernal	8.8e-21	646194	646038	156	0	0	0	0
265972bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	646205	646035	171	2	52	52	5284722
4512iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_ena	not defined	infernal	2.9e-07	646332	646272	60	0	0	0	0
788674bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	5097842	5097678	165	1	55	56	5284722
8336it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	not defined	infernal	7e-17	5097849	5097691	158	0	0	0	0
5224iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	5097980	5097919	61	0	0	0	0
5342iat	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	at_nt_hok_sok_ena	not defined	infernal	0.0008	2104892	2104952	60	0	0	0	0
1003382bt	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	2105019	2105189	171	1	56	57	5418306
6224it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_ena	not defined	infernal	5.5e-19	2105030	2105183	153	0	0	0	0
2747it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_nt_hok_sok_ena	not defined	infernal	6e-05	2105036	2105189	153	0	0	0	0
