5069iat	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	-	NZ_CP033824.1	at_nt_hok_sok_tadb	not defined	infernal	4.3e-06	1296407	1296194	213	0	0	0	0
174161bt	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	-	NZ_CP033824.1	t_pro_hok_sok_tadb	273548bt_bac:Citrobacter_freundii_strain_B9_C2_chromosome_tasys:t_pro_hok_sok_tadb_genome:NZ_CP02784	tblastn	1.22e-20	1296423	1296274	50	1	50	50	6089457
4345it	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	-	NZ_CP033824.1	t_pro_hok_sok_tadb	not defined	infernal	3.1e-20	1296425	1296275	150	0	0	0	0
278243bt	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	3154871	3155023	153	1	51	51	6089457
7894it	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_pro_hok_sok_tadb	not defined	infernal	9.2e-19	3154873	3155020	147	0	0	0	0
5888iat	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	at_nt_hok_sok_tadb	not defined	infernal	0.00026	3154889	3155053	164	0	0	0	0
8610it	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_pro_hok_sok_tadb	not defined	infernal	1.7e-17	4180550	4180698	148	0	0	0	0
174162bt	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	t_pro_hok_sok_tadb	273548bt_bac:Citrobacter_freundii_strain_B9_C2_chromosome_tasys:t_pro_hok_sok_tadb_genome:NZ_CP02784	tblastn	5.10e-18	4180551	4180700	50	1	50	50	6089457
5740iat	Klebsiella_sp_FDAARGOS_511_chromosome_complete_genome	genome	+	NZ_CP033824.1	at_nt_hok_sok_tadb	not defined	infernal	0.0001	4180567	4180740	173	0	0	0	0
175475bt	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	+	NZ_CP017450.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1756955	1757107	153	1	51	51	6174401
4411it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	+	NZ_CP017450.1	t_pro_hok_sok_tadb	not defined	infernal	3.9e-20	1756956	1757106	150	0	0	0	0
4855iat	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	+	NZ_CP017450.1	at_nt_hok_sok_tadb	not defined	infernal	1.3e-06	1756974	1757187	213	0	0	0	0
3427iat	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	at_nt_hok_sok_tadb	not defined	infernal	8.1e-08	4977191	4976977	214	0	0	0	0
4536it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_hok_sok_tadb	not defined	infernal	8.1e-20	4977208	4977060	148	0	0	0	0
174168bt	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	4977210	4977058	153	1	50	50	6174401
6604iat	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	at_nt_hok_sok_tadb	not defined	infernal	0.00063	5921038	5920913	125	0	0	0	0
4479it	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_hok_sok_tadb	not defined	infernal	6.8e-20	5921052	5920912	140	0	0	0	0
178731bt	Klebsiella_sp_LTGPAF_6F_chromosome_complete_genome	genome	-	NZ_CP017450.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5921054	5920905	150	2	51	52	6174401
326120bat	Klebsiella_sp_LTGPAF_6F_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017451.1	at_nt_hok_sok_tadb	NaN - rows are merged	blastn	NaN - rows are merged	118764	118544	221	2	224	226	526446
1627iat	Klebsiella_sp_LTGPAF_6F_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017451.1	at_nt_hok_sok_tadb	not defined	infernal	1.9e-53	118765	118542	223	0	0	0	0
8422it	Klebsiella_sp_LTGPAF_6F_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017451.1	t_pro_hok_sok_tadb	not defined	infernal	3.3e-18	118779	118631	148	0	0	0	0
105727bt	Klebsiella_sp_LTGPAF_6F_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP017451.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	118799	118629	171	1	52	52	526446
5028iat	Klebsiella_sp_LY_chromosome_complete_genome	genome	-	NZ_CP022444.1	at_nt_hok_sok_tadb	not defined	infernal	3.1e-06	1425940	1425732	208	0	0	0	0
392092bt	Klebsiella_sp_LY_chromosome_complete_genome	genome	-	NZ_CP022444.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1425956	1425807	150	1	50	50	5158003
4348it	Klebsiella_sp_LY_chromosome_complete_genome	genome	-	NZ_CP022444.1	t_pro_hok_sok_tadb	not defined	infernal	3.1e-20	1425957	1425808	149	0	0	0	0
5983iat	Klebsiella_sp_LY_chromosome_complete_genome	genome	-	NZ_CP022444.1	at_nt_hok_sok_tadb	not defined	infernal	0.0003	2270589	2270464	125	0	0	0	0
3093it	Klebsiella_sp_LY_chromosome_complete_genome	genome	-	NZ_CP022444.1	t_pro_hok_sok_tadb	not defined	infernal	5.3e-21	2270605	2270458	147	0	0	0	0
178751bt	Klebsiella_sp_LY_chromosome_complete_genome	genome	-	NZ_CP022444.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	2270607	2270455	153	2	52	52	5158003
320460bat	Klebsiella_sp_LY_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP022442.1	at_nt_hok_sok_tadb	NaN - rows are merged	blastn	NaN - rows are merged	61418	61198	221	3	225	226	95324
1525iat	Klebsiella_sp_LY_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP022442.1	at_nt_hok_sok_tadb	not defined	infernal	1.5e-59	61420	61197	223	0	0	0	0
7519it	Klebsiella_sp_LY_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP022442.1	t_pro_hok_sok_tadb	not defined	infernal	6.6e-19	61434	61286	148	0	0	0	0
173095bt	Klebsiella_sp_LY_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP022442.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	61454	61284	171	1	52	52	95324
180506bt	Klebsiella_sp_LY_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP022441.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	266809	266967	159	1	51	52	316557
7439it	Klebsiella_sp_LY_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP022441.1	t_pro_hok_sok_tadb	not defined	infernal	6.4e-19	266815	266960	145	0	0	0	0
325576bat	Klebsiella_sp_LY_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP022441.1	at_nt_hok_sok_tadb	NaN - rows are merged	blastn	NaN - rows are merged	266828	267054	227	1	228	228	316557
1404iat	Klebsiella_sp_LY_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP022441.1	at_nt_hok_sok_tadb	not defined	infernal	1.5e-61	266828	267054	226	0	0	0	0
4481it	Klebsiella_sp_M5al_chromosome_complete_genome	genome	+	NZ_CP020657.1	t_pro_hok_sok_tadb	not defined	infernal	6.8e-20	1617597	1617747	150	0	0	0	0
174163bt	Klebsiella_sp_M5al_chromosome_complete_genome	genome	+	NZ_CP020657.1	t_pro_hok_sok_tadb	273548bt_bac:Citrobacter_freundii_strain_B9_C2_chromosome_tasys:t_pro_hok_sok_tadb_genome:NZ_CP02784	tblastn	1.23e-20	1617599	1617748	50	1	50	50	5800138
5322iat	Klebsiella_sp_M5al_chromosome_complete_genome	genome	+	NZ_CP020657.1	at_nt_hok_sok_tadb	not defined	infernal	1.5e-05	1617615	1617828	213	0	0	0	0
5328iat	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	at_nt_hok_sok_tadb	not defined	infernal	1.7e-05	4714245	4714072	173	0	0	0	0
174164bt	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_hok_sok_tadb	273548bt_bac:Citrobacter_freundii_strain_B9_C2_chromosome_tasys:t_pro_hok_sok_tadb_genome:NZ_CP02784	tblastn	4.16e-18	4714261	4714112	50	1	50	50	5800138
4462it	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_hok_sok_tadb	not defined	infernal	6.8e-20	4714262	4714114	148	0	0	0	0
5294iat	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	at_nt_hok_sok_tadb	not defined	infernal	8.4e-06	5599481	5599317	164	0	0	0	0
3413it	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_hok_sok_tadb	not defined	infernal	1.3e-20	5599497	5599350	147	0	0	0	0
178623bt	Klebsiella_sp_M5al_chromosome_complete_genome	genome	-	NZ_CP020657.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	5599499	5599347	153	2	52	52	5800138
199405bt	Klebsiella_sp_P1CD1_chromosome_complete_genome	genome	+	NZ_CP033631.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	246318	246470	153	1	51	51	5633647
3527it	Klebsiella_sp_P1CD1_chromosome_complete_genome	genome	+	NZ_CP033631.1	t_pro_hok_sok_tadb	not defined	infernal	1.4e-20	246320	246467	147	0	0	0	0
5831iat	Klebsiella_sp_P1CD1_chromosome_complete_genome	genome	+	NZ_CP033631.1	at_nt_hok_sok_tadb	not defined	infernal	0.00015	246336	246461	125	0	0	0	0
175590bt	Klebsiella_sp_P1CD1_chromosome_complete_genome	genome	+	NZ_CP033631.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1113443	1113595	153	1	51	51	5633647
3847it	Klebsiella_sp_P1CD1_chromosome_complete_genome	genome	+	NZ_CP033631.1	t_pro_hok_sok_tadb	not defined	infernal	1.6e-20	1113445	1113594	149	0	0	0	0
4201iat	Klebsiella_sp_P1CD1_chromosome_complete_genome	genome	+	NZ_CP033631.1	at_nt_hok_sok_tadb	not defined	infernal	3.8e-07	1113462	1113670	208	0	0	0	0
191071bt	Klebsiella_sp_PO552_chromosome_complete_genome	genome	+	NZ_CP037441.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	213707	213859	153	2	47	47	5422688
3401it	Klebsiella_sp_PO552_chromosome_complete_genome	genome	+	NZ_CP037441.1	t_pro_hok_sok_tadb	not defined	infernal	1.2e-20	213709	213856	147	0	0	0	0
5372iat	Klebsiella_sp_PO552_chromosome_complete_genome	genome	+	NZ_CP037441.1	at_nt_hok_sok_tadb	not defined	infernal	3.5e-05	213725	213931	206	0	0	0	0
175692bt	Klebsiella_sp_PO552_chromosome_complete_genome	genome	+	NZ_CP037441.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1128713	1128865	153	1	51	51	5422688
3306it	Klebsiella_sp_PO552_chromosome_complete_genome	genome	+	NZ_CP037441.1	t_pro_hok_sok_tadb	not defined	infernal	1.1e-20	1128715	1128864	149	0	0	0	0
5044iat	Klebsiella_sp_PO552_chromosome_complete_genome	genome	+	NZ_CP037441.1	at_nt_hok_sok_tadb	not defined	infernal	3.7e-06	1128732	1128938	206	0	0	0	0
278403bt	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	+	NZ_CP036175.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	249005	249157	153	1	51	51	6183608
3274it	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	+	NZ_CP036175.1	t_pro_hok_sok_tadb	not defined	infernal	9.6e-21	249007	249155	148	0	0	0	0
5357iat	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	+	NZ_CP036175.1	at_nt_hok_sok_tadb	not defined	infernal	2.3e-05	249023	249226	203	0	0	0	0
175100bt	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	+	NZ_CP036175.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	1251484	1251636	153	1	51	51	6183608
4399it	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	+	NZ_CP036175.1	t_pro_hok_sok_tadb	not defined	infernal	3.7e-20	1251486	1251635	149	0	0	0	0
3044iat	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	+	NZ_CP036175.1	at_nt_hok_sok_tadb	not defined	infernal	9.5e-09	1251503	1251721	218	0	0	0	0
2825iat	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	-	NZ_CP036175.1	at_nt_hok_sok_tadb	not defined	infernal	2e-09	4300760	4300551	209	0	0	0	0
4438it	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	-	NZ_CP036175.1	t_pro_hok_sok_tadb	not defined	infernal	5.4e-20	4300778	4300628	150	0	0	0	0
173799bt	Klebsiella_sp_WCHKl090001_chromosome_complete_genome	genome	-	NZ_CP036175.1	t_pro_hok_sok_tadb	NaN - rows are merged	tblastn	NaN - rows are merged	4300779	4300627	153	1	50	50	6183608
