10142bat	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	at_nt_shob_ohsc	unknown	blastn	0	2693541	2693617	76	0	0	0	4624857
307iat	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	at_nt_shob_ohsc	unknown	infernal	0	2693541	2693617	76	0	0	0	0
91it	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP009273.1	t_nt_shob_ohsc	unknown	infernal	0	2693556	2693476	80	0	0	0	0
116it	Escherichia_coli_M8_chromosome_complete_genome	genome	-	NZ_CP019953.1	t_nt_shob_ohsc	unknown	infernal	0	3008224	3008144	80	0	0	0	0
596iat	Escherichia_coli_M8_chromosome_complete_genome	genome	+	NZ_CP019953.1	at_nt_shob_ohsc	unknown	infernal	0	3008299	3008375	76	0	0	0	0
10833bat	Escherichia_coli_M8_chromosome_complete_genome	genome	+	NZ_CP019953.1	at_nt_shob_ohsc	unknown	blastn	0	3008300	3008375	75	0	0	0	5108794
597iat	Escherichia_coli_O6_H16_strain_2011EL_1370_2_chromosome_complete_genome	genome	-	NZ_CP022912.1	at_nt_shob_ohsc	unknown	infernal	0	1322262	1322186	76	0	0	0	0
12049bt	Escherichia_coli_O6_H16_strain_2011EL_1370_2_chromosome_complete_genome	genome	+	NZ_CP022912.1	t_nt_shob_ohsc	unknown	blastn	0	1322337	1322417	80	0	0	0	4785142
173it	Escherichia_coli_O6_H16_strain_2011EL_1370_2_chromosome_complete_genome	genome	+	NZ_CP022912.1	t_nt_shob_ohsc	unknown	infernal	0	1322337	1322417	80	0	0	0	0
598iat	Escherichia_coli_O6_H16_strain_2014EL_1346_6_chromosome_complete_genome	genome	-	NZ_CP024232.1	at_nt_shob_ohsc	unknown	infernal	0	3369461	3369385	76	0	0	0	0
12048bt	Escherichia_coli_O6_H16_strain_2014EL_1346_6_chromosome_complete_genome	genome	+	NZ_CP024232.1	t_nt_shob_ohsc	unknown	blastn	0	3369536	3369616	80	0	0	0	4872840
174it	Escherichia_coli_O6_H16_strain_2014EL_1346_6_chromosome_complete_genome	genome	+	NZ_CP024232.1	t_nt_shob_ohsc	unknown	infernal	0	3369536	3369616	80	0	0	0	0
656iat	Escherichia_coli_O6_H16_strain_F6699_chromosome_complete_genome	genome	-	NZ_CP024266.1	at_nt_shob_ohsc	unknown	infernal	0	2337952	2337877	75	0	0	0	0
175it	Escherichia_coli_O6_H16_strain_F6699_chromosome_complete_genome	genome	+	NZ_CP024266.1	t_nt_shob_ohsc	unknown	infernal	0	2338027	2338107	80	0	0	0	0
12047bt	Escherichia_coli_O6_H16_strain_F6699_chromosome_complete_genome	genome	+	NZ_CP024266.1	t_nt_shob_ohsc	unknown	blastn	0	2338027	2338107	80	0	0	0	4881899
176it	Escherichia_coli_O6_H16_strain_M9682_C1_chromosome_complete_genome	genome	-	NZ_CP024275.1	t_nt_shob_ohsc	unknown	infernal	0	2850187	2850107	80	0	0	0	0
599iat	Escherichia_coli_O6_H16_strain_M9682_C1_chromosome_complete_genome	genome	+	NZ_CP024275.1	at_nt_shob_ohsc	unknown	infernal	0	2850262	2850338	76	0	0	0	0
10349bat	Escherichia_coli_O6_H16_strain_M9682_C1_chromosome_complete_genome	genome	+	NZ_CP024275.1	at_nt_shob_ohsc	unknown	blastn	0	2850263	2850338	75	0	0	0	4778550
43it	Escherichia_coli_TW10598_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM007915.1	t_nt_shob_ohsc	unknown	infernal	0	2829212	2829132	80	0	0	0	0
50iat	Escherichia_coli_TW10598_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM007915.1	at_nt_shob_ohsc	unknown	infernal	0	2829287	2829363	76	0	0	0	0
120bat	Escherichia_coli_TW10598_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM007915.1	at_nt_shob_ohsc	unknown	blastn	0	2829288	2829363	75	0	0	0	4870513
600iat	Escherichia_coli_strain_99_3165_chromosome_complete_genome	genome	-	NZ_CP029981.1	at_nt_shob_ohsc	unknown	infernal	0	1548555	1548479	76	0	0	0	0
11907bt	Escherichia_coli_strain_99_3165_chromosome_complete_genome	genome	+	NZ_CP029981.1	t_nt_shob_ohsc	unknown	blastn	0	1548630	1548710	80	0	0	0	4703465
315it	Escherichia_coli_strain_99_3165_chromosome_complete_genome	genome	+	NZ_CP029981.1	t_nt_shob_ohsc	unknown	infernal	0	1548630	1548710	80	0	0	0	0
601iat	Escherichia_coli_strain_F5656C1_chromosome_complete_genome	genome	-	NZ_CP024260.1	at_nt_shob_ohsc	unknown	infernal	0	4245366	4245290	76	0	0	0	0
434it	Escherichia_coli_strain_F5656C1_chromosome_complete_genome	genome	+	NZ_CP024260.1	t_nt_shob_ohsc	unknown	infernal	0	4245441	4245521	80	0	0	0	0
11788bt	Escherichia_coli_strain_F5656C1_chromosome_complete_genome	genome	+	NZ_CP024260.1	t_nt_shob_ohsc	unknown	blastn	0	4245441	4245521	80	0	0	0	4733683
