1937iat	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.9e-18	2410877	2411087	210	0	0	0	0
2674it	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	t_nt_hok_sok_tadb_r2	not defined	infernal	0.0093	3488212	3488353	141	0	0	0	0
2986it	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	-	NZ_CP006568.1	t_pro_hok_sok_tadb_r2	not defined	infernal	7.1e-23	3488182	3488035	147	0	0	0	0
1945iat	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	-	NZ_CP006568.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.4e-18	3488161	3487951	210	0	0	0	0
1388it	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.5e-23	2410856	2411003	147	0	0	0	0
215248bt	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	-	NZ_CP006568.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3488184	3488032	153	1	50	50	4513140
2701iat	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	at_nt_hok_sok_tadb_r2	not defined	infernal	9.5e-15	117395	117605	210	0	0	0	0
3675it	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.6e-21	117374	117521	147	0	0	0	0
190852bt	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	117372	117524	153	1	49	49	4513140
2431it	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	-	NZ_CP006568.1	t_nt_hok_sok_tadb_r2	not defined	infernal	0.0021	117344	117203	141	0	0	0	0
190853bt	Candidatus_Sodalis_pierantonius_str_SOPE_complete_genome	genome	+	NZ_CP006568.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2410854	2411006	153	1	49	49	4513140
