1iat	Escherichia_coli_isolate_Co6114_genome	chromosome	-	NZ_CP016034.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	4684767	4684707	60	0	0	0	0
2iat	Escherichia_coli_FAP1_genome	chromosome	-	NZ_CP009578.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	544865	544805	60	0	0	0	0
3iat	Escherichia_coli_strain_00_3279_chromosome	chromosome	-	NZ_CP024293.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	2879569	2879509	60	0	0	0	0
4iat	Escherichia_coli_strain_2014C_3741_chromosome	chromosome	+	NZ_CP027328.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	4905913	4905973	60	0	0	0	0
5iat	Escherichia_coli_strain_2016C_3936C1_chromosome_complete_genome	chromosome	+	NZ_CP018770.2	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	3998338	3998398	60	0	0	0	0
6iat	Escherichia_coli_strain_90_9276_chromosome	chromosome	+	NZ_CP024299.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	2899941	2900001	60	0	0	0	0
7iat	Escherichia_coli_strain_BR02_DEC_chromosome	chromosome	-	NZ_CP035320.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	197992	197932	60	0	0	0	0
8iat	Escherichia_coli_strain_BR03_DEC_chromosome	chromosome	+	NZ_CP035321.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	5027637	5027697	60	0	0	0	0
9iat	Escherichia_coli_strain_BR07_DEC_chromosome	chromosome	-	NZ_CP035322.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	3170221	3170161	60	0	0	0	0
10iat	Escherichia_coli_strain_BR10_DEC_chromosome	chromosome	+	NZ_CP035360.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	5048473	5048533	60	0	0	0	0
11iat	Escherichia_coli_strain_BR25_DEC_chromosome	chromosome	+	NZ_CP035331.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	4616790	4616850	60	0	0	0	0
12iat	Escherichia_coli_strain_BR29_DEC_chromosome	chromosome	-	NZ_CP035339.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	121446	121386	60	0	0	0	0
13iat	Escherichia_coli_strain_BR64_DEC_chromosome	chromosome	+	NZ_CP035354.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	4724539	4724599	60	0	0	0	0
14iat	Escherichia_coli_strain_CFT073_chromosome	chromosome	-	NZ_CP028309.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	10231	10171	60	0	0	0	0
15iat	Escherichia_coli_strain_CHL5009T_chromosome	chromosome	+	NZ_CP032936.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	779281	779341	60	0	0	0	0
16iat	Escherichia_coli_strain_Ec40_chromosome	chromosome	-	NZ_CP025739.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	2208404	2208344	60	0	0	0	0
17iat	Escherichia_coli_strain_H8Ecoli_chromosome	chromosome	+	NZ_CP029212.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	3976230	3976290	60	0	0	0	0
18iat	Escherichia_coli_strain_L100_chromosome_complete_genome	chromosome	+	NZ_CP034745.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	3794639	3794699	60	0	0	0	0
19iat	Escherichia_coli_strain_L103_2_chromosome_complete_genome	chromosome	+	NZ_CP034843.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	4009863	4009923	60	0	0	0	0
20iat	Escherichia_coli_strain_L41_1_chromosome_complete_genome	chromosome	+	NZ_CP034727.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	3794640	3794700	60	0	0	0	0
21iat	Escherichia_coli_strain_RS76_genome	chromosome	+	NZ_CP013048.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	4176138	4176198	60	0	0	0	0
22iat	Escherichia_coli_strain_UFU_EC98_chromosome	chromosome	+	NZ_CP024092.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	1594974	1595034	60	0	0	0	0
23iat	Escherichia_coli_TW10598_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM007915.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	19182	19122	60	0	0	0	0
24iat	Escherichia_coli_UMNF18_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_AGTD01000001.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	17066	17006	60	0	0	0	0
25iat	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001142.1	at_nt_hok_sok_ena	not defined	infernal	6.8e-16	48595	48535	60	0	0	0	0
26iat	Escherichia_coli_ED1a_chromosome_complete_genome	chromosome	-	NC_011745.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	15465	15405	60	0	0	0	0
27iat	Escherichia_coli_M12_chromosome	chromosome	+	NZ_CP023644.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	3322706	3322766	60	0	0	0	0
28iat	Escherichia_coli_O104_H4_strain_LB226692_chromosome	chromosome	+	NZ_CP024992.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	660325	660385	60	0	0	0	0
29iat	Escherichia_coli_O157_H7_str_EDL933_genome	chromosome	-	NC_002655.2	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	15721	15661	60	0	0	0	0
30iat	Escherichia_coli_O157_H7_str_TW14588_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000662.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	1284332	1284392	60	0	0	0	0
31iat	Escherichia_coli_PMV_1_main_chromosome_complete_genome	chromosome	-	NC_022370.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	15879	15819	60	0	0	0	0
32iat	Escherichia_coli_strain_89_3506_isolate_89_3506_chromosome	chromosome	-	NZ_CP027520.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	3012425	3012365	60	0	0	0	0
33iat	Escherichia_coli_strain_90_9269_chromosome	chromosome	+	NZ_CP024661.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	3343694	3343754	60	0	0	0	0
34iat	Escherichia_coli_strain_AT01_genome	chromosome	-	NZ_CP022414.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	17053	16993	60	0	0	0	0
35iat	Escherichia_coli_strain_BH214_chromosome	chromosome	-	NZ_CP029240.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	17050	16990	60	0	0	0	0
36iat	Escherichia_coli_strain_BR12_DEC_chromosome	chromosome	-	NZ_CP035325.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	119417	119357	60	0	0	0	0
37iat	Escherichia_coli_strain_BR32_DEC_chromosome	chromosome	+	NZ_CP035350.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	4799626	4799686	60	0	0	0	0
38iat	Escherichia_coli_strain_CH611_eco_genome	chromosome	+	NZ_CP017980.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	1302810	1302870	60	0	0	0	0
39iat	Escherichia_coli_strain_Ec_20Lar_chromosome	chromosome	+	NZ_CP035317.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	1394359	1394419	60	0	0	0	0
40iat	Escherichia_coli_strain_Ec_2Lar_chromosome	chromosome	-	NZ_CP035318.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	4052958	4052898	60	0	0	0	0
41iat	Escherichia_coli_strain_EDL933_1_genome	chromosome	+	NZ_CP015855.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	306727	306787	60	0	0	0	0
42iat	Escherichia_coli_strain_F5176C6_chromosome	chromosome	-	NZ_CP024667.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	3591409	3591349	60	0	0	0	0
43iat	Escherichia_coli_strain_FDAARGOS_434_chromosome_complete_genome	chromosome	-	NZ_CP023870.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	3005744	3005684	60	0	0	0	0
44iat	Escherichia_coli_strain_H17_chromosome	chromosome	+	NZ_CP021193.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	1588172	1588232	60	0	0	0	0
45iat	Escherichia_coli_strain_L53_chromosome_complete_genome	chromosome	+	NZ_CP034734.1	at_nt_hok_sok_ena	not defined	infernal	7.8e-16	3810525	3810585	60	0	0	0	0
